dataset,method,routing_mode,cluster_retrieval_engine,feedback_mode,reward_attribution,confidence_mode,final_context_policy,model,query_prefix,corpus_prefix,protocol,task_type,scope,query_split,corpus_scope,corpus_sampling,num_queries,num_skipped_no_gt,gt_query_coverage,num_corpus_chunks,num_total_corpus_chunks,top_k,metric_ks,num_seeds,seeds,epochs,dense_depth,bm25_depth,cluster_depth,dense_lite_depth,bm25_lite_depth,dense_floor_k,dense_lite_floor_k,high_confidence_threshold,mid_confidence_threshold,drift_threshold,reward_drop_threshold,confidence_feedback_floor,final_context_high_k,final_context_mid_k,epsilon_greedy_rate,embedding_cache_enabled,corpus_embedding_cache_hit,query_embedding_cache_hit,artifact_cache_enabled,dense_ranking_cache_hit,bm25_ranking_cache_hit,context_cluster_cache_hits,scale_store_enabled,scale_store_selected_rows,avg_bm25_candidates_mean,avg_cluster_candidates_mean,avg_confidence_mean,avg_dense_candidates_mean,avg_final_context_k_mean,avg_final_true_reward_mean,avg_observed_feedback_reward_mean,avg_route_true_reward_mean,avg_semantic_drift_mean,avg_source_candidate_cost_mean,avg_true_feedback_reward_mean,avg_union_candidate_chunks_mean,bm25_query_rate_mean,compact_context_rate_mean,cross_arm_update_weight_mean,dense_query_rate_mean,dense_saved_rate_mean,epoch_confidence_gain_mean,epoch_final_true_reward_gain_mean,epoch_hit_rate_gain_mean,epoch_route_true_reward_gain_mean,epoch_source_cost_delta_mean,epoch_true_reward_gain_mean,epochs_mean,epsilon_greedy_ensemble_rate_mean,epsilon_greedy_ensemble_reason_rate_mean,evidence_recall@10_mean,evidence_recall@10_std,evidence_recall@1_mean,evidence_recall@1_std,evidence_recall@5_mean,evidence_recall@5_std,fallback_full_topk_context_rate_mean,fallback_high_drift_rate_mean,fallback_low_confidence_rate_mean,fallback_reward_drop_rate_mean,final_effective_alpha_mean,first_window_final_true_reward_mean,first_window_route_true_reward_mean,first_window_source_cost_mean,first_window_true_reward_mean,full_dense_fallback_rate_mean,full_multi_route_rate_mean,high_confidence_compact_rate_mean,hit@10_mean,hit@10_std,hit@1_mean,hit@1_std,hit@5_mean,hit@5_std,hybrid_lite_rate_mean,last_epoch_confidence_mean,last_epoch_final_true_reward_mean,last_epoch_hit_rate_mean,last_epoch_lite_route_rate_mean,last_epoch_route_true_reward_mean,last_epoch_source_cost_mean,last_epoch_true_reward_mean,last_window_final_true_reward_mean,last_window_route_true_reward_mean,last_window_source_cost_mean,last_window_true_reward_mean,linucb_primary_rate_mean,mid_confidence_compact_rate_mean,mrr@10_mean,mrr@10_std,mrr@1_mean,mrr@1_std,mrr@5_mean,mrr@5_std,n_effective_arms_mean,ndcg@10_mean,ndcg@10_std,ndcg@1_mean,ndcg@1_std,ndcg@5_mean,ndcg@5_std,num_interactions_mean,num_queries_mean,num_skipped_no_gt_mean,propagated_updates_mean,quality_cost_ratio@10_mean,quality_cost_ratio@10_std,random_partition_feedback_ensemble_rate_mean,random_partition_feedback_ensemble_reason_rate_mean,random_partition_static_ensemble_rate_mean,random_partition_static_ensemble_reason_rate_mean,recall@10_mean,recall@10_std,recall@1_mean,recall@1_std,recall@5_mean,recall@5_std,selected_cluster_hit_rate_mean,simple_bandit_updates_mean,soft_fused_hit_rate_mean,static_nearest_ensemble_rate_mean,static_nearest_ensemble_reason_rate_mean,total_feedback_updates_mean,total_update_weight_mean,uniform_random_ensemble_rate_mean,uniform_random_ensemble_reason_rate_mean,window_final_true_reward_gain_mean,window_route_true_reward_gain_mean,window_source_cost_delta_mean,window_true_reward_gain_mean,elapsed_sec,notes
lotte_technology_search_100k,linucb_cost_full_multi_route,full_multi_route,on_demand,none,final_fused,value,fixed_topk,sentence-transformers/all-MiniLM-L6-v2,,,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,101311,101311,10,"1,5,10",3,13|17|19,8,100,100,100,100,20,5,5,0.65,0.35,1.0,0.0,8.0,5,7,0.1,True,True,True,True,True,True,True|True|True,False,0,100.0,100.0,0.0,100.0,10.0,0.12933445190156598,0.0,0.15044742729306484,0.8611034727847424,300.0,0.12933445190156598,268.9176454138703,1.0,0.0,0.0,1.0,0.0,0.0,0.0061521252796420635,0.00167785234899324,0.007829977628635354,0.0,0.0061521252796420635,8.0,0.0,0.0,0.724566217380381,0.0026600417329344576,0.291594348575516,0.0,0.611129549370119,0.0,0.0,0.0,0.0,0.0,1.0,0.09999999999999999,0.12,300.0,0.09999999999999999,0.0,1.0,0.0,0.8825503355704698,0.0036245753346800147,0.6308724832214765,0.0,0.8104026845637584,0.0,0.0,0.0,0.13087248322147652,0.8825503355704698,0.0,0.15156599552572708,300.0,0.13087248322147652,0.16,0.2133333333333333,300.0,0.16,0.0,0.0,0.7105691381698093,0.0003442344281859697,0.6308724832214765,0.0,0.7003914988814316,0.0,32.0,0.6565712260831656,0.0006961759161546868,0.6308724832214765,0.0,0.6265869854600753,0.0,4768.0,596.0,0.0,0.0,0.0029418344519015656,1.2081917782266682e-05,0.0,0.0,0.0,0.0,0.8825503355704698,0.0036245753346800147,0.6308724832214765,0.0,0.8104026845637584,0.0,0.1552712527964206,0.0,0.8810822147651006,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09333333333333332,0.0,0.06,456.241,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
lotte_technology_search_100k,linucb_cost_gated_cost_aware,gated_cost_aware,on_demand,none,final_fused,value,fixed_topk,sentence-transformers/all-MiniLM-L6-v2,,,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,101311,101311,10,"1,5,10",3,13|17|19,8,100,100,100,100,20,5,5,0.65,0.35,1.0,0.0,8.0,5,7,0.1,True,True,True,True,True,True,True|True|True,False,0,100.0,100.0,0.0,100.0,10.0,0.12933445190156598,0.0,0.15044742729306484,0.8611034727847424,300.0,0.12933445190156598,268.9176454138703,1.0,0.0,0.0,1.0,0.0,0.0,0.0061521252796420635,0.00167785234899324,0.007829977628635354,0.0,0.0061521252796420635,8.0,0.0,0.0,0.724566217380381,0.0026600417329344576,0.291594348575516,0.0,0.611129549370119,0.0,0.0,0.1531040268456376,0.8468959731543624,0.0,1.0,0.09999999999999999,0.12,300.0,0.09999999999999999,1.0,0.0,0.0,0.8825503355704698,0.0036245753346800147,0.6308724832214765,0.0,0.8104026845637584,0.0,0.0,0.0,0.13087248322147652,0.8825503355704698,0.0,0.15156599552572708,300.0,0.13087248322147652,0.16,0.2133333333333333,300.0,0.16,0.0,0.0,0.7105691381698093,0.0003442344281859697,0.6308724832214765,0.0,0.7003914988814316,0.0,32.0,0.6565712260831656,0.0006961759161546868,0.6308724832214765,0.0,0.6265869854600753,0.0,4768.0,596.0,0.0,0.0,0.0029418344519015656,1.2081917782266682e-05,0.0,0.0,0.0,0.0,0.8825503355704698,0.0036245753346800147,0.6308724832214765,0.0,0.8104026845637584,0.0,0.1552712527964206,0.0,0.8810822147651006,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09333333333333332,0.0,0.06,1064.145,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
