bm25_queried,condition,confidence,dataset,dense_queried,event_index,evidence_recall_at_10,final_context_k,final_context_tokens,final_true_reward,hit_at_10,method,mrr_at_10,ndcg_at_10,observed_reward,occurrence,phase,query_id,query_index,region,route,route_reason,route_true_reward,seed,selected_cluster_hit,semantic_drift
0,nearby,0.2902343444021954,lotte_technology_search_100k,0,54,1.0,10,2646.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,A_nearby,lotte_technology_search_100k_q433,433,A,full_multi_route,full_multi_route,1.0,17,1.0,0.7922130227088928
0,nearby,0.18702218369589246,lotte_technology_search_100k,0,55,0.5,10,792.0,1.0,1.0,cluster_oracle,1.0,0.6131471927654584,1.0,1,A_nearby,lotte_technology_search_100k_q338,338,A,full_multi_route,full_multi_route,1.0,17,1.0,0.6873812675476074
0,nearby,0.08753058966249228,lotte_technology_search_100k,0,56,0.0,10,1053.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,A_nearby,lotte_technology_search_100k_q367,367,A,full_multi_route,full_multi_route,0.0,17,0.0,0.8922800198197365
0,nearby,0.2489299573583677,lotte_technology_search_100k,0,57,0.0,10,1779.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,A_nearby,lotte_technology_search_100k_q588,588,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9063137248158455
0,nearby,0.2289228716277136,lotte_technology_search_100k,0,58,0.0,10,1197.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,A_nearby,lotte_technology_search_100k_q519,519,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9323127642273903
0,nearby,0.168222926529854,lotte_technology_search_100k,0,59,0.0,10,914.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,A_nearby,lotte_technology_search_100k_q112,112,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9156348407268524
0,nearby,0.0,lotte_technology_search_100k,0,60,0.0,10,890.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,A_nearby,lotte_technology_search_100k_q581,581,A,full_multi_route,full_multi_route,0.0,17,0.0,0.7794971466064453
0,nearby,0.15493264297752313,lotte_technology_search_100k,0,61,1.0,10,871.0,1.0,1.0,cluster_oracle,0.5,0.6509209298071326,1.0,1,A_nearby,lotte_technology_search_100k_q75,75,A,full_multi_route,full_multi_route,1.0,17,1.0,0.9645260199904442
0,nearby,0.4099530708980297,lotte_technology_search_100k,0,62,0.0,10,1457.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,A_nearby,lotte_technology_search_100k_q329,329,A,full_multi_route,full_multi_route,0.0,17,0.0,0.8233764618635178
0,nearby,0.3146053136478685,lotte_technology_search_100k,0,63,0.0,10,1415.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,A_nearby,lotte_technology_search_100k_q540,540,A,full_multi_route,full_multi_route,0.0,17,0.0,0.8190636485815048
0,repeated,0.24566852404357356,lotte_technology_search_100k,0,64,0.0,10,1822.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q592,592,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7663364112377167
0,repeated,0.23987984289819062,lotte_technology_search_100k,0,65,0.0,10,1170.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q562,562,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7258264124393463
0,repeated,0.21227761758335922,lotte_technology_search_100k,0,66,0.0,10,1278.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q310,310,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8597899824380875
0,repeated,0.27031535172863946,lotte_technology_search_100k,0,67,0.1111111111111111,10,1287.0,1.0,1.0,cluster_oracle,0.16666666666666666,0.08372491399919348,1.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q531,531,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7506920248270035
0,repeated,0.14725642612840226,lotte_technology_search_100k,0,68,0.0,10,1283.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q556,556,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8198941349983215
0,repeated,0.3418602442092867,lotte_technology_search_100k,0,69,0.0,10,534.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q585,585,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7055087089538574
0,repeated,0.23001628537024124,lotte_technology_search_100k,0,70,0.0,10,553.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q551,551,B,full_multi_route,full_multi_route,0.0,17,0.0,0.9253967851400375
0,repeated,0.1853177233760939,lotte_technology_search_100k,0,71,0.0,10,1941.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q537,537,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7792462110519409
0,repeated,0.5531886988379704,lotte_technology_search_100k,0,72,0.0,10,1391.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q37,37,B,full_multi_route,full_multi_route,0.0,17,0.0,0.6646233797073364
0,repeated,0.4805594393238728,lotte_technology_search_100k,0,73,0.3333333333333333,10,1191.0,1.0,1.0,cluster_oracle,1.0,0.3900741276002217,1.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q520,520,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7316147089004517
0,repeated,0.23540442149371543,lotte_technology_search_100k,0,74,0.0,10,1877.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q547,547,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8132129609584808
0,repeated,0.23484462789759636,lotte_technology_search_100k,0,75,0.0,10,861.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q508,508,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8620709776878357
0,repeated,0.2804100857223668,lotte_technology_search_100k,0,76,0.0,10,2294.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q541,541,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7416586577892303
0,repeated,0.37911537906937093,lotte_technology_search_100k,0,77,0.25,10,1097.0,1.0,1.0,cluster_oracle,0.3333333333333333,0.19519002499605084,1.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q260,260,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6835693717002869
0,repeated,0.1638868853372019,lotte_technology_search_100k,0,78,0.0,10,989.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q548,548,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8903447166085243
0,repeated,0.3567818739990887,lotte_technology_search_100k,0,79,0.0,10,1722.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q431,431,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8518715500831604
0,repeated,0.7175212876351431,lotte_technology_search_100k,0,80,0.0,10,780.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q474,474,B,full_multi_route,full_multi_route,0.0,17,0.0,0.6390259861946106
0,repeated,0.0,lotte_technology_search_100k,0,81,0.0,10,813.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q593,593,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8763945326209068
0,repeated,0.4195872151528845,lotte_technology_search_100k,0,82,0.0,10,1110.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q570,570,B,full_multi_route,full_multi_route,0.0,17,0.0,0.631780743598938
0,repeated,0.6204893493438356,lotte_technology_search_100k,0,83,0.5,10,1134.0,1.0,1.0,cluster_oracle,1.0,0.6131471927654584,1.0,1,B_recurrent_shift_1,lotte_technology_search_100k_q205,205,B,full_multi_route,full_multi_route,1.0,17,1.0,0.4665488004684448
0,repeated,0.1275057713478441,lotte_technology_search_100k,0,84,0.0,10,2829.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q592,592,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7273165881633759
0,repeated,0.0,lotte_technology_search_100k,0,85,0.0,10,641.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q562,562,B,full_multi_route,full_multi_route,0.0,17,0.0,0.9747968092560768
0,repeated,0.14634835286537384,lotte_technology_search_100k,0,86,0.0,10,613.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q310,310,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8597899824380875
0,repeated,0.6885057949676461,lotte_technology_search_100k,0,87,0.1111111111111111,10,1144.0,1.0,1.0,cluster_oracle,0.125,0.07414861528507456,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q531,531,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7506920248270035
0,repeated,0.036335645243525505,lotte_technology_search_100k,0,88,0.0,10,1280.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q556,556,B,full_multi_route,full_multi_route,0.0,17,0.0,0.9877890273928642
0,repeated,0.28032180533346435,lotte_technology_search_100k,0,89,0.0,10,489.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q585,585,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7055087089538574
0,repeated,0.11728848285664267,lotte_technology_search_100k,0,90,0.0,10,853.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q551,551,B,full_multi_route,full_multi_route,0.0,17,0.0,0.9253967851400375
0,repeated,0.24732340230822478,lotte_technology_search_100k,0,91,0.0,10,1520.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q537,537,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8709117621183395
0,repeated,0.3327527825947462,lotte_technology_search_100k,0,92,0.0,10,584.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q37,37,B,full_multi_route,full_multi_route,0.0,17,0.0,0.6646233797073364
0,repeated,0.7387012994830491,lotte_technology_search_100k,0,93,0.3333333333333333,10,1270.0,1.0,1.0,cluster_oracle,1.0,0.3936948167222716,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q520,520,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7316147089004517
0,repeated,0.19666339964711216,lotte_technology_search_100k,0,94,0.0,10,283.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q547,547,B,full_multi_route,full_multi_route,0.0,17,0.0,0.8898783773183823
0,repeated,0.0,lotte_technology_search_100k,0,95,1.0,10,1664.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q508,508,B,full_multi_route,full_multi_route,1.0,17,1.0,0.5941642820835114
0,repeated,0.17065391209265626,lotte_technology_search_100k,0,96,1.0,10,1743.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q541,541,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6028588116168976
0,repeated,0.5719920429182036,lotte_technology_search_100k,0,97,0.25,10,1449.0,1.0,1.0,cluster_oracle,1.0,0.3903800499921017,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q260,260,B,full_multi_route,full_multi_route,1.0,17,1.0,0.4147207736968994
0,repeated,0.3856916794390498,lotte_technology_search_100k,0,98,1.0,10,1527.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q548,548,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6700840294361115
0,repeated,0.2551635172904276,lotte_technology_search_100k,0,99,0.8,10,3046.0,1.0,1.0,cluster_oracle,1.0,0.8687949224876582,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q431,431,B,full_multi_route,full_multi_route,1.0,17,1.0,0.8252916783094406
0,repeated,0.5178878491450473,lotte_technology_search_100k,0,100,1.0,10,1087.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q474,474,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6390259861946106
0,repeated,0.5806374140109838,lotte_technology_search_100k,0,101,0.5,10,2441.0,1.0,1.0,cluster_oracle,0.5,0.38685280723454163,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q593,593,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6250874996185303
0,repeated,0.6184860340892913,lotte_technology_search_100k,0,102,1.0,10,1064.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q570,570,B,full_multi_route,full_multi_route,1.0,17,1.0,0.631780743598938
0,repeated,0.8165459003201097,lotte_technology_search_100k,0,103,0.5,10,901.0,1.0,1.0,cluster_oracle,1.0,0.6131471927654584,1.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q205,205,B,full_multi_route,full_multi_route,1.0,17,1.0,0.4665488004684448
0,nearby,0.5990779512642925,lotte_technology_search_100k,0,104,1.0,10,1454.0,1.0,1.0,cluster_oracle,1.0,0.9828920819566879,1.0,1,B_nearby,lotte_technology_search_100k_q553,553,B,full_multi_route,full_multi_route,1.0,17,1.0,0.8041997104883194
0,nearby,0.7929332224710639,lotte_technology_search_100k,0,105,0.75,10,2423.0,1.0,1.0,cluster_oracle,1.0,0.8048099750039491,1.0,1,B_nearby,lotte_technology_search_100k_q513,513,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7835323512554169
0,nearby,0.6324236671076225,lotte_technology_search_100k,0,106,0.5,10,8941.0,1.0,1.0,cluster_oracle,0.5,0.40871634619071356,1.0,1,B_nearby,lotte_technology_search_100k_q558,558,B,full_multi_route,full_multi_route,1.0,17,1.0,0.5494204163551331
0,nearby,0.8557651678836045,lotte_technology_search_100k,0,107,0.75,10,985.0,1.0,1.0,cluster_oracle,1.0,0.75369761125927,1.0,1,B_nearby,lotte_technology_search_100k_q89,89,B,full_multi_route,full_multi_route,1.0,17,1.0,0.4077608585357666
0,nearby,0.9028672738853509,lotte_technology_search_100k,0,108,0.5,10,1159.0,1.0,1.0,cluster_oracle,1.0,0.6131471927654584,1.0,1,B_nearby,lotte_technology_search_100k_q589,589,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6353001296520233
0,nearby,0.8417312438815105,lotte_technology_search_100k,0,109,1.0,10,1514.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q475,475,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6737260222434998
0,nearby,0.8594673981628845,lotte_technology_search_100k,0,110,0.5,10,1904.0,1.0,1.0,cluster_oracle,0.5,0.38685280723454163,1.0,1,B_nearby,lotte_technology_search_100k_q564,564,B,full_multi_route,full_multi_route,1.0,17,1.0,0.5725827217102051
0,nearby,0.5380634037358087,lotte_technology_search_100k,0,111,0.16666666666666666,10,965.0,1.0,1.0,cluster_oracle,0.2,0.11706259313796355,1.0,1,B_nearby,lotte_technology_search_100k_q127,127,B,full_multi_route,full_multi_route,1.0,17,1.0,0.42699044942855835
0,nearby,0.8100177999982971,lotte_technology_search_100k,0,112,1.0,10,1424.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q546,546,B,full_multi_route,full_multi_route,1.0,17,1.0,0.47414660453796387
0,nearby,0.8354557260305443,lotte_technology_search_100k,0,113,0.0,10,1826.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q105,105,B,full_multi_route,full_multi_route,0.0,17,0.0,0.7230894267559052
0,nearby,0.7818784269821574,lotte_technology_search_100k,0,114,0.0,10,1281.0,0.0,0.0,cluster_oracle,0.0,0.0,1.0,1,B_nearby,lotte_technology_search_100k_q185,185,B,full_multi_route,full_multi_route,1.0,17,1.0,0.39811235666275024
0,nearby,0.5244112916745906,lotte_technology_search_100k,0,115,0.0,10,1508.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q165,165,B,full_multi_route,full_multi_route,0.0,17,0.0,0.6362078189849854
0,nearby,0.7801134443834904,lotte_technology_search_100k,0,116,1.0,10,3724.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q590,590,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6040245294570923
0,nearby,1.0,lotte_technology_search_100k,0,117,1.0,10,882.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q574,574,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6571581363677979
0,nearby,0.9979829485603859,lotte_technology_search_100k,0,118,1.0,10,1688.0,1.0,1.0,cluster_oracle,0.25,0.43067655807339306,1.0,1,B_nearby,lotte_technology_search_100k_q565,565,B,full_multi_route,full_multi_route,1.0,17,1.0,0.5579460561275482
0,nearby,1.0,lotte_technology_search_100k,0,119,0.0,10,1123.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q315,315,B,full_multi_route,full_multi_route,0.0,17,0.0,0.5400728583335876
0,nearby,0.9822417261302661,lotte_technology_search_100k,0,120,0.3333333333333333,10,1972.0,1.0,1.0,cluster_oracle,0.5,0.3278743552539445,1.0,1,B_nearby,lotte_technology_search_100k_q473,473,B,full_multi_route,full_multi_route,1.0,17,1.0,0.5425437390804291
0,nearby,0.8197669984414603,lotte_technology_search_100k,0,121,1.0,10,2300.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q573,573,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7283909320831299
0,nearby,0.9965712125607495,lotte_technology_search_100k,0,122,0.6666666666666666,10,2928.0,1.0,1.0,cluster_oracle,1.0,0.6713860725233041,1.0,1,B_nearby,lotte_technology_search_100k_q326,326,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7542338073253632
0,nearby,0.6143413997835647,lotte_technology_search_100k,0,123,1.0,10,1572.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q568,568,B,full_multi_route,full_multi_route,1.0,17,1.0,0.7826057225465775
0,nearby,1.0,lotte_technology_search_100k,0,124,1.0,10,1546.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q591,591,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6111267805099487
0,nearby,0.8832761558946527,lotte_technology_search_100k,0,125,1.0,10,1353.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,1,B_nearby,lotte_technology_search_100k_q554,554,B,full_multi_route,full_multi_route,1.0,17,1.0,0.6204575002193451
0,nearby,0.9398238799034667,lotte_technology_search_100k,0,126,0.75,10,744.0,1.0,1.0,cluster_oracle,1.0,0.8048099750039491,1.0,1,B_nearby,lotte_technology_search_100k_q88,88,B,full_multi_route,full_multi_route,1.0,17,1.0,0.41890108585357666
0,nearby,0.9281390453108214,lotte_technology_search_100k,0,127,1.0,10,1048.0,1.0,1.0,cluster_oracle,0.16666666666666666,0.3562071871080222,1.0,1,B_nearby,lotte_technology_search_100k_q142,142,B,full_multi_route,full_multi_route,1.0,17,1.0,0.4556673765182495
0,repeated,0.2942513690782328,lotte_technology_search_100k,0,128,1.0,10,1547.0,1.0,1.0,cluster_oracle,1.0,1.0,1.0,3,A_recurrent_return,lotte_technology_search_100k_q487,487,A,full_multi_route,full_multi_route,1.0,17,1.0,0.7374683618545532
0,repeated,0.6347434895850064,lotte_technology_search_100k,0,129,0.6666666666666666,10,861.0,1.0,1.0,cluster_oracle,1.0,0.7039180890341347,1.0,3,A_recurrent_return,lotte_technology_search_100k_q272,272,A,full_multi_route,full_multi_route,1.0,17,1.0,0.5942801237106323
0,repeated,0.3823133271187544,lotte_technology_search_100k,0,130,0.0,10,1189.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q348,348,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9298125728964806
0,repeated,0.4407107917085839,lotte_technology_search_100k,0,131,0.25,10,3246.0,1.0,1.0,cluster_oracle,1.0,0.3903800499921017,1.0,3,A_recurrent_return,lotte_technology_search_100k_q455,455,A,full_multi_route,full_multi_route,1.0,17,1.0,0.7509974837303162
0,repeated,0.6395261794966671,lotte_technology_search_100k,0,132,0.3333333333333333,10,1895.0,1.0,1.0,cluster_oracle,1.0,0.5008655546918773,1.0,3,A_recurrent_return,lotte_technology_search_100k_q441,441,A,full_multi_route,full_multi_route,1.0,17,1.0,0.7580714225769043
0,repeated,0.1453597504645586,lotte_technology_search_100k,0,133,0.0,10,775.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q379,379,A,full_multi_route,full_multi_route,0.0,17,0.0,0.950318768620491
0,repeated,0.014716527983546257,lotte_technology_search_100k,0,134,0.0,10,1026.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q291,291,A,full_multi_route,full_multi_route,0.0,17,0.0,0.8162386566400528
0,repeated,0.3610609690751564,lotte_technology_search_100k,0,135,0.0,10,1021.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q451,451,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9642159342765808
0,repeated,0.16085992661794116,lotte_technology_search_100k,0,136,0.0,10,2163.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q484,484,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9341251403093338
0,repeated,0.3639747882655739,lotte_technology_search_100k,0,137,0.0,10,2084.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q468,468,A,full_multi_route,full_multi_route,0.0,17,0.0,0.7769324630498886
0,repeated,0.7174882133951375,lotte_technology_search_100k,0,138,0.25,10,773.0,1.0,1.0,cluster_oracle,1.0,0.43231813227099475,1.0,3,A_recurrent_return,lotte_technology_search_100k_q390,390,A,full_multi_route,full_multi_route,1.0,17,1.0,0.407866895198822
0,repeated,0.14272888116538524,lotte_technology_search_100k,0,139,0.0,10,1046.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q282,282,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9970757514238358
0,repeated,0.6661121495507158,lotte_technology_search_100k,0,140,0.3333333333333333,10,944.0,1.0,1.0,cluster_oracle,1.0,0.4935232796777482,1.0,3,A_recurrent_return,lotte_technology_search_100k_q496,496,A,full_multi_route,full_multi_route,1.0,17,1.0,0.7038326561450958
0,repeated,0.6689894901648046,lotte_technology_search_100k,0,141,0.5,10,1895.0,1.0,1.0,cluster_oracle,1.0,0.6131471927654584,1.0,3,A_recurrent_return,lotte_technology_search_100k_q439,439,A,full_multi_route,full_multi_route,1.0,17,1.0,1.0614043772220612
0,repeated,0.2033957934330532,lotte_technology_search_100k,0,142,0.0,10,1163.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q128,128,A,full_multi_route,full_multi_route,0.0,17,0.0,0.7418470978736877
0,repeated,0.17612489648163318,lotte_technology_search_100k,0,143,0.0,10,2146.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q308,308,A,full_multi_route,full_multi_route,0.0,17,0.0,0.85794398188591
0,repeated,0.452547192043217,lotte_technology_search_100k,0,144,1.0,10,2620.0,1.0,1.0,cluster_oracle,0.5,0.6309297535714575,1.0,3,A_recurrent_return,lotte_technology_search_100k_q312,312,A,full_multi_route,full_multi_route,1.0,17,1.0,0.7550098598003387
0,repeated,0.034632468968629836,lotte_technology_search_100k,0,145,0.0,10,1030.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q304,304,A,full_multi_route,full_multi_route,0.0,17,0.0,0.9649939797818661
0,repeated,0.7114015601539614,lotte_technology_search_100k,0,146,0.8333333333333334,10,1888.0,1.0,1.0,cluster_oracle,1.0,0.8233886037520212,1.0,3,A_recurrent_return,lotte_technology_search_100k_q378,378,A,full_multi_route,full_multi_route,1.0,17,1.0,0.6643738150596619
0,repeated,0.36469704719476825,lotte_technology_search_100k,0,147,0.0,10,1712.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q514,514,A,full_multi_route,full_multi_route,0.0,17,0.0,0.6647290587425232
0,unseen,0.5688878639291821,lotte_technology_search_100k,0,148,0.0,10,519.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q463,463,other,full_multi_route,full_multi_route,0.0,17,0.0,0.5562267005443573
0,unseen,0.6576710363042462,lotte_technology_search_100k,0,149,0.0,10,1137.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q460,460,other,full_multi_route,full_multi_route,0.0,17,0.0,0.7916534841060638
0,unseen,0.09782018687110394,lotte_technology_search_100k,0,150,0.0,10,921.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q177,177,other,full_multi_route,full_multi_route,0.0,17,0.0,0.8294127136468887
0,unseen,0.219113955383409,lotte_technology_search_100k,0,151,0.0,10,585.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q170,170,other,full_multi_route,full_multi_route,0.0,17,0.0,0.6981492042541504
0,unseen,0.5910942652373821,lotte_technology_search_100k,0,152,0.0,10,554.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q98,98,other,full_multi_route,full_multi_route,0.0,17,0.0,0.622652143239975
0,unseen,0.4203020964390196,lotte_technology_search_100k,0,153,0.0,10,1239.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q259,259,other,full_multi_route,full_multi_route,0.0,17,0.0,0.8397648930549622
0,unseen,0.516605299723017,lotte_technology_search_100k,0,154,0.0,10,891.0,0.0,0.0,cluster_oracle,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q167,167,other,full_multi_route,full_multi_route,0.0,17,0.0,0.7170507609844208
0,unseen,0.5204831335204002,lotte_technology_search_100k,0,155,0.2857142857142857,10,1026.0,1.0,1.0,cluster_oracle,1.0,0.44830398990253034,1.0,1,unseen_tail,lotte_technology_search_100k_q45,45,other,full_multi_route,full_multi_route,1.0,17,1.0,0.7624953240156174
