dataset,method,routing_mode,feedback_mode,reward_attribution,confidence_mode,final_context_policy,model,query_prefix,corpus_prefix,protocol,task_type,scope,query_split,corpus_scope,corpus_sampling,num_queries,num_skipped_no_gt,gt_query_coverage,num_corpus_chunks,num_total_corpus_chunks,top_k,metric_ks,num_seeds,seeds,epochs,dense_depth,bm25_depth,cluster_depth,dense_lite_depth,bm25_lite_depth,dense_floor_k,dense_lite_floor_k,high_confidence_threshold,mid_confidence_threshold,drift_threshold,reward_drop_threshold,confidence_feedback_floor,final_context_high_k,final_context_mid_k,epsilon_greedy_rate,embedding_cache_enabled,corpus_embedding_cache_hit,query_embedding_cache_hit,artifact_cache_enabled,dense_ranking_cache_hit,bm25_ranking_cache_hit,context_cluster_cache_hits,scale_store_enabled,scale_store_selected_rows,avg_bm25_candidates_mean,avg_cluster_candidates_mean,avg_confidence_mean,avg_dense_candidates_mean,avg_final_context_k_mean,avg_final_true_reward_mean,avg_observed_feedback_reward_mean,avg_route_true_reward_mean,avg_semantic_drift_mean,avg_source_candidate_cost_mean,avg_true_feedback_reward_mean,avg_union_candidate_chunks_mean,bm25_query_rate_mean,compact_context_rate_mean,cross_arm_update_weight_mean,dense_query_rate_mean,dense_saved_rate_mean,epoch_confidence_gain_mean,epoch_final_true_reward_gain_mean,epoch_hit_rate_gain_mean,epoch_route_true_reward_gain_mean,epoch_source_cost_delta_mean,epoch_true_reward_gain_mean,epochs_mean,epsilon_greedy_ensemble_rate_mean,epsilon_greedy_ensemble_reason_rate_mean,evidence_recall@10_mean,evidence_recall@10_std,evidence_recall@1_mean,evidence_recall@1_std,evidence_recall@5_mean,evidence_recall@5_std,fallback_full_topk_context_rate_mean,fallback_high_drift_rate_mean,fallback_low_confidence_rate_mean,fallback_reward_drop_rate_mean,final_effective_alpha_mean,first_window_final_true_reward_mean,first_window_route_true_reward_mean,first_window_source_cost_mean,first_window_true_reward_mean,full_dense_fallback_rate_mean,full_multi_route_rate_mean,high_confidence_compact_rate_mean,hit@10_mean,hit@10_std,hit@1_mean,hit@1_std,hit@5_mean,hit@5_std,hybrid_lite_rate_mean,last_epoch_confidence_mean,last_epoch_final_true_reward_mean,last_epoch_hit_rate_mean,last_epoch_lite_route_rate_mean,last_epoch_route_true_reward_mean,last_epoch_source_cost_mean,last_epoch_true_reward_mean,last_window_final_true_reward_mean,last_window_route_true_reward_mean,last_window_source_cost_mean,last_window_true_reward_mean,linucb_primary_rate_mean,mid_confidence_compact_rate_mean,mrr@10_mean,mrr@10_std,mrr@1_mean,mrr@1_std,mrr@5_mean,mrr@5_std,n_effective_arms_mean,ndcg@10_mean,ndcg@10_std,ndcg@1_mean,ndcg@1_std,ndcg@5_mean,ndcg@5_std,num_interactions_mean,num_queries_mean,num_skipped_no_gt_mean,propagated_updates_mean,quality_cost_ratio@10_mean,quality_cost_ratio@10_std,random_partition_feedback_ensemble_rate_mean,random_partition_feedback_ensemble_reason_rate_mean,random_partition_static_ensemble_rate_mean,random_partition_static_ensemble_reason_rate_mean,recall@10_mean,recall@10_std,recall@1_mean,recall@1_std,recall@5_mean,recall@5_std,selected_cluster_hit_rate_mean,simple_bandit_updates_mean,soft_fused_hit_rate_mean,static_nearest_ensemble_rate_mean,static_nearest_ensemble_reason_rate_mean,total_feedback_updates_mean,total_update_weight_mean,uniform_random_ensemble_rate_mean,uniform_random_ensemble_reason_rate_mean,window_final_true_reward_gain_mean,window_route_true_reward_gain_mean,window_source_cost_delta_mean,window_true_reward_gain_mean,elapsed_sec,notes
emanual_deduplicated,linucb_cost_full_multi_route,full_multi_route,trust_weighted,final_fused,value,fixed_topk,sentence-transformers/all-MiniLM-L6-v2,,,prequential_cost_aware_feedback,unknown,heldout_test,test,full,first,130,2,1.0,1729,1729,10,"1,5,10",3,13|17|19,8,100,100,100,100,20,5,5,0.65,0.35,1.0,0.0,8.0,5,7,0.1,True,True,True,True,True,True,False|False|False,False,0,98.7121212121212,99.96780303030302,0.6223014900060396,100.0,10.0,0.6606691919191919,0.7572601010101009,0.7238005050505051,0.557404809727244,298.67992424242425,0.6606691919191919,224.146148989899,1.0,0.0,442.56150323559285,1.0,0.0,0.4446933761546621,0.5505050505050505,0.012626262626262616,0.5227272727272728,-0.08080808080806416,0.5505050505050505,8.0,0.0,0.0,0.437737250566198,0.008625936120678976,0.11134698634698635,0.0,0.29311185890133246,0.0,0.0,0.0,0.0,0.0,0.3,0.2133333333333333,0.31333333333333335,299.32666666666665,0.2133333333333333,0.0,1.0,0.0,0.8897435897435897,0.013074409009212274,0.4307692307692308,0.0,0.7538461538461538,0.0,0.0,0.7546275716785651,0.8131313131313131,0.8762626262626263,0.0,0.8686868686868686,298.62373737373736,0.8131313131313131,0.8266666666666667,0.88,298.34666666666664,0.8266666666666667,0.0,0.0,0.579871794871795,0.0017380513852853813,0.4307692307692308,0.0,0.5593589743589745,0.0,32.0,0.39170880233844074,0.00460115996784294,0.4307692307692308,0.0,0.3538192691692564,0.0,1056.0,130.0,2.0,9504.0,0.002978922051834717,4.391495020157754e-05,0.0,0.0,0.0,0.0,0.8897435897435897,0.013074409009212274,0.4307692307692308,0.0,0.7538461538461538,0.0,0.7272727272727272,0.0,0.8680555555555555,0.0,0.0,12672.0,2909.8115032356145,0.0,0.0,0.6133333333333333,0.5666666666666668,-0.9799999999999992,0.6133333333333333,13.789,
emanual_deduplicated,linucb_cost_gated_cost_aware,gated_cost_aware,trust_weighted,final_fused,value,fixed_topk,sentence-transformers/all-MiniLM-L6-v2,,,prequential_cost_aware_feedback,unknown,heldout_test,test,full,first,130,2,1.0,1729,1729,10,"1,5,10",3,13|17|19,8,100,100,100,100,20,5,5,0.65,0.35,1.0,0.0,8.0,5,7,0.1,True,True,True,True,True,True,False|False|False,False,0,43.38131313131313,99.978851010101,0.5794011626600449,56.81818181818181,10.0,0.6000631313131313,0.7294823232323232,0.6770833333333334,0.6044959464016949,200.17834595959596,0.6000631313131313,170.19728535353536,1.0,0.0,449.244549055533,0.5681818181818182,0.4318181818181818,0.397769928071487,0.4898989898989899,0.0328282828282828,0.49242424242424243,-98.66919191919192,0.4898989898989899,8.0,0.0,0.0,0.4203983540825647,0.005817717588043127,0.13821704611178298,0.005684885178911425,0.3219441839836576,0.005985326805699225,0.0,0.05902777777777777,0.23674242424242423,0.0,0.3,0.20666666666666667,0.31333333333333335,281.91333333333336,0.20666666666666667,0.29577020202020204,0.0,0.0,0.8846153846153846,0.0062807429302133,0.4948717948717949,0.019187986598840707,0.7846153846153846,0.010878565864408385,0.2724116161616162,0.7047912852977863,0.7550505050505051,0.8712121212121212,0.8434343434343434,0.8409090909090909,169.60858585858588,0.7550505050505051,0.7733333333333334,0.8599999999999999,168.52666666666667,0.7733333333333334,0.4318181818181818,0.0,0.6257967032967033,0.014078460002929095,0.4948717948717949,0.019187986598840707,0.6111538461538463,0.013485733242792923,32.0,0.40035427731420364,0.009338580902516191,0.4948717948717949,0.019187986598840707,0.3946055299745072,0.010626999766961746,1056.0,130.0,2.0,9504.0,0.004426145331096347,0.00016190798869137994,0.0,0.0,0.0,0.0,0.8846153846153846,0.0062807429302133,0.4948717948717949,0.019187986598840707,0.7846153846153846,0.010878565864408385,0.6799242424242425,0.0,0.8453282828282829,0.0,0.0,12672.0,2916.494549055564,0.0,0.0,0.5666666666666667,0.5466666666666665,-113.38666666666666,0.5666666666666667,25.905,
