dataset,method,routing_mode,feedback_mode,model,protocol,task_type,scope,query_split,corpus_scope,corpus_sampling,num_queries,num_skipped_no_gt,gt_query_coverage,num_corpus_chunks,num_total_corpus_chunks,top_k,metric_ks,num_seeds,seeds,epochs,dense_depth,bm25_depth,cluster_depth,dense_lite_depth,bm25_lite_depth,dense_floor_k,dense_lite_floor_k,high_confidence_threshold,mid_confidence_threshold,drift_threshold,reward_drop_threshold,confidence_feedback_floor,epsilon_greedy_rate,embedding_cache_enabled,corpus_embedding_cache_hit,query_embedding_cache_hit,artifact_cache_enabled,dense_ranking_cache_hit,bm25_ranking_cache_hit,context_cluster_cache_hits,scale_store_enabled,scale_store_selected_rows,avg_bm25_candidates_mean,avg_cluster_candidates_mean,avg_confidence_mean,avg_dense_candidates_mean,avg_observed_feedback_reward_mean,avg_semantic_drift_mean,avg_source_candidate_cost_mean,avg_true_feedback_reward_mean,avg_union_candidate_chunks_mean,bm25_query_rate_mean,cross_arm_update_weight_mean,dense_query_rate_mean,dense_saved_rate_mean,epoch_confidence_gain_mean,epoch_hit_rate_gain_mean,epoch_source_cost_delta_mean,epoch_true_reward_gain_mean,epochs_mean,epsilon_greedy_ensemble_rate_mean,epsilon_greedy_ensemble_reason_rate_mean,evidence_recall@10_mean,evidence_recall@10_std,evidence_recall@1_mean,evidence_recall@1_std,evidence_recall@5_mean,evidence_recall@5_std,fallback_high_drift_rate_mean,fallback_low_confidence_rate_mean,fallback_reward_drop_rate_mean,final_effective_alpha_mean,first_window_source_cost_mean,first_window_true_reward_mean,full_dense_fallback_rate_mean,full_multi_route_rate_mean,hit@10_mean,hit@10_std,hit@1_mean,hit@1_std,hit@5_mean,hit@5_std,hybrid_lite_rate_mean,last_epoch_confidence_mean,last_epoch_hit_rate_mean,last_epoch_lite_route_rate_mean,last_epoch_source_cost_mean,last_epoch_true_reward_mean,last_window_source_cost_mean,last_window_true_reward_mean,linucb_primary_rate_mean,mrr@10_mean,mrr@10_std,mrr@1_mean,mrr@1_std,mrr@5_mean,mrr@5_std,n_effective_arms_mean,ndcg@10_mean,ndcg@10_std,ndcg@1_mean,ndcg@1_std,ndcg@5_mean,ndcg@5_std,num_interactions_mean,num_queries_mean,num_skipped_no_gt_mean,propagated_updates_mean,quality_cost_ratio@10_mean,quality_cost_ratio@10_std,recall@10_mean,recall@10_std,recall@1_mean,recall@1_std,recall@5_mean,recall@5_std,selected_cluster_hit_rate_mean,simple_bandit_updates_mean,soft_fused_hit_rate_mean,static_nearest_ensemble_rate_mean,static_nearest_ensemble_reason_rate_mean,total_feedback_updates_mean,total_update_weight_mean,uniform_random_ensemble_rate_mean,uniform_random_ensemble_reason_rate_mean,window_source_cost_delta_mean,window_true_reward_gain_mean,elapsed_sec,notes
lotte_technology_search_638k,linucb_cost_epsilon_greedy_ensemble,epsilon_greedy_ensemble,trust_weighted,sentence-transformers/all-MiniLM-L6-v2,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,638509,638509,10,"1,5,10",3,13|17|19,3,100,100,100,30,20,5,3,0.74,0.44,1.0,0.0,8.0,0.1,True,True,True,True,True,True,True|True|True,True,638509,100.0,100.0,0.20368749522015137,100.0,0.5686055182699478,0.8099024890169173,300.0,0.18381804623415363,257.8342654735272,1.0,0.0,1.0,0.0,-0.015784189966283613,0.005592841163310935,0.0,0.06208053691275168,3.0,1.0,1.0,0.5131092622898631,0.004318101159418668,0.1917645852180682,2.7755575615628914e-17,0.38497490088339986,5.551115123125783e-17,0.0,0.0,0.0,1.0,300.0,0.10000000000000002,0.0,0.0,0.7578299776286354,0.005536630277746995,0.4194630872483221,5.551115123125783e-17,0.6258389261744967,0.0,0.0,0.19706179563202778,0.7578299776286354,0.0,300.0,0.21364653243847875,300.0,0.22666666666666668,0.0,0.514402897624374,0.0009020644564638314,0.4194630872483221,5.551115123125783e-17,0.49644854586129744,0.0,32.0,0.43394421429124447,0.0017249125179629571,0.4194630872483221,5.551115123125783e-17,0.391653021120072,0.0,1788.0,596.0,0.0,0.0,0.0025260999254287844,1.845543425915669e-05,0.7578299776286354,0.005536630277746995,0.4194630872483221,5.551115123125783e-17,0.6258389261744967,0.0,0.2582028337061894,5364.0,0.755779269202088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,458.863,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
lotte_technology_search_638k,linucb_cost_uniform_random_ensemble,uniform_random_ensemble,trust_weighted,sentence-transformers/all-MiniLM-L6-v2,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,638509,638509,10,"1,5,10",3,13|17|19,3,100,100,100,30,20,5,3,0.74,0.44,1.0,0.0,8.0,0.1,True,True,True,True,True,True,True|True|True,True,638509,100.0,100.0,0.0,100.0,0.5391498881431768,0.8591615232674781,300.0,0.1040268456375839,267.8083519761372,1.0,0.0,1.0,0.0,0.0,0.007270693512304212,0.0,0.0027964205816554816,3.0,0.0,0.0,0.5169966472869446,0.0007252139473798671,0.1917645852180682,2.7755575615628914e-17,0.38497490088339986,5.551115123125783e-17,0.0,0.0,0.0,1.0,300.0,0.09999999999999999,0.0,0.0,0.7634228187919464,0.0036245753346799804,0.4194630872483221,5.551115123125783e-17,0.6258389261744967,0.0,0.0,0.0,0.7634228187919464,0.0,300.0,0.09899328859060402,300.0,0.09333333333333334,0.0,0.5154912822698056,7.747580466141611e-05,0.4194630872483221,5.551115123125783e-17,0.49644854586129744,0.0,32.0,0.43524155331723974,0.00017209960848677027,0.4194630872483221,5.551115123125783e-17,0.391653021120072,0.0,1788.0,596.0,0.0,0.0,0.0025447427293064876,1.208191778226655e-05,0.7634228187919464,0.0036245753346799804,0.4194630872483221,5.551115123125783e-17,0.6258389261744967,0.0,0.14727815063385533,0.0,0.7593214019388516,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0066666666666666706,234.116,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
