dataset,method,routing_mode,cluster_retrieval_engine,feedback_mode,reward_attribution,confidence_mode,final_context_policy,model,query_prefix,corpus_prefix,protocol,task_type,scope,query_split,corpus_scope,corpus_sampling,num_queries,num_skipped_no_gt,gt_query_coverage,num_corpus_chunks,num_total_corpus_chunks,top_k,metric_ks,num_seeds,seeds,epochs,dense_depth,bm25_depth,cluster_depth,dense_lite_depth,bm25_lite_depth,dense_floor_k,dense_lite_floor_k,high_confidence_threshold,mid_confidence_threshold,drift_threshold,reward_drop_threshold,confidence_feedback_floor,final_context_high_k,final_context_mid_k,epsilon_greedy_rate,embedding_cache_enabled,corpus_embedding_cache_hit,query_embedding_cache_hit,artifact_cache_enabled,dense_ranking_cache_hit,bm25_ranking_cache_hit,context_cluster_cache_hits,scale_store_enabled,scale_store_selected_rows,avg_bm25_candidates_mean,avg_cluster_candidates_mean,avg_confidence_mean,avg_dense_candidates_mean,avg_final_context_k_mean,avg_final_true_reward_mean,avg_observed_feedback_reward_mean,avg_route_true_reward_mean,avg_semantic_drift_mean,avg_source_candidate_cost_mean,avg_true_feedback_reward_mean,avg_union_candidate_chunks_mean,bm25_query_rate_mean,compact_context_rate_mean,cross_arm_update_weight_mean,dense_query_rate_mean,dense_saved_rate_mean,epoch_confidence_gain_mean,epoch_final_true_reward_gain_mean,epoch_hit_rate_gain_mean,epoch_route_true_reward_gain_mean,epoch_source_cost_delta_mean,epoch_true_reward_gain_mean,epochs_mean,epsilon_greedy_ensemble_rate_mean,epsilon_greedy_ensemble_reason_rate_mean,evidence_recall@10_mean,evidence_recall@10_std,evidence_recall@1_mean,evidence_recall@1_std,evidence_recall@5_mean,evidence_recall@5_std,fallback_full_topk_context_rate_mean,fallback_high_drift_rate_mean,fallback_low_confidence_rate_mean,fallback_reward_drop_rate_mean,final_effective_alpha_mean,first_window_final_true_reward_mean,first_window_route_true_reward_mean,first_window_source_cost_mean,first_window_true_reward_mean,full_dense_fallback_rate_mean,full_multi_route_rate_mean,high_confidence_compact_rate_mean,hit@10_mean,hit@10_std,hit@1_mean,hit@1_std,hit@5_mean,hit@5_std,hybrid_lite_rate_mean,last_epoch_confidence_mean,last_epoch_final_true_reward_mean,last_epoch_hit_rate_mean,last_epoch_lite_route_rate_mean,last_epoch_route_true_reward_mean,last_epoch_source_cost_mean,last_epoch_true_reward_mean,last_window_final_true_reward_mean,last_window_route_true_reward_mean,last_window_source_cost_mean,last_window_true_reward_mean,linucb_primary_rate_mean,mid_confidence_compact_rate_mean,mrr@10_mean,mrr@10_std,mrr@1_mean,mrr@1_std,mrr@5_mean,mrr@5_std,n_effective_arms_mean,ndcg@10_mean,ndcg@10_std,ndcg@1_mean,ndcg@1_std,ndcg@5_mean,ndcg@5_std,num_interactions_mean,num_queries_mean,num_skipped_no_gt_mean,propagated_updates_mean,quality_cost_ratio@10_mean,quality_cost_ratio@10_std,random_partition_feedback_ensemble_rate_mean,random_partition_feedback_ensemble_reason_rate_mean,random_partition_static_ensemble_rate_mean,random_partition_static_ensemble_reason_rate_mean,recall@10_mean,recall@10_std,recall@1_mean,recall@1_std,recall@5_mean,recall@5_std,selected_cluster_hit_rate_mean,simple_bandit_updates_mean,soft_fused_hit_rate_mean,static_nearest_ensemble_rate_mean,static_nearest_ensemble_reason_rate_mean,total_feedback_updates_mean,total_update_weight_mean,uniform_random_ensemble_rate_mean,uniform_random_ensemble_reason_rate_mean,window_final_true_reward_gain_mean,window_route_true_reward_gain_mean,window_source_cost_delta_mean,window_true_reward_gain_mean,elapsed_sec,notes
lotte_technology_search_100k,linucb_cost_full_multi_route,full_multi_route,cached_exact_scores,trust_weighted,final_fused,value,fixed_topk,sentence-transformers/all-MiniLM-L6-v2,,,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,101311,101311,10,"1,5,10",1,13,1,100,100,100,100,20,5,5,0.65,0.35,1.0,0.0,8.0,5,7,0.1,True,True,True,True,True,True,True,False,0,100.0,100.0,0.36192153234418994,100.0,10.0,0.3104026845637584,0.6241610738255033,0.34731543624161076,0.7560592670932774,300.0,0.3104026845637584,252.8791946308725,1.0,0.0,231.5927991570249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7165218175907255,0.0,0.291594348575516,0.0,0.611129549370119,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.14,300.0,0.12,0.0,1.0,0.0,0.87248322147651,0.0,0.6308724832214765,0.0,0.8104026845637584,0.0,0.0,0.36192153234418994,0.3104026845637584,0.87248322147651,0.0,0.34731543624161076,300.0,0.3104026845637584,0.4,0.44,300.0,0.4,0.0,0.0,0.7089292372429956,0.0,0.6308724832214765,0.0,0.7003914988814316,0.0,32.0,0.6524764969668022,0.0,0.6308724832214765,0.0,0.6265869854600753,0.0,596.0,596.0,0.0,5364.0,0.0029082774049217002,0.0,0.0,0.0,0.0,0.0,0.87248322147651,0.0,0.6308724832214765,0.0,0.8104026845637584,0.0,0.3640939597315436,0.0,0.87248322147651,0.0,0.0,7152.0,1621.3427991570613,0.0,0.0,0.28,0.3,0.0,0.28,7.705,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
lotte_technology_search_100k,linucb_cost_gated_cost_aware,gated_cost_aware,cached_exact_scores,trust_weighted,final_fused,value,fixed_topk,sentence-transformers/all-MiniLM-L6-v2,,,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,101311,101311,10,"1,5,10",1,13,1,100,100,100,100,20,5,5,0.65,0.35,1.0,0.0,8.0,5,7,0.1,True,True,True,True,True,True,True,False,0,62.41610738255034,100.0,0.36101804765898676,95.30201342281879,10.0,0.3104026845637584,0.6174496644295302,0.34060402684563756,0.7552800311975731,257.71812080536915,0.3104026845637584,219.83221476510067,1.0,0.0,230.52490307440192,0.9530201342281879,0.046979865771812124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6878488523196059,0.0,0.2842537445486704,0.0,0.5984757462381278,0.0,0.0,0.053691275167785234,0.47651006711409394,0.0,0.3,0.12,0.14,292.0,0.12,0.5302013422818792,0.0,0.0,0.8590604026845637,0.0,0.6157718120805369,0.0,0.8003355704697986,0.0,0.4228187919463087,0.36101804765898676,0.3104026845637584,0.8590604026845637,0.4697986577181208,0.34060402684563756,257.71812080536915,0.3104026845637584,0.34,0.36,249.2,0.34,0.04697986577181208,0.0,0.6950010653030786,0.0,0.6157718120805369,0.0,0.6869686800894853,0.0,32.0,0.6320116749778368,0.0,0.6157718120805369,0.0,0.6122730519960004,0.0,596.0,596.0,0.0,5364.0,0.003333333333333333,0.0,0.0,0.0,0.0,0.0,0.8590604026845637,0.0,0.6157718120805369,0.0,0.8003355704697986,0.0,0.35906040268456374,0.0,0.8590604026845637,0.0,0.0,7152.0,1620.2749030744258,0.0,0.0,0.22000000000000003,0.21999999999999997,-42.80000000000001,0.22000000000000003,10.126,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
