bm25_queried,condition,confidence,dataset,dense_queried,event_index,evidence_recall_at_10,final_context_k,final_context_tokens,final_true_reward,hit_at_10,method,mrr_at_10,ndcg_at_10,observed_reward,occurrence,phase,query_id,query_index,region,route,route_reason,route_true_reward,seed,selected_cluster_hit,semantic_drift
0,nearby,nan,lotte_technology_search_100k,1,121,1.0,10,2163.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_technology_search_100k_q573,573,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_technology_search_100k,1,122,0.6666666666666666,10,2906.0,nan,1.0,dense,1.0,0.6713860725233041,nan,1,B_nearby,lotte_technology_search_100k_q326,326,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_technology_search_100k,1,123,1.0,10,1594.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_technology_search_100k_q568,568,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_technology_search_100k,1,124,1.0,10,1546.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_technology_search_100k_q591,591,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_technology_search_100k,1,125,1.0,10,1383.0,nan,1.0,dense,1.0,1.0,nan,1,B_nearby,lotte_technology_search_100k_q554,554,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_technology_search_100k,1,126,0.75,10,744.0,nan,1.0,dense,1.0,0.8048099750039491,nan,1,B_nearby,lotte_technology_search_100k_q88,88,B,dense,dense_only,nan,13,nan,nan
0,nearby,nan,lotte_technology_search_100k,1,127,1.0,10,1029.0,nan,1.0,dense,0.16666666666666666,0.3562071871080222,nan,1,B_nearby,lotte_technology_search_100k_q142,142,B,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,128,1.0,10,1360.0,nan,1.0,dense,1.0,1.0,nan,3,A_recurrent_return,lotte_technology_search_100k_q487,487,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,129,0.6666666666666666,10,829.0,nan,1.0,dense,1.0,0.6508205185601091,nan,3,A_recurrent_return,lotte_technology_search_100k_q272,272,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,130,1.0,10,1396.0,nan,1.0,dense,1.0,0.9896062251871524,nan,3,A_recurrent_return,lotte_technology_search_100k_q348,348,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,131,1.0,10,2844.0,nan,1.0,dense,1.0,1.0,nan,3,A_recurrent_return,lotte_technology_search_100k_q455,455,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,132,1.0,10,1669.0,nan,1.0,dense,1.0,1.0,nan,3,A_recurrent_return,lotte_technology_search_100k_q441,441,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,133,1.0,10,4174.0,nan,1.0,dense,0.2,0.38685280723454163,nan,3,A_recurrent_return,lotte_technology_search_100k_q379,379,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,134,0.9,10,3619.0,nan,1.0,dense,1.0,0.933745776545611,nan,3,A_recurrent_return,lotte_technology_search_100k_q291,291,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,135,1.0,10,801.0,nan,1.0,dense,1.0,1.0,nan,3,A_recurrent_return,lotte_technology_search_100k_q451,451,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,136,1.0,10,1656.0,nan,1.0,dense,1.0,0.9197207891481876,nan,3,A_recurrent_return,lotte_technology_search_100k_q484,484,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,137,1.0,10,2497.0,nan,1.0,dense,1.0,0.9197207891481876,nan,3,A_recurrent_return,lotte_technology_search_100k_q468,468,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,138,0.25,10,784.0,nan,1.0,dense,1.0,0.42838543210841196,nan,3,A_recurrent_return,lotte_technology_search_100k_q390,390,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,139,0.0,10,1609.0,nan,0.0,dense,0.0,0.0,nan,3,A_recurrent_return,lotte_technology_search_100k_q282,282,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,140,1.0,10,1818.0,nan,1.0,dense,1.0,0.9740298100854945,nan,3,A_recurrent_return,lotte_technology_search_100k_q496,496,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,141,1.0,10,2056.0,nan,1.0,dense,1.0,0.7977228895450266,nan,3,A_recurrent_return,lotte_technology_search_100k_q439,439,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,142,0.6666666666666666,10,1309.0,nan,1.0,dense,1.0,0.7653606369886217,nan,3,A_recurrent_return,lotte_technology_search_100k_q128,128,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,143,0.8,10,2229.0,nan,1.0,dense,1.0,0.8687949224876582,nan,3,A_recurrent_return,lotte_technology_search_100k_q308,308,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,144,1.0,10,2665.0,nan,1.0,dense,0.5,0.6309297535714575,nan,3,A_recurrent_return,lotte_technology_search_100k_q312,312,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,145,1.0,10,1687.0,nan,1.0,dense,1.0,1.0,nan,3,A_recurrent_return,lotte_technology_search_100k_q304,304,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,146,0.6666666666666666,10,1857.0,nan,1.0,dense,1.0,0.735916889650613,nan,3,A_recurrent_return,lotte_technology_search_100k_q378,378,A,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,147,1.0,10,2438.0,nan,1.0,dense,0.3333333333333333,0.48381288316677695,nan,3,A_recurrent_return,lotte_technology_search_100k_q514,514,A,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,148,0.0,10,470.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q463,463,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,149,1.0,10,1950.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q460,460,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,150,0.5,10,699.0,nan,1.0,dense,0.5,0.38685280723454163,nan,1,unseen_tail,lotte_technology_search_100k_q177,177,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,151,0.0,10,1057.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q170,170,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,152,1.0,10,763.0,nan,1.0,dense,1.0,0.8503449055347546,nan,1,unseen_tail,lotte_technology_search_100k_q98,98,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,153,0.0,10,816.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q259,259,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,154,0.5,10,655.0,nan,1.0,dense,1.0,0.6131471927654584,nan,1,unseen_tail,lotte_technology_search_100k_q167,167,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,155,0.14285714285714285,10,857.0,nan,1.0,dense,0.1111111111111111,0.08274602130532004,nan,1,unseen_tail,lotte_technology_search_100k_q45,45,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,156,1.0,10,991.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q242,242,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,157,0.0,10,821.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q196,196,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,158,0.75,10,942.0,nan,1.0,dense,1.0,0.7668091220635322,nan,1,unseen_tail,lotte_technology_search_100k_q388,388,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,159,0.0,10,858.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q32,32,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,160,0.8571428571428571,10,1723.0,nan,1.0,dense,1.0,0.9083745556952363,nan,1,unseen_tail,lotte_technology_search_100k_q515,515,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,161,0.75,10,1097.0,nan,1.0,dense,1.0,0.7834286399638037,nan,1,unseen_tail,lotte_technology_search_100k_q510,510,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,162,0.3333333333333333,10,498.0,nan,1.0,dense,0.1,0.13565197343244778,nan,1,unseen_tail,lotte_technology_search_100k_q262,262,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,163,0.2,10,1149.0,nan,1.0,dense,0.14285714285714285,0.11305340175787204,nan,1,unseen_tail,lotte_technology_search_100k_q25,25,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,164,0.6666666666666666,10,1864.0,nan,1.0,dense,1.0,0.7653606369886217,nan,1,unseen_tail,lotte_technology_search_100k_q267,267,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,165,1.0,10,1552.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q297,297,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,166,0.5,10,1189.0,nan,1.0,dense,0.3333333333333333,0.3065735963827292,nan,1,unseen_tail,lotte_technology_search_100k_q478,478,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,167,0.6666666666666666,10,1009.0,nan,1.0,dense,1.0,0.7653606369886217,nan,1,unseen_tail,lotte_technology_search_100k_q41,41,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,168,1.0,10,871.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q2,2,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,169,1.0,10,506.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q86,86,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,170,0.8888888888888888,10,1610.0,nan,1.0,dense,1.0,0.9292442392789195,nan,1,unseen_tail,lotte_technology_search_100k_q578,578,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,171,0.75,10,1713.0,nan,1.0,dense,1.0,0.8318724637288826,nan,1,unseen_tail,lotte_technology_search_100k_q587,587,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,172,1.0,10,572.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q91,91,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,173,0.7142857142857143,10,1145.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q429,429,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,174,0.0,10,927.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q149,149,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,175,0.5555555555555556,10,2528.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q446,446,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,176,0.3333333333333333,10,1555.0,nan,1.0,dense,1.0,0.46927872602275644,nan,1,unseen_tail,lotte_technology_search_100k_q331,331,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,177,1.0,10,1801.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q340,340,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,178,0.0,10,1360.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q78,78,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,179,0.3333333333333333,10,1802.0,nan,1.0,dense,0.16666666666666666,0.16716045496620227,nan,1,unseen_tail,lotte_technology_search_100k_q280,280,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,180,1.0,10,722.0,nan,1.0,dense,0.3333333333333333,0.5,nan,1,unseen_tail,lotte_technology_search_100k_q241,241,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,181,0.14285714285714285,10,751.0,nan,1.0,dense,0.125,0.08671382849411974,nan,1,unseen_tail,lotte_technology_search_100k_q159,159,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,182,0.6666666666666666,10,1274.0,nan,1.0,dense,0.2,0.41140458397539986,nan,1,unseen_tail,lotte_technology_search_100k_q108,108,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,183,0.25,10,4185.0,nan,1.0,dense,0.125,0.123151194370365,nan,1,unseen_tail,lotte_technology_search_100k_q102,102,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,184,0.3333333333333333,10,733.0,nan,1.0,dense,0.14285714285714285,0.15642624200758548,nan,1,unseen_tail,lotte_technology_search_100k_q155,155,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,185,1.0,10,1475.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q523,523,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,186,0.0,10,2217.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q6,6,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,187,0.5714285714285714,10,2037.0,nan,1.0,dense,1.0,0.6286102176767671,nan,1,unseen_tail,lotte_technology_search_100k_q400,400,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,188,1.0,10,2368.0,nan,1.0,dense,1.0,0.8065735963827293,nan,1,unseen_tail,lotte_technology_search_100k_q479,479,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,189,0.5,10,1316.0,nan,1.0,dense,1.0,0.6366824387328317,nan,1,unseen_tail,lotte_technology_search_100k_q418,418,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,190,0.8,10,3425.0,nan,1.0,dense,1.0,0.8643145546088337,nan,1,unseen_tail,lotte_technology_search_100k_q288,288,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,191,1.0,10,869.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q154,154,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,192,0.6666666666666666,10,1313.0,nan,1.0,dense,0.5,0.431733884398313,nan,1,unseen_tail,lotte_technology_search_100k_q294,294,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,193,1.0,10,1705.0,nan,1.0,dense,0.2,0.41443699955334395,nan,1,unseen_tail,lotte_technology_search_100k_q214,214,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,194,0.0,10,852.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q195,195,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,195,1.0,10,1148.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q133,133,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,196,1.0,10,1242.0,nan,1.0,dense,1.0,0.86034433104172,nan,1,unseen_tail,lotte_technology_search_100k_q497,497,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,197,0.8,10,1271.0,nan,1.0,dense,1.0,0.8687949224876582,nan,1,unseen_tail,lotte_technology_search_100k_q93,93,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,198,0.6666666666666666,10,1796.0,nan,1.0,dense,0.5,0.4632423659320675,nan,1,unseen_tail,lotte_technology_search_100k_q364,364,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,199,0.0,10,871.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q363,363,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,200,1.0,10,1013.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q361,361,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,201,1.0,10,2156.0,nan,1.0,dense,1.0,0.8175295903539445,nan,1,unseen_tail,lotte_technology_search_100k_q518,518,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,202,0.0,10,1135.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q99,99,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,203,0.0,10,751.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q176,176,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,204,1.0,10,6226.0,nan,1.0,dense,1.0,1.0,nan,1,unseen_tail,lotte_technology_search_100k_q347,347,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,205,0.0,10,984.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q10,10,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,206,0.3333333333333333,10,1275.0,nan,1.0,dense,0.2,0.18154179253735267,nan,1,unseen_tail,lotte_technology_search_100k_q500,500,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,207,0.75,10,1104.0,nan,1.0,dense,1.0,0.6804558477306826,nan,1,unseen_tail,lotte_technology_search_100k_q335,335,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,208,0.0,10,809.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q319,319,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,209,0.0,10,589.0,nan,0.0,dense,0.0,0.0,nan,1,unseen_tail,lotte_technology_search_100k_q74,74,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,210,0.5,10,1131.0,nan,1.0,dense,0.14285714285714285,0.20438239758848611,nan,1,unseen_tail,lotte_technology_search_100k_q12,12,other,dense,dense_only,nan,13,nan,nan
0,unseen,nan,lotte_technology_search_100k,1,211,1.0,10,618.0,nan,1.0,dense,0.3333333333333333,0.5,nan,1,unseen_tail,lotte_technology_search_100k_q17,17,other,dense,dense_only,nan,13,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,0,1.0,10,1360.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q487,487,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,1,0.6666666666666666,10,829.0,nan,1.0,dense,1.0,0.6508205185601091,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q272,272,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,2,1.0,10,1396.0,nan,1.0,dense,1.0,0.9896062251871524,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q348,348,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,3,1.0,10,2844.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q455,455,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,4,1.0,10,1669.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q441,441,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,5,1.0,10,4174.0,nan,1.0,dense,0.2,0.38685280723454163,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q379,379,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,6,0.9,10,3619.0,nan,1.0,dense,1.0,0.933745776545611,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q291,291,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,7,1.0,10,801.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q451,451,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,8,1.0,10,1656.0,nan,1.0,dense,1.0,0.9197207891481876,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q484,484,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,9,1.0,10,2497.0,nan,1.0,dense,1.0,0.9197207891481876,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q468,468,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,10,0.25,10,784.0,nan,1.0,dense,1.0,0.42838543210841196,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q390,390,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,11,0.0,10,1609.0,nan,0.0,dense,0.0,0.0,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q282,282,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,12,1.0,10,1818.0,nan,1.0,dense,1.0,0.9740298100854945,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q496,496,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,13,1.0,10,2056.0,nan,1.0,dense,1.0,0.7977228895450266,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q439,439,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,14,0.6666666666666666,10,1309.0,nan,1.0,dense,1.0,0.7653606369886217,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q128,128,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,15,0.8,10,2229.0,nan,1.0,dense,1.0,0.8687949224876582,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q308,308,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,16,1.0,10,2665.0,nan,1.0,dense,0.5,0.6309297535714575,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q312,312,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,17,1.0,10,1687.0,nan,1.0,dense,1.0,1.0,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q304,304,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,18,0.6666666666666666,10,1857.0,nan,1.0,dense,1.0,0.735916889650613,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q378,378,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,19,1.0,10,2438.0,nan,1.0,dense,0.3333333333333333,0.48381288316677695,nan,1,A_recurrent_warmup_1,lotte_technology_search_100k_q514,514,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,20,1.0,10,1360.0,nan,1.0,dense,1.0,1.0,nan,2,A_recurrent_warmup_2,lotte_technology_search_100k_q487,487,A,dense,dense_only,nan,17,nan,nan
0,repeated,nan,lotte_technology_search_100k,1,21,0.6666666666666666,10,829.0,nan,1.0,dense,1.0,0.6508205185601091,nan,2,A_recurrent_warmup_2,lotte_technology_search_100k_q272,272,A,dense,dense_only,nan,17,nan,nan
