dataset,method,num_queries,num_skipped_no_gt,num_corpus_chunks,num_total_corpus_chunks,num_total_queries,num_query_candidates,max_queries,max_corpus,corpus_sampling,top_k,task_type,scope,query_split,query_splits,query_scope,corpus_scope,num_queries_with_gt,num_queries_with_gt_in_corpus,num_queries_gt_missing_from_corpus,num_gt_refs,num_gt_refs_in_corpus,num_gt_refs_missing_from_corpus,gt_query_coverage,gt_ref_coverage,gt_corpus_guardrail,comparable_group,is_comparable,metric_ks,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,recall@1,recall@10,recall@5,elapsed_sec,notes
lotte_technology_search_400k,bm25,596,0,400674,400674,596,596,,,first,10,evidence_retrieval,heldout_test,test,test,split_test,full,596,596,0,2045,2045,0,1.0,1.0,pass,"dataset=lotte_technology_search_400k|query_scope=split_test|corpus_scope=full|top_k=10|ks=1,5,10",,"1,5,10",0.28859060402684567,0.3713506711409396,0.3609060402684564,0.28859060402684567,0.31672931153909084,0.2964535383601694,0.28859060402684567,0.5721476510067114,0.49328859060402686,79.992,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
lotte_technology_search_638k,bm25,596,0,638509,638509,596,596,,,first,10,evidence_retrieval,heldout_test,test,test,split_test,full,596,596,0,2045,2045,0,1.0,1.0,pass,"dataset=lotte_technology_search_638k|query_scope=split_test|corpus_scope=full|top_k=10|ks=1,5,10",,"1,5,10",0.1929530201342282,0.29098354106743357,0.2783557046979866,0.1929530201342282,0.24511112474540425,0.217061066450168,0.1929530201342282,0.5083892617449665,0.4161073825503356,1.011,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
