dataset,method,routing_mode,feedback_mode,model,protocol,task_type,scope,query_split,corpus_scope,corpus_sampling,num_queries,num_skipped_no_gt,gt_query_coverage,num_corpus_chunks,num_total_corpus_chunks,top_k,metric_ks,num_seeds,seeds,epochs,dense_depth,bm25_depth,cluster_depth,dense_lite_depth,bm25_lite_depth,dense_floor_k,dense_lite_floor_k,high_confidence_threshold,mid_confidence_threshold,drift_threshold,reward_drop_threshold,confidence_feedback_floor,epsilon_greedy_rate,embedding_cache_enabled,corpus_embedding_cache_hit,query_embedding_cache_hit,artifact_cache_enabled,dense_ranking_cache_hit,bm25_ranking_cache_hit,context_cluster_cache_hits,scale_store_enabled,scale_store_selected_rows,avg_bm25_candidates_mean,avg_cluster_candidates_mean,avg_confidence_mean,avg_dense_candidates_mean,avg_observed_feedback_reward_mean,avg_semantic_drift_mean,avg_source_candidate_cost_mean,avg_true_feedback_reward_mean,avg_union_candidate_chunks_mean,bm25_query_rate_mean,cross_arm_update_weight_mean,dense_query_rate_mean,dense_saved_rate_mean,epoch_confidence_gain_mean,epoch_hit_rate_gain_mean,epoch_source_cost_delta_mean,epoch_true_reward_gain_mean,epochs_mean,epsilon_greedy_ensemble_rate_mean,epsilon_greedy_ensemble_reason_rate_mean,evidence_recall@10_mean,evidence_recall@10_std,evidence_recall@1_mean,evidence_recall@1_std,evidence_recall@5_mean,evidence_recall@5_std,fallback_high_drift_rate_mean,fallback_low_confidence_rate_mean,fallback_reward_drop_rate_mean,final_effective_alpha_mean,first_window_source_cost_mean,first_window_true_reward_mean,full_dense_fallback_rate_mean,full_multi_route_rate_mean,hit@10_mean,hit@10_std,hit@1_mean,hit@1_std,hit@5_mean,hit@5_std,hybrid_lite_rate_mean,last_epoch_confidence_mean,last_epoch_hit_rate_mean,last_epoch_lite_route_rate_mean,last_epoch_source_cost_mean,last_epoch_true_reward_mean,last_window_source_cost_mean,last_window_true_reward_mean,linucb_primary_rate_mean,mrr@10_mean,mrr@10_std,mrr@1_mean,mrr@1_std,mrr@5_mean,mrr@5_std,n_effective_arms_mean,ndcg@10_mean,ndcg@10_std,ndcg@1_mean,ndcg@1_std,ndcg@5_mean,ndcg@5_std,num_interactions_mean,num_queries_mean,num_skipped_no_gt_mean,propagated_updates_mean,quality_cost_ratio@10_mean,quality_cost_ratio@10_std,recall@10_mean,recall@10_std,recall@1_mean,recall@1_std,recall@5_mean,recall@5_std,selected_cluster_hit_rate_mean,simple_bandit_updates_mean,soft_fused_hit_rate_mean,static_nearest_ensemble_rate_mean,static_nearest_ensemble_reason_rate_mean,total_feedback_updates_mean,total_update_weight_mean,uniform_random_ensemble_rate_mean,uniform_random_ensemble_reason_rate_mean,window_source_cost_delta_mean,window_true_reward_gain_mean,elapsed_sec,notes
lotte_technology_search_638k,linucb_cost_static_nearest_gated,static_nearest_gated,trust_weighted,sentence-transformers/all-MiniLM-L6-v2,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,638509,638509,10,"1,5,10",3,13|17|19,3,100,100,100,30,20,5,3,0.74,0.44,1.0,0.0,8.0,0.1,True,True,True,True,True,True,True|True|True,True,638509,59.23937360178971,100.0,0.44627274402836026,64.25055928411633,0.7621178225205071,0.5537272559716399,223.48993288590603,0.6940715883668904,159.673937360179,1.0,0.0,0.9972035794183446,0.0027964205816554863,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5051210031097503,0.004046674920600694,0.19120530110173709,0.00039547359126765,0.39783166644570245,0.0031273154703088386,0.0,0.4904921700223714,0.0,1.0,223.0,0.62,0.4904921700223714,0.0,0.75,0.010959685650036575,0.4183445190156599,0.0007909471825353,0.6426174496644296,0.004109882118763738,0.5067114093959731,0.44627274402836026,0.75,0.5095078299776287,223.48993288590603,0.6940715883668904,221.79999999999998,0.6533333333333333,0.002796420581655481,0.5144794662831573,0.0011218782719444324,0.4183445190156599,0.0007909471825353,0.49999067859806107,0.0007053536320802543,32.0,0.43192997210745937,0.0016328661804630852,0.4183445190156599,0.0007909471825353,0.39719465493660316,0.001504665936738415,1788.0,596.0,0.0,0.0,0.0033571599108025234,6.178582017328396e-05,0.75,0.010959685650036575,0.4183445190156599,0.0007909471825353,0.6426174496644296,0.004109882118763738,0.901565995525727,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-1.1999999999999982,0.033333333333333326,231.767,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
