dataset,method,routing_mode,feedback_mode,reward_attribution,confidence_mode,model,protocol,task_type,scope,query_split,corpus_scope,corpus_sampling,num_queries,num_skipped_no_gt,gt_query_coverage,num_corpus_chunks,num_total_corpus_chunks,top_k,metric_ks,num_seeds,seeds,epochs,dense_depth,bm25_depth,cluster_depth,dense_lite_depth,bm25_lite_depth,dense_floor_k,dense_lite_floor_k,high_confidence_threshold,mid_confidence_threshold,drift_threshold,reward_drop_threshold,confidence_feedback_floor,epsilon_greedy_rate,embedding_cache_enabled,corpus_embedding_cache_hit,query_embedding_cache_hit,artifact_cache_enabled,dense_ranking_cache_hit,bm25_ranking_cache_hit,context_cluster_cache_hits,scale_store_enabled,scale_store_selected_rows,avg_bm25_candidates_mean,avg_cluster_candidates_mean,avg_confidence_mean,avg_dense_candidates_mean,avg_final_true_reward_mean,avg_observed_feedback_reward_mean,avg_route_true_reward_mean,avg_semantic_drift_mean,avg_source_candidate_cost_mean,avg_true_feedback_reward_mean,avg_union_candidate_chunks_mean,bm25_query_rate_mean,cross_arm_update_weight_mean,dense_query_rate_mean,dense_saved_rate_mean,epoch_confidence_gain_mean,epoch_final_true_reward_gain_mean,epoch_hit_rate_gain_mean,epoch_route_true_reward_gain_mean,epoch_source_cost_delta_mean,epoch_true_reward_gain_mean,epochs_mean,epsilon_greedy_ensemble_rate_mean,epsilon_greedy_ensemble_reason_rate_mean,evidence_recall@10_mean,evidence_recall@10_std,evidence_recall@1_mean,evidence_recall@1_std,evidence_recall@5_mean,evidence_recall@5_std,fallback_high_drift_rate_mean,fallback_low_confidence_rate_mean,fallback_reward_drop_rate_mean,final_effective_alpha_mean,first_window_final_true_reward_mean,first_window_route_true_reward_mean,first_window_source_cost_mean,first_window_true_reward_mean,full_dense_fallback_rate_mean,full_multi_route_rate_mean,hit@10_mean,hit@10_std,hit@1_mean,hit@1_std,hit@5_mean,hit@5_std,hybrid_lite_rate_mean,last_epoch_confidence_mean,last_epoch_final_true_reward_mean,last_epoch_hit_rate_mean,last_epoch_lite_route_rate_mean,last_epoch_route_true_reward_mean,last_epoch_source_cost_mean,last_epoch_true_reward_mean,last_window_final_true_reward_mean,last_window_route_true_reward_mean,last_window_source_cost_mean,last_window_true_reward_mean,linucb_primary_rate_mean,mrr@10_mean,mrr@10_std,mrr@1_mean,mrr@1_std,mrr@5_mean,mrr@5_std,n_effective_arms_mean,ndcg@10_mean,ndcg@10_std,ndcg@1_mean,ndcg@1_std,ndcg@5_mean,ndcg@5_std,num_interactions_mean,num_queries_mean,num_skipped_no_gt_mean,propagated_updates_mean,quality_cost_ratio@10_mean,quality_cost_ratio@10_std,recall@10_mean,recall@10_std,recall@1_mean,recall@1_std,recall@5_mean,recall@5_std,selected_cluster_hit_rate_mean,simple_bandit_updates_mean,soft_fused_hit_rate_mean,static_nearest_ensemble_rate_mean,static_nearest_ensemble_reason_rate_mean,total_feedback_updates_mean,total_update_weight_mean,uniform_random_ensemble_rate_mean,uniform_random_ensemble_reason_rate_mean,window_final_true_reward_gain_mean,window_route_true_reward_gain_mean,window_source_cost_delta_mean,window_true_reward_gain_mean,elapsed_sec,notes
lotte_technology_search_100k,linucb_cost_gated_cost_aware,gated_cost_aware,trust_weighted,cluster_only,value,sentence-transformers/all-MiniLM-L6-v2,prequential_cost_aware_feedback,evidence_retrieval,heldout_test,test,full,first,596,0,1.0,101311,101311,10,"1,5,10",3,13|17|19,8,100,0,80,20,0,5,2,0.6,0.3,1.0,0.0,8.0,0.1,True,True,True,True,True,False,True|True|True,False,0,0.0,80.0,0.608393378223632,17.757270693512307,0.638003355704698,0.7746085011185683,0.6969379194630871,0.6506204477770676,97.7572706935123,0.6969379194630871,93.16428970917225,0.0,1890.5287444065073,0.4893736017897092,0.5106263982102909,0.29454924100260893,0.4133109619686801,0.06040268456375841,0.453579418344519,-35.369127516778526,0.453579418344519,8.0,0.0,0.0,0.6446983719424997,0.008883846697308465,0.2886301024065719,0.0037591380988432604,0.5702705156000112,0.004363257059084342,0.01363255033557047,0.08598993288590605,0.0,0.3,0.12,0.14,150.53333333333333,0.14,0.0996224832214765,0.0,0.8534675615212528,0.004403807535800771,0.62248322147651,0.007118524642817595,0.8003355704697986,0.0036245753346800147,0.3897511185682327,0.699027752468876,0.7723713646532439,0.8534675615212528,0.9625279642058165,0.8461968680089486,89.25055928411632,0.8461968680089486,0.7733333333333334,0.84,89.2,0.84,0.5106263982102909,0.6996338020666878,0.005212699382860608,0.62248322147651,0.007118524642817595,0.6922725577926919,0.005143505330746056,32.0,0.6087435186717102,0.008365381248479587,0.62248322147651,0.007118524642817595,0.5947535277936042,0.007458593797816952,4768.0,596.0,0.0,42912.0,0.00873470299389713,0.00021472731027361982,0.8534675615212528,0.004403807535800771,0.62248322147651,0.007118524642817595,0.8003355704697986,0.0036245753346800147,0.7193791946308724,0.0,0.8214485458612976,0.0,0.0,57216.0,13010.77874440573,0.0,0.0,0.6533333333333333,0.6999999999999998,-61.33333333333332,0.6999999999999998,201.956,LoTTE domain search evidence retrieval; suitable for large-scale vertical RAG validation.
