baseline_hit@10,baseline_only_hits,baseline_run_id,baseline_tokens_mean,evidence_recall_delta_ci_high,evidence_recall_delta_ci_low,evidence_recall_delta_mean,hit_delta_ci_high,hit_delta_ci_low,hit_delta_mean,hit_losses,hit_ties,hit_wins,mcnemar_p_two_sided,method_hit@10,method_label,method_only_hits,method_run_id,method_tokens_mean,mrr_delta_mean,ndcg_delta_mean,noninferior_by_ci,noninferior_margin,num_queries,scale,seed,token_delta_ci_high,token_delta_ci_low,token_delta_mean,token_down_hit_better,token_down_hit_same,token_down_hit_worse,token_down_nonworse_rate,token_ratio,token_saving_ci_high,token_saving_ci_low,token_saving_mean,token_saving_percent,token_saving_wilcoxon_p_greater
0.8615384615384616,3,task69:dense_top10,187.1,0.00653314740814739,-0.06943913031413032,-0.03135586635586635,0.038461538461538464,-0.038461538461538464,0.0,3,124,3,1.0,0.8615384615384616,intentroute_crossfit,3,task69:intentroute_crossfit:seed13,162.12307692307692,0.04729242979242979,0.004742522860048598,False,0.01,130,emanual_deduplicated,13,-17.146153846153847,-32.815576923076925,-24.976923076923075,0,92,2,0.7076923076923077,0.8665049541586153,32.85403846153846,17.361538461538462,24.976923076923075,13.349504584138472,4.776048445102142e-10
0.8615384615384616,6,task69:dense_top10,187.1,0.02490062715062712,-0.07233628177378178,-0.02438296352770037,0.05384615384615385,-0.05384615384615385,0.0,6,118,6,1.0,0.8615384615384616,intentroute_crossfit,6,task69:intentroute_crossfit:seed17,154.45384615384614,0.06694444444444445,0.016236022817650162,False,0.01,130,emanual_deduplicated,17,-25.384615384615383,-40.215384615384615,-32.646153846153844,5,92,6,0.7461538461538462,0.8255149447025449,40.161730769230765,25.161538461538463,32.646153846153844,17.448505529745507,8.449744737641754e-14
0.8615384615384616,4,task69:dense_top10,187.1,0.0056085511710511435,-0.07559136002886002,-0.03626956376956377,0.03076923076923077,-0.046153846153846156,-0.007692307692307693,4,123,3,1.0,0.8538461538461538,intentroute_crossfit,3,task69:intentroute_crossfit:seed19,153.7846153846154,0.03342796092796093,-0.009105420368138774,False,0.01,130,emanual_deduplicated,19,-24.683846153846165,-41.823653846153846,-33.315384615384616,1,107,4,0.8307692307692308,0.8219380832956462,41.723076923076924,24.53846153846154,33.315384615384616,17.80619167043538,6.476947764876106e-16
0.8615384615384616,0,task69:dense_top10,187.1,0.0,0.0,0.0,0.0,0.0,0.0,0,130,0,1.0,0.8615384615384616,dense_crossfit,0,task69:dense_crossfit,187.1,0.0,0.0,True,0.01,130,emanual_deduplicated,,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
