selector,split,budget_ratio,min_keep,target_coverage,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_selective_risk,hit_delta_vs_source_pp,num_seeds,token_saving_vs_source_pct
geometry_feedback,test,0.95,5,0.2,0.86810551558753,-0.23980815347722043,2.902203227630603,0.20943245403677058,0.012398373983739839,0.012398373983739839,-0.23980815347722043,3,2.902203227630603
geometry_feedback,test,0.95,5,0.3,0.8665067945643485,-0.3996802557953649,4.129801209273994,0.2973621103117506,0.014802413032501528,0.014802413032501528,-0.3996802557953649,3,4.129801209273994
geometry_feedback,test,0.95,5,0.4,0.8641087130295763,-0.6394884092725891,5.293999304014955,0.3980815347721823,0.017724633713134375,0.017724633713134375,-0.6394884092725891,3,5.293999304014955
geometry_feedback,test,0.95,5,0.5,0.8601119104716227,-1.0391686650679504,7.466614467788938,0.5123900879296563,0.022130295294904186,0.022130295294904186,-1.0391686650679504,3,7.466614467788938
geometry_feedback,test,0.95,5,0.6,0.8593125499600319,-1.1191047162270225,8.765931532472045,0.601119104716227,0.020549543914029893,0.020549543914029893,-1.1191047162270225,3,8.765931532472045
geometry_feedback,test,0.95,5,0.7,0.8569144684252598,-1.3589128697042392,10.17421375440427,0.7178257394084733,0.020979669247876986,0.020979669247876986,-1.3589128697042392,3,10.17421375440427
geometry_feedback,test,0.95,5,0.8,0.8569144684252598,-1.3589128697042392,11.224607420940448,0.8145483613109512,0.018782655349853246,0.018782655349853246,-1.3589128697042392,3,11.224607420940448
geometry_feedback,test,0.95,5,0.9,0.8561151079136691,-1.4388489208633115,12.393536038975158,0.9160671462829736,0.017857460153876223,0.017857460153876223,-1.4388489208633115,3,12.393536038975158
geometry_feedback,test,0.95,5,1.0,0.8561151079136691,-1.4388489208633115,13.290160511548999,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,13.290160511548999
geometry_feedback,test,0.95,6,0.1,0.8689048760991207,-0.1598721023181445,1.4791313236765413,0.10951239008792965,0.013943355119825708,0.013943355119825708,-0.1598721023181445,3,1.4791313236765413
geometry_feedback,test,0.95,6,0.2,0.86810551558753,-0.23980815347722043,2.9015507416590536,0.20943245403677058,0.012398373983739839,0.012398373983739839,-0.23980815347722043,3,2.9015507416590536
geometry_feedback,test,0.95,6,0.3,0.8665067945643485,-0.3996802557953649,4.128496237330888,0.2973621103117506,0.014802413032501528,0.014802413032501528,-0.3996802557953649,3,4.128496237330888
geometry_feedback,test,0.95,6,0.4,0.8641087130295763,-0.6394884092725891,5.292694332071856,0.3980815347721823,0.017724633713134375,0.017724633713134375,-0.6394884092725891,3,5.292694332071856
geometry_feedback,test,0.95,6,0.5,0.8601119104716227,-1.0391686650679504,7.465309495845836,0.5123900879296563,0.022130295294904186,0.022130295294904186,-1.0391686650679504,3,7.465309495845836
geometry_feedback,test,0.95,6,0.6,0.8593125499600319,-1.1191047162270225,8.764626560528948,0.601119104716227,0.020549543914029893,0.020549543914029893,-1.1191047162270225,3,8.764626560528948
geometry_feedback,test,0.95,6,0.7,0.8569144684252598,-1.3589128697042392,10.172908782461173,0.7178257394084733,0.020979669247876986,0.020979669247876986,-1.3589128697042392,3,10.172908782461173
geometry_feedback,test,0.95,6,0.8,0.8569144684252598,-1.3589128697042392,11.222649963025791,0.8145483613109512,0.018782655349853246,0.018782655349853246,-1.3589128697042392,3,11.222649963025791
geometry_feedback,test,0.95,6,0.9,0.8561151079136691,-1.4388489208633115,12.391578581060502,0.9160671462829736,0.017857460153876223,0.017857460153876223,-1.4388489208633115,3,12.391578581060502
geometry_feedback,test,0.95,6,1.0,0.8561151079136691,-1.4388489208633115,13.288203053634351,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,13.288203053634351
geometry_feedback,test,0.95,7,0.1,0.8689048760991207,-0.1598721023181445,1.4783157162120975,0.10951239008792965,0.013943355119825708,0.013943355119825708,-0.1598721023181445,3,1.4783157162120975
geometry_feedback,test,0.95,7,0.2,0.86810551558753,-0.23980815347722043,2.849678106920698,0.20943245403677058,0.012398373983739839,0.012398373983739839,-0.23980815347722043,3,2.849678106920698
geometry_feedback,test,0.95,7,0.3,0.8665067945643485,-0.3996802557953649,4.024750967854184,0.2973621103117506,0.014802413032501528,0.014802413032501528,-0.3996802557953649,3,4.024750967854184
geometry_feedback,test,0.95,7,0.4,0.8641087130295763,-0.6394884092725891,5.137892035321231,0.3980815347721823,0.017724633713134375,0.017724633713134375,-0.6394884092725891,3,5.137892035321231
geometry_feedback,test,0.95,7,0.5,0.8601119104716227,-1.0391686650679504,7.3105071990952135,0.5123900879296563,0.022130295294904186,0.022130295294904186,-1.0391686650679504,3,7.3105071990952135
geometry_feedback,test,0.95,7,0.6,0.8593125499600319,-1.1191047162270225,8.608736787159065,0.601119104716227,0.020549543914029893,0.020549543914029893,-1.1191047162270225,3,8.608736787159065
geometry_feedback,test,0.95,7,0.7,0.8569144684252598,-1.3589128697042392,10.0170190090913,0.7178257394084733,0.020979669247876986,0.020979669247876986,-1.3589128697042392,3,10.0170190090913
geometry_feedback,test,0.95,7,0.8,0.8569144684252598,-1.3589128697042392,11.065944582191483,0.8145483613109512,0.018782655349853246,0.018782655349853246,-1.3589128697042392,3,11.065944582191483
geometry_feedback,test,0.95,7,0.9,0.8561151079136691,-1.4388489208633115,12.234873200226193,0.9160671462829736,0.017857460153876223,0.017857460153876223,-1.4388489208633115,3,12.234873200226193
geometry_feedback,test,0.95,7,1.0,0.8561151079136691,-1.4388489208633115,13.12932271956152,1.0,0.01652892561983471,0.01652892561983471,-1.4388489208633115,3,13.12932271956152
geometry_feedback,test,0.95,8,0.1,0.8697042366107115,-0.07993605115907225,1.2739244856235492,0.10951239008792965,0.006535947712418301,0.006535947712418301,-0.07993605115907225,3,1.2739244856235492
geometry_feedback,test,0.95,8,0.2,0.8689048760991207,-0.1598721023181445,2.612445082430722,0.20943245403677058,0.008231707317073171,0.008231707317073171,-0.1598721023181445,3,2.612445082430722
geometry_feedback,test,0.95,8,0.3,0.8673061550759392,-0.31974420463629266,3.725477402235844,0.2973621103117506,0.011852560525126897,0.011852560525126897,-0.31974420463629266,3,3.725477402235844
geometry_feedback,test,0.95,8,0.4,0.864908073541167,-0.5595523581135168,4.831495497846793,0.3980815347721823,0.01554598447566161,0.01554598447566161,-0.5595523581135168,3,4.831495497846793
geometry_feedback,test,0.95,8,0.5,0.8625099920063949,-0.7993605115907335,6.703912740876062,0.5123900879296563,0.016990608693009647,0.016990608693009647,-0.7993605115907335,3,6.703912740876062
geometry_feedback,test,0.95,8,0.6,0.8617106314948041,-0.8792965627498058,7.9723998434033625,0.601119104716227,0.016124408647773134,0.016124408647773134,-0.8792965627498058,3,7.9723998434033625
geometry_feedback,test,0.95,8,0.7,0.8593125499600319,-1.1191047162270225,9.310322328069942,0.7178257394084733,0.01726519278281688,0.01726519278281688,-1.1191047162270225,3,9.310322328069942
geometry_feedback,test,0.95,8,0.8,0.8593125499600319,-1.1191047162270225,10.351418069511501,0.8145483613109512,0.015456594638179739,0.015456594638179739,-1.1191047162270225,3,10.351418069511501
geometry_feedback,test,0.95,8,0.9,0.8585131894484412,-1.1990407673860948,11.432913567358298,0.9160671462829736,0.014881216794896854,0.014881216794896854,-1.1990407673860948,3,11.432913567358298
geometry_feedback,test,0.95,8,1.0,0.8585131894484412,-1.1990407673860948,12.326275610074378,1.0,0.013774104683195593,0.013774104683195593,-1.1990407673860948,3,12.326275610074378
geometry_feedback,test,0.98,4,0.1,0.8697042366107115,-0.07993605115907225,0.9515964156770621,0.10951239008792965,0.006535947712418301,0.006535947712418301,-0.07993605115907225,3,0.9515964156770621
geometry_feedback,test,0.98,4,0.2,0.8689048760991207,-0.1598721023181445,2.1533668276131936,0.20943245403677058,0.008231707317073171,0.008231707317073171,-0.1598721023181445,3,2.1533668276131936
geometry_feedback,test,0.98,4,0.3,0.86810551558753,-0.23980815347722043,3.0671734307712306,0.2973621103117506,0.008849557522123894,0.008849557522123894,-0.23980815347722043,3,3.0671734307712306
geometry_feedback,test,0.98,4,0.4,0.8665067945643485,-0.39968025579536864,4.033505154639168,0.3980815347721823,0.011085428323376134,0.011085428323376134,-0.39968025579536864,3,4.033505154639168
geometry_feedback,test,0.98,4,0.5,0.8641087130295763,-0.6394884092725891,5.582778720257508,0.5123900879296563,0.013596122789195385,0.013596122789195385,-0.6394884092725891,3,5.582778720257508
geometry_feedback,test,0.98,4,0.6,0.8633093525179856,-0.7194244604316613,6.641382835269038,0.601119104716227,0.013256905780270266,0.013256905780270266,-0.7194244604316613,3,6.641382835269038
geometry_feedback,test,0.98,4,0.7,0.8617106314948041,-0.8792965627498058,7.769041715603105,0.7178257394084733,0.013550716317756771,0.013550716317756771,-0.8792965627498058,3,7.769041715603105
geometry_feedback,test,0.98,4,0.8,0.8617106314948041,-0.8792965627498058,8.656966375222925,0.8145483613109512,0.012130533926506232,0.012130533926506232,-0.8792965627498058,3,8.656966375222925
geometry_feedback,test,0.98,4,0.9,0.8609112709832134,-0.959232613908878,9.506448736352166,0.9160671462829736,0.011904973435917484,0.011904973435917484,-0.959232613908878,3,9.506448736352166
geometry_feedback,test,0.98,4,1.0,0.8609112709832134,-0.959232613908878,10.210752968811176,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.210752968811176
geometry_feedback,test,0.98,5,0.1,0.8697042366107115,-0.07993605115907225,0.9515964156770621,0.10951239008792965,0.006535947712418301,0.006535947712418301,-0.07993605115907225,3,0.9515964156770621
geometry_feedback,test,0.98,5,0.2,0.8689048760991207,-0.1598721023181445,2.1533668276131936,0.20943245403677058,0.008231707317073171,0.008231707317073171,-0.1598721023181445,3,2.1533668276131936
geometry_feedback,test,0.98,5,0.3,0.86810551558753,-0.23980815347722043,3.0671734307712306,0.2973621103117506,0.008849557522123894,0.008849557522123894,-0.23980815347722043,3,3.0671734307712306
geometry_feedback,test,0.98,5,0.4,0.8665067945643485,-0.39968025579536864,4.033505154639168,0.3980815347721823,0.011085428323376134,0.011085428323376134,-0.39968025579536864,3,4.033505154639168
geometry_feedback,test,0.98,5,0.5,0.8641087130295763,-0.6394884092725891,5.582778720257508,0.5123900879296563,0.013596122789195385,0.013596122789195385,-0.6394884092725891,3,5.582778720257508
geometry_feedback,test,0.98,5,0.6,0.8633093525179856,-0.7194244604316613,6.641382835269038,0.601119104716227,0.013256905780270266,0.013256905780270266,-0.7194244604316613,3,6.641382835269038
geometry_feedback,test,0.98,5,0.7,0.8617106314948041,-0.8792965627498058,7.769041715603105,0.7178257394084733,0.013550716317756771,0.013550716317756771,-0.8792965627498058,3,7.769041715603105
geometry_feedback,test,0.98,5,0.8,0.8617106314948041,-0.8792965627498058,8.656966375222925,0.8145483613109512,0.012130533926506232,0.012130533926506232,-0.8792965627498058,3,8.656966375222925
geometry_feedback,test,0.98,5,0.9,0.8609112709832134,-0.959232613908878,9.506448736352166,0.9160671462829736,0.011904973435917484,0.011904973435917484,-0.959232613908878,3,9.506448736352166
geometry_feedback,test,0.98,5,1.0,0.8609112709832134,-0.959232613908878,10.210752968811176,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.210752968811176
geometry_feedback,test,0.98,6,0.1,0.8697042366107115,-0.07993605115907225,0.9515964156770621,0.10951239008792965,0.006535947712418301,0.006535947712418301,-0.07993605115907225,3,0.9515964156770621
geometry_feedback,test,0.98,6,0.2,0.8689048760991207,-0.1598721023181445,2.1533668276131936,0.20943245403677058,0.008231707317073171,0.008231707317073171,-0.1598721023181445,3,2.1533668276131936
geometry_feedback,test,0.98,6,0.3,0.86810551558753,-0.23980815347722043,3.0671734307712306,0.2973621103117506,0.008849557522123894,0.008849557522123894,-0.23980815347722043,3,3.0671734307712306
geometry_feedback,test,0.98,6,0.4,0.8665067945643485,-0.39968025579536864,4.033505154639168,0.3980815347721823,0.011085428323376134,0.011085428323376134,-0.39968025579536864,3,4.033505154639168
geometry_feedback,test,0.98,6,0.5,0.8641087130295763,-0.6394884092725891,5.582778720257508,0.5123900879296563,0.013596122789195385,0.013596122789195385,-0.6394884092725891,3,5.582778720257508
geometry_feedback,test,0.98,6,0.6,0.8633093525179856,-0.7194244604316613,6.641382835269038,0.601119104716227,0.013256905780270266,0.013256905780270266,-0.7194244604316613,3,6.641382835269038
geometry_feedback,test,0.98,6,0.7,0.8617106314948041,-0.8792965627498058,7.769041715603105,0.7178257394084733,0.013550716317756771,0.013550716317756771,-0.8792965627498058,3,7.769041715603105
geometry_feedback,test,0.98,6,0.8,0.8617106314948041,-0.8792965627498058,8.656966375222925,0.8145483613109512,0.012130533926506232,0.012130533926506232,-0.8792965627498058,3,8.656966375222925
geometry_feedback,test,0.98,6,0.9,0.8609112709832134,-0.959232613908878,9.506448736352166,0.9160671462829736,0.011904973435917484,0.011904973435917484,-0.959232613908878,3,9.506448736352166
geometry_feedback,test,0.98,6,1.0,0.8609112709832134,-0.959232613908878,10.210752968811176,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.210752968811176
geometry_feedback,test,0.98,7,0.1,0.8697042366107115,-0.07993605115907225,0.9515964156770621,0.10951239008792965,0.006535947712418301,0.006535947712418301,-0.07993605115907225,3,0.9515964156770621
geometry_feedback,test,0.98,7,0.2,0.8689048760991207,-0.1598721023181445,2.1023098003392824,0.20943245403677058,0.008231707317073171,0.008231707317073171,-0.1598721023181445,3,2.1023098003392824
geometry_feedback,test,0.98,7,0.3,0.86810551558753,-0.23980815347722043,2.9650593762234037,0.2973621103117506,0.008849557522123894,0.008849557522123894,-0.23980815347722043,3,2.9650593762234037
geometry_feedback,test,0.98,7,0.4,0.8665067945643485,-0.39968025579536864,3.8803340728174303,0.3980815347721823,0.011085428323376134,0.011085428323376134,-0.39968025579536864,3,3.8803340728174303
geometry_feedback,test,0.98,7,0.5,0.8641087130295763,-0.6394884092725891,5.429607638435771,0.5123900879296563,0.013596122789195385,0.013596122789195385,-0.6394884092725891,3,5.429607638435771
geometry_feedback,test,0.98,7,0.6,0.8633093525179856,-0.7194244604316613,6.488211753447293,0.601119104716227,0.013256905780270266,0.013256905780270266,-0.7194244604316613,3,6.488211753447293
geometry_feedback,test,0.98,7,0.7,0.8617106314948041,-0.8792965627498058,7.615870633781371,0.7178257394084733,0.013550716317756771,0.013550716317756771,-0.8792965627498058,3,7.615870633781371
geometry_feedback,test,0.98,7,0.8,0.8617106314948041,-0.8792965627498058,8.503795293401192,0.8145483613109512,0.012130533926506232,0.012130533926506232,-0.8792965627498058,3,8.503795293401192
geometry_feedback,test,0.98,7,0.9,0.8609112709832134,-0.959232613908878,9.353277654530423,0.9160671462829736,0.011904973435917484,0.011904973435917484,-0.959232613908878,3,9.353277654530423
geometry_feedback,test,0.98,7,1.0,0.8609112709832134,-0.959232613908878,10.05758188698942,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.05758188698942
geometry_feedback,test,0.98,8,0.1,0.8697042366107115,-0.07993605115907225,0.9515964156770621,0.10951239008792965,0.006535947712418301,0.006535947712418301,-0.07993605115907225,3,0.9515964156770621
geometry_feedback,test,0.98,8,0.2,0.8689048760991207,-0.1598721023181445,2.099101744312485,0.20943245403677058,0.008231707317073171,0.008231707317073171,-0.1598721023181445,3,2.099101744312485
geometry_feedback,test,0.98,8,0.3,0.86810551558753,-0.23980815347722043,2.9586432641698135,0.2973621103117506,0.008849557522123894,0.008849557522123894,-0.23980815347722043,3,2.9586432641698135
geometry_feedback,test,0.98,8,0.4,0.8665067945643485,-0.39968025579536864,3.870709904737043,0.3980815347721823,0.011085428323376134,0.011085428323376134,-0.39968025579536864,3,3.870709904737043
geometry_feedback,test,0.98,8,0.5,0.8641087130295763,-0.6394884092725891,5.419983470355383,0.5123900879296563,0.013596122789195385,0.013596122789195385,-0.6394884092725891,3,5.419983470355383
geometry_feedback,test,0.98,8,0.6,0.8633093525179856,-0.7194244604316613,6.478587585366913,0.601119104716227,0.013256905780270266,0.013256905780270266,-0.7194244604316613,3,6.478587585366913
geometry_feedback,test,0.98,8,0.7,0.8617106314948041,-0.8792965627498058,7.60624646570098,0.7178257394084733,0.013550716317756771,0.013550716317756771,-0.8792965627498058,3,7.60624646570098
geometry_feedback,test,0.98,8,0.8,0.8617106314948041,-0.8792965627498058,8.4941711253208,0.8145483613109512,0.012130533926506232,0.012130533926506232,-0.8792965627498058,3,8.4941711253208
geometry_feedback,test,0.98,8,0.9,0.8609112709832134,-0.959232613908878,9.34365348645004,0.9160671462829736,0.011904973435917484,0.011904973435917484,-0.959232613908878,3,9.34365348645004
geometry_feedback,test,0.98,8,1.0,0.8609112709832134,-0.959232613908878,10.04795771890904,1.0,0.011019283746556474,0.011019283746556474,-0.959232613908878,3,10.04795771890904
geometry_no_feedback,calibration,0.75,4,0.1,0.8528864059590316,-0.7448789571694555,2.290333190927892,0.1005586592178771,0.10539460539460539,0.10539460539460539,-0.7448789571694555,3,2.290333190927892
geometry_no_feedback,calibration,0.75,4,0.2,0.8528864059590316,-0.7448789571694555,4.726726476952381,0.2011173184357542,0.05202821869488536,0.05202821869488536,-0.7448789571694555,3,4.726726476952381
geometry_no_feedback,calibration,0.75,4,0.3,0.851024208566108,-0.9310986964618221,7.1662703258564235,0.3016759776536313,0.04189076506149677,0.04189076506149677,-0.9310986964618221,3,7.1662703258564235
geometry_no_feedback,calibration,0.75,4,0.4,0.8435754189944135,-1.6759776536312814,10.138259301406801,0.4022346368715084,0.05488215488215488,0.05488215488215488,-1.6759776536312814,3,10.138259301406801
geometry_no_feedback,calibration,0.75,4,0.5,0.8398510242085662,-2.0484171322160107,13.011446625054042,0.5027932960893855,0.051396966272520966,0.051396966272520966,-2.0484171322160107,3,13.011446625054042
geometry_no_feedback,calibration,0.75,4,0.6,0.8398510242085662,-2.0484171322160107,17.645420530832045,0.6033519553072626,0.0421455938697318,0.0421455938697318,-2.0484171322160107,3,17.645420530832045
geometry_no_feedback,calibration,0.75,4,0.7,0.8379888268156425,-2.2346368715083775,21.48431838832326,0.7039106145251397,0.03834180921559562,0.03834180921559562,-2.2346368715083775,3,21.48431838832326
geometry_no_feedback,calibration,0.75,4,0.8,0.8361266294227188,-2.4208566108007443,24.547547664865803,0.8044692737430168,0.03572532419539071,0.03572532419539071,-2.4208566108007443,3,24.547547664865803
geometry_no_feedback,calibration,0.75,4,0.9,0.8361266294227188,-2.4208566108007443,28.148641036207536,0.9050279329608939,0.03140096618357488,0.03140096618357488,-2.4208566108007443,3,28.148641036207536
geometry_no_feedback,calibration,0.75,4,1.0,0.8324022346368715,-2.7932960893854775,31.941036585596382,1.0,0.032467532467532464,0.032467532467532464,-2.7932960893854775,3,31.941036585596382
geometry_no_feedback,calibration,0.75,5,0.1,0.8528864059590316,-0.7448789571694555,2.290333190927892,0.1005586592178771,0.10539460539460539,0.10539460539460539,-0.7448789571694555,3,2.290333190927892
geometry_no_feedback,calibration,0.75,5,0.2,0.8528864059590316,-0.7448789571694555,4.726726476952381,0.2011173184357542,0.05202821869488536,0.05202821869488536,-0.7448789571694555,3,4.726726476952381
geometry_no_feedback,calibration,0.75,5,0.3,0.851024208566108,-0.9310986964618221,7.121154265421066,0.3016759776536313,0.04189076506149677,0.04189076506149677,-0.9310986964618221,3,7.121154265421066
geometry_no_feedback,calibration,0.75,5,0.4,0.8435754189944135,-1.6759776536312814,10.053446148688934,0.4022346368715084,0.05488215488215488,0.05488215488215488,-1.6759776536312814,3,10.053446148688934
geometry_no_feedback,calibration,0.75,5,0.5,0.8398510242085662,-2.0484171322160107,12.889960920418053,0.5027932960893855,0.051396966272520966,0.051396966272520966,-2.0484171322160107,3,12.889960920418053
geometry_no_feedback,calibration,0.75,5,0.6,0.8398510242085662,-2.0484171322160107,17.471257414849738,0.6033519553072626,0.0421455938697318,0.0421455938697318,-2.0484171322160107,3,17.471257414849738
geometry_no_feedback,calibration,0.75,5,0.7,0.8379888268156425,-2.2346368715083775,21.287093152062557,0.7039106145251397,0.03834180921559562,0.03834180921559562,-2.2346368715083775,3,21.287093152062557
geometry_no_feedback,calibration,0.75,5,0.8,0.8361266294227188,-2.4208566108007443,24.272818581767826,0.8044692737430168,0.03572532419539071,0.03572532419539071,-2.4208566108007443,3,24.272818581767826
geometry_no_feedback,calibration,0.75,5,0.9,0.8361266294227188,-2.4208566108007443,27.78796459775504,0.9050279329608939,0.03140096618357488,0.03140096618357488,-2.4208566108007443,3,27.78796459775504
geometry_no_feedback,calibration,0.75,5,1.0,0.8324022346368715,-2.7932960893854775,31.488867801121355,1.0,0.032467532467532464,0.032467532467532464,-2.7932960893854775,3,31.488867801121355
geometry_no_feedback,calibration,0.75,6,0.1,0.8547486033519553,-0.5586592178770888,2.2549208641615914,0.1005586592178771,0.07975357975357976,0.07975357975357976,-0.5586592178770888,3,2.2549208641615914
geometry_no_feedback,calibration,0.75,6,0.2,0.8547486033519553,-0.5586592178770888,4.630823342898449,0.2011173184357542,0.03813932980599647,0.03813932980599647,-0.5586592178770888,3,4.630823342898449
geometry_no_feedback,calibration,0.75,6,0.3,0.8547486033519553,-0.5586592178770888,6.957703063229277,0.3016759776536313,0.02501042318115489,0.02501042318115489,-0.5586592178770888,3,6.957703063229277
geometry_no_feedback,calibration,0.75,6,0.4,0.8472998137802608,-1.3035381750465518,9.848785584032445,0.4022346368715084,0.04264870931537598,0.04264870931537598,-1.3035381750465518,3,9.848785584032445
geometry_no_feedback,calibration,0.75,6,0.5,0.845437616387337,-1.4897579143389146,12.659591762664324,0.5027932960893855,0.037374015784202935,0.037374015784202935,-1.4897579143389146,3,12.659591762664324
geometry_no_feedback,calibration,0.75,6,0.6,0.845437616387337,-1.4897579143389146,17.119276529944845,0.6033519553072626,0.03065134099616858,0.03065134099616858,-1.4897579143389146,3,17.119276529944845
geometry_no_feedback,calibration,0.75,6,0.7,0.8435754189944135,-1.6759776536312776,20.60140464695423,0.7039106145251397,0.02875635691169672,0.02875635691169672,-1.6759776536312776,3,20.60140464695423
geometry_no_feedback,calibration,0.75,6,0.8,0.8417132216014898,-1.8621973929236442,23.442834296775466,0.8044692737430168,0.027482698380702816,0.027482698380702816,-1.8621973929236442,3,23.442834296775466
geometry_no_feedback,calibration,0.75,6,0.9,0.8417132216014898,-1.8621973929236442,26.700768359275074,0.9050279329608939,0.024154589371980676,0.024154589371980676,-1.8621973929236442,3,26.700768359275074
geometry_no_feedback,calibration,0.75,6,1.0,0.8379888268156425,-2.2346368715083775,30.068846100044233,1.0,0.025974025974025976,0.025974025974025976,-2.2346368715083775,3,30.068846100044233
geometry_no_feedback,calibration,0.75,7,0.1,0.8547486033519553,-0.5586592178770888,2.1067183863069086,0.1005586592178771,0.07975357975357976,0.07975357975357976,-0.5586592178770888,3,2.1067183863069086
geometry_no_feedback,calibration,0.75,7,0.2,0.8547486033519553,-0.5586592178770888,3.8639763380125536,0.2011173184357542,0.03813932980599647,0.03813932980599647,-0.5586592178770888,3,3.8639763380125536
geometry_no_feedback,calibration,0.75,7,0.3,0.8547486033519553,-0.5586592178770888,5.848200839561997,0.3016759776536313,0.02501042318115489,0.02501042318115489,-0.5586592178770888,3,5.848200839561997
geometry_no_feedback,calibration,0.75,7,0.4,0.8528864059590316,-0.7448789571694555,8.415909586406714,0.4022346368715084,0.02435465768799102,0.02435465768799102,-0.7448789571694555,3,8.415909586406714
geometry_no_feedback,calibration,0.75,7,0.5,0.851024208566108,-0.9310986964618221,10.949592254152133,0.5027932960893855,0.023351065295884897,0.023351065295884897,-0.9310986964618221,3,10.949592254152133
geometry_no_feedback,calibration,0.75,7,0.6,0.851024208566108,-0.9310986964618221,15.038770826795922,0.6033519553072626,0.019157088122605363,0.019157088122605363,-0.9310986964618221,3,15.038770826795922
geometry_no_feedback,calibration,0.75,7,0.7,0.8491620111731844,-1.1173184357541888,18.219327064973434,0.7039106145251397,0.01917090460779781,0.01917090460779781,-1.1173184357541888,3,18.219327064973434
geometry_no_feedback,calibration,0.75,7,0.8,0.8472998137802608,-1.3035381750465518,20.74317997653461,0.8044692737430168,0.019240072566014916,0.019240072566014916,-1.3035381750465518,3,20.74317997653461
geometry_no_feedback,calibration,0.75,7,0.9,0.8472998137802608,-1.3035381750465518,23.67559788231766,0.9050279329608939,0.016908212560386472,0.016908212560386472,-1.3035381750465518,3,23.67559788231766
geometry_no_feedback,calibration,0.75,7,1.0,0.8435754189944135,-1.6759776536312776,26.611418396010635,1.0,0.01948051948051948,0.01948051948051948,-1.6759776536312776,3,26.611418396010635
geometry_no_feedback,calibration,0.75,8,0.1,0.8603351955307262,0.0,1.5616710081423217,0.1005586592178771,0.0,0.0,0.0,3,1.5616710081423217
geometry_no_feedback,calibration,0.75,8,0.2,0.8603351955307262,0.0,2.939223121602911,0.2011173184357542,0.0,0.0,0.0,3,2.939223121602911
geometry_no_feedback,calibration,0.75,8,0.3,0.8603351955307262,0.0,4.507321278019538,0.3016759776536313,0.0,0.0,0.0,3,4.507321278019538
geometry_no_feedback,calibration,0.75,8,0.4,0.8584729981378026,-0.18621973929236293,6.364010994204235,0.4022346368715084,0.006060606060606061,0.006060606060606061,-0.18621973929236293,3,6.364010994204235
geometry_no_feedback,calibration,0.75,8,0.5,0.851024208566108,-0.9310986964618221,8.199150860292711,0.5027932960893855,0.023351065295884897,0.023351065295884897,-0.9310986964618221,3,8.199150860292711
geometry_no_feedback,calibration,0.75,8,0.6,0.851024208566108,-0.9310986964618221,11.522868675717612,0.6033519553072626,0.019157088122605363,0.019157088122605363,-0.9310986964618221,3,11.522868675717612
geometry_no_feedback,calibration,0.75,8,0.7,0.8491620111731844,-1.1173184357541888,14.058945771251492,0.7039106145251397,0.01917090460779781,0.01917090460779781,-1.1173184357541888,3,14.058945771251492
geometry_no_feedback,calibration,0.75,8,0.8,0.8472998137802608,-1.3035381750465518,16.05715877198621,0.8044692737430168,0.019240072566014916,0.019240072566014916,-1.3035381750465518,3,16.05715877198621
geometry_no_feedback,calibration,0.75,8,0.9,0.8472998137802608,-1.3035381750465518,17.899733966470457,0.9050279329608939,0.016908212560386472,0.016908212560386472,-1.3035381750465518,3,17.899733966470457
geometry_no_feedback,calibration,0.75,8,1.0,0.8435754189944135,-1.6759776536312776,19.49127231071104,1.0,0.01948051948051948,0.01948051948051948,-1.6759776536312776,3,19.49127231071104
geometry_no_feedback,calibration,0.8,4,0.1,0.8603351955307262,0.0,1.976033038062593,0.1005586592178771,0.0,0.0,0.0,3,1.976033038062593
geometry_no_feedback,calibration,0.8,4,0.2,0.8603351955307262,0.0,4.053892268392675,0.2011173184357542,0.0,0.0,0.0,3,4.053892268392675
geometry_no_feedback,calibration,0.8,4,0.3,0.8603351955307262,0.0,6.077183749648718,0.3016759776536313,0.0,0.0,0.0,3,6.077183749648718
geometry_no_feedback,calibration,0.8,4,0.4,0.8528864059590316,-0.7448789571694555,8.712188519600916,0.4022346368715084,0.02435465768799102,0.02435465768799102,-0.7448789571694555,3,8.712188519600916
geometry_no_feedback,calibration,0.8,4,0.5,0.845437616387337,-1.4897579143389146,11.217012031369526,0.5027932960893855,0.037374015784202935,0.037374015784202935,-1.4897579143389146,3,11.217012031369526
geometry_no_feedback,calibration,0.8,4,0.6,0.845437616387337,-1.4897579143389146,15.430322781468142,0.6033519553072626,0.03065134099616858,0.03065134099616858,-1.4897579143389146,3,15.430322781468142
geometry_no_feedback,calibration,0.8,4,0.7,0.8435754189944135,-1.6759776536312776,18.88296162992481,0.7039106145251397,0.02875635691169672,0.02875635691169672,-1.6759776536312776,3,18.88296162992481
geometry_no_feedback,calibration,0.8,4,0.8,0.8417132216014898,-1.8621973929236442,21.45949195283229,0.8044692737430168,0.027482698380702816,0.027482698380702816,-1.8621973929236442,3,21.45949195283229
