scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8938547486033519,0.005586592178770888,0.934838521006891,6.516147899310898,1.0,8.994413407821229,5.0,155.45251396648044,1392.9720670391062,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7130714359379356,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1215.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6737886717966189,0.6620025630660867,0,442.99999999999994,2793.999999999998,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8938547486033519,0.005586592178770888,0.934838521006891,6.516147899310898,1.0,8.994413407821229,5.0,155.45251396648044,1392.9720670391062,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7130714359379356,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1215.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6737886717966189,0.6620025630660867,0,442.99999999999994,2793.999999999998,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8938547486033519,0.005586592178770888,0.934838521006891,6.516147899310898,1.0,8.994413407821229,5.0,155.45251396648044,1392.9720670391062,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7130714359379356,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1215.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6737886717966189,0.6620025630660867,0,442.99999999999994,2793.999999999998,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8938547486033519,0.005586592178770888,0.936908091570999,6.309190842900103,1.0,8.983240223463687,5.0,155.45251396648044,1396.0558659217877,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7149336333308592,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1215.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.674662561416773,0.6620025630660867,0,442.99999999999994,2793.999999999998,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8938547486033519,0.005586592178770888,0.9369680791235818,6.303192087641818,1.0,8.988826815642458,5.0,155.45251396648044,1396.145251396648,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7149336333308592,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1215.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.674662561416773,0.6620025630660867,0,442.99999999999994,2793.999999999998,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8938547486033519,0.005586592178770888,0.9008593216907491,9.914067830925088,1.0,8.921787709497206,5.0,155.45251396648044,1342.340782122905,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7117880514143277,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1170.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6729047657889391,0.6620025630660867,0,442.99999999999994,2644.899999999999,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8938547486033519,0.005586592178770888,0.9008593216907491,9.914067830925088,1.0,8.921787709497206,5.0,155.45251396648044,1342.340782122905,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7117880514143277,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1170.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6729047657889391,0.6620025630660867,0,442.99999999999994,2644.899999999999,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8938547486033519,0.005586592178770888,0.9008593216907491,9.914067830925088,1.0,8.921787709497206,5.0,155.45251396648044,1342.340782122905,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7117880514143277,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1170.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6729047657889391,0.6620025630660867,0,442.99999999999994,2644.899999999999,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8938547486033519,0.005586592178770888,0.9029288922548571,9.707110774514295,1.0,8.910614525139664,5.0,155.45251396648044,1345.4245810055866,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7136502488072514,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1170.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6737786554090932,0.6620025630660867,0,442.99999999999994,2644.899999999999,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8938547486033519,0.005586592178770888,0.9056883196736676,9.431168032633241,1.0,8.888268156424582,5.0,155.45251396648044,1349.536312849162,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7137123220536821,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4477.0,2777.0,107.0,1192.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7617074576571783,0.7544692737430169,0.6983240223463687,0.6738050095618769,0.6620025630660867,0,442.99999999999994,2644.899999999999,1771.3999999999999,0.6983240223463687,0.8938547486033519,0.8435754189944135
