scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
400k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.88_m8,token_budget_r0.88_m8,13,179,0.7932960893854749,-0.011173184357541888,0.865420136038466,13.457986396153398,1.0,8.497206703910615,5.0,169.30167597765364,1319.2290502793296,793.9944134078212,0.0,0.0,0.0,0.20452691318613112,0.5510109071561584,0.43321583754544635,0.48044692737430167,0.6871508379888268,1140.0,4418.0,2636.0,101.0,1194.0,664.0,gated_cost_aware,0.48044692737430167,0.5704863882238181,0.5544692737430165,0.48044692737430167,0.4874509900663685,0.4505500111031496,0,688.5999999999998,2739.0,1692.4999999999998,0.48044692737430167,0.7932960893854749,0.6871508379888268
400k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.85_m4,token_budget_r0.85_m4,13,179,0.7877094972067039,-0.016759776536312887,0.8091063680075056,19.089363199249444,1.0,8.268156424581006,5.0,169.30167597765364,1233.3854748603353,793.7094972067039,0.0,0.0,0.0,0.20452691318613112,0.533038485412787,0.43321583754544635,0.48044692737430167,0.6871508379888268,1140.0,4093.0,2636.0,101.0,1115.0,664.0,gated_cost_aware,0.48044692737430167,0.5698656557595103,0.5544692737430165,0.48044692737430167,0.4783806736286313,0.4505500111031496,0,688.5999999999998,2399.5,1692.4999999999998,0.48044692737430167,0.7877094972067039,0.6871508379888268
400k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.85_m5,token_budget_r0.85_m5,13,179,0.7877094972067039,-0.016759776536312887,0.8091833294241819,19.081667057581807,1.0,8.262569832402235,5.0,169.30167597765364,1233.5027932960893,793.9944134078212,0.0,0.0,0.0,0.20452691318613112,0.533038485412787,0.43321583754544635,0.48044692737430167,0.6871508379888268,1140.0,4093.0,2636.0,101.0,1115.0,664.0,gated_cost_aware,0.48044692737430167,0.5698656557595103,0.5544692737430165,0.48044692737430167,0.4783806736286313,0.4505500111031496,0,688.5999999999998,2399.5,1692.4999999999998,0.48044692737430167,0.7877094972067039,0.6871508379888268
400k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.85_m6,token_budget_r0.85_m6,13,179,0.7877094972067039,-0.016759776536312887,0.8131633341151635,18.68366658848365,1.0,8.22905027932961,5.0,169.30167597765364,1239.5698324022346,793.9944134078212,0.0,0.0,0.0,0.20452691318613112,0.5341558038485411,0.43321583754544635,0.48044692737430167,0.6871508379888268,1140.0,4093.0,2636.0,101.0,1121.0,664.0,gated_cost_aware,0.48044692737430167,0.5698656557595103,0.5544692737430165,0.48044692737430167,0.4790555971073994,0.4505500111031496,0,688.5999999999998,2399.5,1692.4999999999998,0.48044692737430167,0.7877094972067039,0.6871508379888268
400k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.85_m7,token_budget_r0.85_m7,13,179,0.7877094972067039,-0.016759776536312887,0.8244363492435792,17.556365075642077,1.0,8.206703910614525,5.0,169.30167597765364,1256.7541899441342,793.9944134078212,0.0,0.0,0.0,0.20452691318613112,0.5375698324022345,0.43321583754544635,0.48044692737430167,0.6871508379888268,1140.0,4093.0,2636.0,101.0,1122.0,664.0,gated_cost_aware,0.48044692737430167,0.5698656557595103,0.5544692737430165,0.48044692737430167,0.4806897087387,0.4505500111031496,0,688.5999999999998,2622.6000000000004,1692.4999999999998,0.48044692737430167,0.7877094972067039,0.6871508379888268
400k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.85_m8,token_budget_r0.85_m8,13,179,0.7877094972067039,-0.016759776536312887,0.849899583675384,15.0100416324616,1.0,8.307262569832401,5.0,169.30167597765364,1295.5698324022346,793.9944134078212,0.0,0.0,0.0,0.20452691318613112,0.544459962756052,0.43321583754544635,0.48044692737430167,0.6871508379888268,1140.0,4418.0,2636.0,101.0,1179.0,664.0,gated_cost_aware,0.48044692737430167,0.5698656557595103,0.5544692737430165,0.48044692737430167,0.48437285456292445,0.4505500111031496,0,688.5999999999998,2674.2000000000003,1692.4999999999998,0.48044692737430167,0.7877094972067039,0.6871508379888268
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.98_m4,token_budget_r0.98_m4,17,179,0.8100558659217877,0.005586592178770888,0.9027354286384426,9.72645713615574,1.0,8.988826815642458,5.0,156.16201117318437,1376.1117318435754,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5822404008158197,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4747.0,2636.0,102.0,1224.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5094034047025859,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.98_m5,token_budget_r0.98_m5,17,179,0.8100558659217877,0.005586592178770888,0.9027354286384426,9.72645713615574,1.0,8.988826815642458,5.0,156.16201117318437,1376.1117318435754,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5822404008158197,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4747.0,2636.0,102.0,1224.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5094034047025859,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.98_m6,token_budget_r0.98_m6,17,179,0.8100558659217877,0.005586592178770888,0.9027354286384426,9.72645713615574,1.0,8.988826815642458,5.0,156.16201117318437,1376.1117318435754,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5822404008158197,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4747.0,2636.0,102.0,1224.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5094034047025859,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.98_m7,token_budget_r0.98_m7,17,179,0.8100558659217877,0.005586592178770888,0.9027354286384426,9.72645713615574,1.0,8.988826815642458,5.0,156.16201117318437,1376.1117318435754,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5822404008158197,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4747.0,2636.0,102.0,1224.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5094034047025859,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.98_m8,token_budget_r0.98_m8,17,179,0.8100558659217877,0.005586592178770888,0.9027354286384426,9.72645713615574,1.0,8.988826815642458,5.0,156.16201117318437,1376.1117318435754,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5822404008158197,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4747.0,2636.0,102.0,1224.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5094034047025859,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.95_m4,token_budget_r0.95_m4,17,179,0.8100558659217877,0.005586592178770888,0.8877682655095579,11.22317344904421,1.0,8.910614525139664,5.0,156.16201117318437,1353.296089385475,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5813093021193578,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4527.0,2636.0,102.0,1218.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5088945085951924,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.95_m5,token_budget_r0.95_m5,17,179,0.8100558659217877,0.005586592178770888,0.8877682655095579,11.22317344904421,1.0,8.910614525139664,5.0,156.16201117318437,1353.296089385475,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5813093021193578,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4527.0,2636.0,102.0,1218.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5088945085951924,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
400k,calibration,task37_source,task37_source:gated_cost_aware:seed17:token_budget_r0.95_m6,token_budget_r0.95_m6,17,179,0.8100558659217877,0.005586592178770888,0.8877682655095579,11.22317344904421,1.0,8.910614525139664,5.0,156.16201117318437,1353.296089385475,808.5698324022346,0.0,0.0,0.0,0.20654429369513175,0.5813093021193578,0.46362951139487435,0.49162011173184356,0.7262569832402235,1140.0,4527.0,2636.0,102.0,1218.0,684.0,gated_cost_aware,0.49162011173184356,0.5887802607076349,0.5773743016759776,0.49162011173184356,0.5088945085951924,0.47606907251734243,0,417.2999999999999,2712.8999999999987,1692.4999999999998,0.49162011173184356,0.8100558659217877,0.7262569832402235
