baseline_hit@10,baseline_only_hits,baseline_run_id,baseline_tokens_mean,evidence_recall_delta_ci_high,evidence_recall_delta_ci_low,evidence_recall_delta_mean,hit_delta_ci_high,hit_delta_ci_low,hit_delta_mean,hit_losses,hit_ties,hit_wins,mcnemar_p_two_sided,method_hit@10,method_label,method_only_hits,method_run_id,method_tokens_mean,mrr_delta_mean,ndcg_delta_mean,noninferior_by_ci,noninferior_margin,num_queries,scale,seed,token_delta_ci_high,token_delta_ci_low,token_delta_mean,token_down_hit_better,token_down_hit_same,token_down_hit_worse,token_down_nonworse_rate,token_ratio,token_saving_ci_high,token_saving_ci_low,token_saving_mean,token_saving_percent,token_saving_wilcoxon_p_greater
0.8739495798319328,18,task69:dense_top10,1261.5592903828199,-0.0017904068935952382,-0.021551059694030112,-0.011621385531832064,0.014005602240896359,-0.008403361344537815,0.0028011204481792717,18,1032,21,0.7492586247608418,0.876750700280112,intentroute_crossfit,21,task69:intentroute_crossfit:seed13,1128.703081232493,0.001003734827264239,-0.004964907860579452,True,0.01,1071,lotte_writing_search_100k,13,-112.36806722689077,-152.69591503267972,-132.8562091503268,9,786,12,0.742296918767507,0.8946888900401886,152.93352007469653,112.51631652661064,132.8562091503268,10.531110995981141,2.3110784676031566e-60
0.8739495798319328,16,task69:dense_top10,1261.5592903828199,0.004488188472061427,-0.016044974486130358,-0.005801953381867702,0.014939309056956116,-0.007469654528478058,0.003734827264239029,16,1035,20,0.617719317029696,0.8776844070961718,intentroute_crossfit,20,task69:intentroute_crossfit:seed17,1134.076563958917,0.0009296311117039408,-0.0025257498787880834,True,0.01,1071,lotte_writing_search_100k,17,-107.0436507936508,-147.88429038281978,-127.48272642390289,9,769,13,0.7264239028944911,0.8989482877295301,147.29740896358544,106.76062091503269,127.48272642390289,10.105171227046995,7.249824379558929e-58
0.8739495798319328,20,task69:dense_top10,1261.5592903828199,-0.0076717147296629295,-0.027081194009590363,-0.017177190741616513,0.008403361344537815,-0.014005602240896359,-0.0028011204481792717,20,1034,17,0.7428293587290682,0.8711484593837535,intentroute_crossfit,17,task69:intentroute_crossfit:seed19,1139.8879551820728,0.0002478769285491974,-0.007086553389936839,False,0.01,1071,lotte_writing_search_100k,19,-100.75529878618113,-141.484360410831,-121.67133520074697,8,773,16,0.7292250233426704,0.9035548022766128,142.35462184873947,100.74218020541551,121.67133520074697,9.644519772338722,2.5200157664438082e-54
0.8739495798319328,0,task69:dense_top10,1261.5592903828199,0.0,0.0,0.0,0.0,0.0,0.0,0,1071,0,1.0,0.8739495798319328,dense_crossfit,0,task69:dense_crossfit,1261.5592903828199,0.0,0.0,True,0.01,1071,lotte_writing_search_100k,,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
