scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.888268156424581,0.0,0.9199766048544926,8.002339514550737,1.0,9.0,5.0,155.45251396648044,1370.826815642458,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7149170065684225,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4041.0,2777.0,107.0,1212.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6754155154182938,0.6620025630660867,0,442.99999999999994,2798.6999999999975,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.888268156424581,0.0,0.9199766048544926,8.002339514550737,1.0,9.0,5.0,155.45251396648044,1370.826815642458,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7149170065684225,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4041.0,2777.0,107.0,1212.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6754155154182938,0.6620025630660867,0,442.99999999999994,2798.6999999999975,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.888268156424581,0.0,0.9199766048544926,8.002339514550737,1.0,9.0,5.0,155.45251396648044,1370.826815642458,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7149170065684225,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4041.0,2777.0,107.0,1212.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6754155154182938,0.6620025630660867,0,442.99999999999994,2798.6999999999975,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.888268156424581,0.0,0.9199766048544926,8.002339514550737,1.0,9.0,5.0,155.45251396648044,1370.826815642458,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7149170065684225,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4041.0,2777.0,107.0,1212.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6754155154182938,0.6620025630660867,0,442.99999999999994,2798.6999999999975,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.888268156424581,0.0,0.9199766048544926,8.002339514550737,1.0,9.0,5.0,155.45251396648044,1370.826815642458,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7149170065684225,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4041.0,2777.0,107.0,1212.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6754155154182938,0.6620025630660867,0,442.99999999999994,2798.6999999999975,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.888268156424581,0.0,0.9046797789458687,9.53202210541313,1.0,8.932960893854748,5.0,155.45251396648044,1348.0335195530727,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7147864109071006,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,3944.0,2777.0,107.0,1166.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6753411310642795,0.6620025630660867,0,442.99999999999994,2767.3999999999996,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.888268156424581,0.0,0.9046797789458687,9.53202210541313,1.0,8.932960893854748,5.0,155.45251396648044,1348.0335195530727,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7147864109071006,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,3944.0,2777.0,107.0,1166.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6753411310642795,0.6620025630660867,0,442.99999999999994,2767.3999999999996,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.888268156424581,0.0,0.9046797789458687,9.53202210541313,1.0,8.932960893854748,5.0,155.45251396648044,1348.0335195530727,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7147864109071006,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,3944.0,2777.0,107.0,1166.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6753411310642795,0.6620025630660867,0,442.99999999999994,2767.3999999999996,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.888268156424581,0.0,0.9046797789458687,9.53202210541313,1.0,8.932960893854748,5.0,155.45251396648044,1348.0335195530727,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7147864109071006,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,3944.0,2777.0,107.0,1166.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.6753411310642795,0.6620025630660867,0,442.99999999999994,2767.3999999999996,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:full_multi_route:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.888268156424581,0.0,0.9050022120410014,9.49977879589986,1.0,8.921787709497206,5.0,155.45251396648044,1348.513966480447,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7142277516892235,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,3944.0,2777.0,107.0,1168.0,647.0,full_multi_route,0.6983240223463687,0.7611088942094528,0.7544692737430169,0.6983240223463687,0.674953247142845,0.6620025630660867,0,442.99999999999994,2767.3999999999996,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
