scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8547486033519553,-0.03351955307262566,0.9150163841002992,8.498361589970083,1.0,8.994413407821229,5.0,159.7094972067039,1363.4357541899442,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6332310327036776,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1174.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6216211106183115,0.6191044978622146,0,442.99999999999994,2754.299999999998,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8547486033519553,-0.03351955307262566,0.9150163841002992,8.498361589970083,1.0,8.994413407821229,5.0,159.7094972067039,1363.4357541899442,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6332310327036776,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1174.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6216211106183115,0.6191044978622146,0,442.99999999999994,2754.299999999998,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8547486033519553,-0.03351955307262566,0.9150163841002992,8.498361589970083,1.0,8.994413407821229,5.0,159.7094972067039,1363.4357541899442,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6332310327036776,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1174.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6216211106183115,0.6191044978622146,0,442.99999999999994,2754.299999999998,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8547486033519553,-0.03351955307262566,0.9150163841002992,8.498361589970083,1.0,8.994413407821229,5.0,159.7094972067039,1363.4357541899442,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6332310327036776,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1174.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6216211106183115,0.6191044978622146,0,442.99999999999994,2754.299999999998,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8547486033519553,-0.03351955307262566,0.9150163841002992,8.498361589970083,1.0,8.994413407821229,5.0,159.7094972067039,1363.4357541899442,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6332310327036776,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1174.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6216211106183115,0.6191044978622146,0,442.99999999999994,2754.299999999998,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8547486033519553,-0.03351955307262566,0.8917037214777934,10.829627852220657,1.0,8.966480446927374,5.0,159.7094972067039,1328.6983240223465,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6302136280102952,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1154.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6193132990635288,0.6191044978622146,0,442.99999999999994,2689.799999999999,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8547486033519553,-0.03351955307262566,0.8917037214777934,10.829627852220657,1.0,8.966480446927374,5.0,159.7094972067039,1328.6983240223465,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6302136280102952,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1154.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6193132990635288,0.6191044978622146,0,442.99999999999994,2689.799999999999,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8547486033519553,-0.03351955307262566,0.8917037214777934,10.829627852220657,1.0,8.966480446927374,5.0,159.7094972067039,1328.6983240223465,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6302136280102952,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1154.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6193132990635288,0.6191044978622146,0,442.99999999999994,2689.799999999999,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8547486033519553,-0.03351955307262566,0.8917037214777934,10.829627852220657,1.0,8.966480446927374,5.0,159.7094972067039,1328.6983240223465,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6302136280102952,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1154.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6193132990635288,0.6191044978622146,0,442.99999999999994,2689.799999999999,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8547486033519553,-0.03351955307262566,0.8960190760417214,10.398092395827863,1.0,8.921787709497206,5.0,159.7094972067039,1335.1284916201118,751.1620111731844,0.0,0.0,0.0,0.3064278785599342,0.6311447267067571,0.5702748374295281,0.6927374301675978,0.8268156424581006,1073.0,4376.0,2777.0,109.0,1154.0,634.0,gated_cost_aware,0.6927374301675978,0.7501152788862285,0.746368715083799,0.6927374301675978,0.6201154210591817,0.6191044978622146,0,442.99999999999994,2689.799999999999,1675.2999999999995,0.6927374301675978,0.8547486033519553,0.8268156424581006
