baseline_hit@10,baseline_only_hits,baseline_run_id,baseline_tokens_mean,evidence_recall_delta_ci_high,evidence_recall_delta_ci_low,evidence_recall_delta_mean,hit_delta_ci_high,hit_delta_ci_low,hit_delta_mean,hit_losses,hit_ties,hit_wins,mcnemar_p_two_sided,method_hit@10,method_label,method_only_hits,method_run_id,method_tokens_mean,mrr_delta_mean,ndcg_delta_mean,noninferior_by_ci,noninferior_margin,num_queries,scale,seed,token_delta_ci_high,token_delta_ci_low,token_delta_mean,token_down_hit_better,token_down_hit_same,token_down_hit_worse,token_down_nonworse_rate,token_ratio,token_saving_ci_high,token_saving_ci_low,token_saving_mean,token_saving_percent,token_saving_wilcoxon_p_greater
0.8495670995670995,17,task69:dense_top10,1353.3971861471862,-0.003222628066378069,-0.022096034752284752,-0.012460918710918709,0.0010822510822510823,-0.020562770562770564,-0.00974025974025974,17,899,8,0.10775214433670044,0.8398268398268398,intentroute_crossfit,8,task69:intentroute_crossfit:seed13,1287.3419913419914,-0.0012029306672163814,-0.00451957062724671,False,0.01,924,lotte_recreation_search_100k,13,-40.957332251082256,-90.5732683982684,-66.0551948051948,4,469,7,0.5119047619047619,0.9511930455587551,90.65478896103896,41.36650432900433,66.0551948051948,4.880695444124495,2.4704792444962595e-15
0.8495670995670995,16,task69:dense_top10,1353.3971861471862,0.002765903078403075,-0.01734983766233766,-0.007347282347282348,0.008658008658008658,-0.01406926406926407,-0.003246753246753247,16,895,13,0.711071103811264,0.8463203463203464,intentroute_crossfit,13,task69:intentroute_crossfit:seed17,1281.8160173160172,-0.0002409297052154195,-0.002343549370034846,False,0.01,924,lotte_recreation_search_100k,17,-46.20852272727274,-97.05887445887446,-71.58116883116882,3,484,9,0.5270562770562771,0.9471100061653415,97.9243235930736,45.26810064935065,71.58116883116882,5.288999383465853,1.9516403022666524e-17
0.8495670995670995,17,task69:dense_top10,1353.3971861471862,-0.00010631399024256505,-0.019523476688655263,-0.00969344808630523,0.0,-0.020562770562770564,-0.00974025974025974,17,899,8,0.10775214433670044,0.8398268398268398,intentroute_crossfit,8,task69:intentroute_crossfit:seed19,1271.077922077922,-0.0011492475778190063,-0.0033995234641898547,False,0.01,924,lotte_recreation_search_100k,19,-57.99172077922079,-107.25124458874458,-82.31926406926407,3,485,10,0.5281385281385281,0.9391758273832324,107.2209145021645,58.19337121212122,82.31926406926407,6.082417261676765,1.028121790464382e-19
0.8495670995670995,0,task69:dense_top10,1353.3971861471862,0.0,0.0,0.0,0.0,0.0,0.0,0,924,0,1.0,0.8495670995670995,dense_crossfit,0,task69:dense_crossfit,1353.3971861471862,0.0,0.0,True,0.01,924,lotte_recreation_search_100k,,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
