scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8659217877094972,0.03910614525139666,0.9430285495468663,5.697145045313368,1.0,8.994413407821229,5.0,170.62569832402235,1362.0335195530727,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7228709196152848,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4138.0,3821.0,112.0,1220.0,656.0,uniform_random_ensemble,0.6145251396648045,0.689941917176554,0.6794227188081936,0.6145251396648045,0.6492143169094508,0.6197593357440774,0,499.29999999999995,2499.7999999999997,1784.5,0.6145251396648045,0.8659217877094972,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8659217877094972,0.03910614525139666,0.9430285495468663,5.697145045313368,1.0,8.994413407821229,5.0,170.62569832402235,1362.0335195530727,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7228709196152848,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4138.0,3821.0,112.0,1220.0,656.0,uniform_random_ensemble,0.6145251396648045,0.689941917176554,0.6794227188081936,0.6145251396648045,0.6492143169094508,0.6197593357440774,0,499.29999999999995,2499.7999999999997,1784.5,0.6145251396648045,0.8659217877094972,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8659217877094972,0.03910614525139666,0.9430285495468663,5.697145045313368,1.0,8.994413407821229,5.0,170.62569832402235,1362.0335195530727,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7228709196152848,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4138.0,3821.0,112.0,1220.0,656.0,uniform_random_ensemble,0.6145251396648045,0.689941917176554,0.6794227188081936,0.6145251396648045,0.6492143169094508,0.6197593357440774,0,499.29999999999995,2499.7999999999997,1784.5,0.6145251396648045,0.8659217877094972,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8659217877094972,0.03910614525139666,0.9451636734962268,5.483632650377324,1.0,8.983240223463687,5.0,170.62569832402235,1365.1173184357542,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7247331170082083,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4138.0,3821.0,112.0,1220.0,656.0,uniform_random_ensemble,0.6145251396648045,0.689941917176554,0.6794227188081936,0.6145251396648045,0.6500882065296049,0.6197593357440774,0,499.29999999999995,2499.7999999999997,1784.5,0.6145251396648045,0.8659217877094972,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8659217877094972,0.03910614525139666,0.9452255611469329,5.47744388530671,1.0,8.988826815642458,5.0,170.62569832402235,1365.2067039106146,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7247331170082083,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4138.0,3821.0,112.0,1220.0,656.0,uniform_random_ensemble,0.6145251396648045,0.689941917176554,0.6794227188081936,0.6145251396648045,0.6500882065296049,0.6197593357440774,0,499.29999999999995,2499.7999999999997,1784.5,0.6145251396648045,0.8659217877094972,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8603351955307262,0.03351955307262566,0.9189774612912085,8.10225387087915,1.0,8.921787709497206,5.0,170.62569832402235,1327.296089385475,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7189603050901452,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4103.0,3821.0,112.0,1191.0,656.0,uniform_random_ensemble,0.6145251396648045,0.6893211847122461,0.6794227188081936,0.6145251396648045,0.6470703660339077,0.6197593357440774,0,499.29999999999995,2389.3999999999996,1784.5,0.6145251396648045,0.8603351955307262,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8603351955307262,0.03351955307262566,0.9189774612912085,8.10225387087915,1.0,8.921787709497206,5.0,170.62569832402235,1327.296089385475,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7189603050901452,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4103.0,3821.0,112.0,1191.0,656.0,uniform_random_ensemble,0.6145251396648045,0.6893211847122461,0.6794227188081936,0.6145251396648045,0.6470703660339077,0.6197593357440774,0,499.29999999999995,2389.3999999999996,1784.5,0.6145251396648045,0.8603351955307262,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8603351955307262,0.03351955307262566,0.9189774612912085,8.10225387087915,1.0,8.921787709497206,5.0,170.62569832402235,1327.296089385475,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7189603050901452,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4103.0,3821.0,112.0,1191.0,656.0,uniform_random_ensemble,0.6145251396648045,0.6893211847122461,0.6794227188081936,0.6145251396648045,0.6470703660339077,0.6197593357440774,0,499.29999999999995,2389.3999999999996,1784.5,0.6145251396648045,0.8603351955307262,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8603351955307262,0.03351955307262566,0.9213059841490254,7.8694015850974575,1.0,8.910614525139664,5.0,170.62569832402235,1330.659217877095,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7208225024830688,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4103.0,3821.0,112.0,1191.0,656.0,uniform_random_ensemble,0.6145251396648045,0.6893211847122461,0.6794227188081936,0.6145251396648045,0.6479442556540618,0.6197593357440774,0,499.29999999999995,2389.3999999999996,1784.5,0.6145251396648045,0.8603351955307262,0.7877094972067039
task59_100k,calibration,task59,task59:uniform_random_ensemble:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8603351955307262,0.03351955307262566,0.9246904650470152,7.530953495298476,1.0,8.893854748603353,5.0,170.62569832402235,1335.5474860335196,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7214432349473766,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4103.0,3821.0,112.0,1191.0,656.0,uniform_random_ensemble,0.6145251396648045,0.6893211847122461,0.6794227188081936,0.6145251396648045,0.6483584937282801,0.6197593357440774,0,499.29999999999995,2480.8999999999996,1784.5,0.6145251396648045,0.8603351955307262,0.7877094972067039
