scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.92_m4,token_budget_r0.92_m4,13,179,0.888268156424581,-0.027932960893854775,0.8517487059379244,14.82512940620756,1.0,8.76536312849162,5.0,193.3072625698324,1450.608938547486,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6798798557443326,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1318.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6564336872779519,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.92_m5,token_budget_r0.92_m5,13,179,0.888268156424581,-0.027932960893854775,0.8517487059379244,14.82512940620756,1.0,8.76536312849162,5.0,193.3072625698324,1450.608938547486,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6798798557443326,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1318.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6564336872779519,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.92_m6,token_budget_r0.92_m6,13,179,0.888268156424581,-0.027932960893854775,0.8517487059379244,14.82512940620756,1.0,8.76536312849162,5.0,193.3072625698324,1450.608938547486,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6798798557443326,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1318.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6564336872779519,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.92_m7,token_budget_r0.92_m7,13,179,0.888268156424581,-0.027932960893854775,0.8522112224212245,14.77887775787755,1.0,8.731843575418994,5.0,193.3072625698324,1451.3966480446927,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6798798557443326,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1318.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6564336872779519,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.92_m8,token_budget_r0.92_m8,13,179,0.888268156424581,-0.027932960893854775,0.8575449231435375,14.245507685646253,1.0,8.720670391061452,5.0,193.3072625698324,1460.4804469273743,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6795694895121787,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1320.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6565943753625929,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.90_m4,token_budget_r0.90_m4,13,179,0.888268156424581,-0.027932960893854775,0.8343698950973253,16.563010490267473,1.0,8.64245810055866,5.0,193.3072625698324,1421.0111731843576,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6794143063961017,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1277.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6561103971275064,0.6496016243563528,0,528.3999999999991,2605.3999999999996,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.90_m5,token_budget_r0.90_m5,13,179,0.888268156424581,-0.027932960893854775,0.8343698950973253,16.563010490267473,1.0,8.64245810055866,5.0,193.3072625698324,1421.0111731843576,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6794143063961017,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1277.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6561103971275064,0.6496016243563528,0,528.3999999999991,2605.3999999999996,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.90_m6,token_budget_r0.90_m6,13,179,0.888268156424581,-0.027932960893854775,0.8343698950973253,16.563010490267473,1.0,8.64245810055866,5.0,193.3072625698324,1421.0111731843576,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6794143063961017,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1277.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6561103971275064,0.6496016243563528,0,528.3999999999991,2605.3999999999996,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.90_m7,token_budget_r0.90_m7,13,179,0.888268156424581,-0.027932960893854775,0.8360887506806536,16.39112493193464,1.0,8.603351955307263,5.0,193.3072625698324,1423.9385474860335,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6775521090031782,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1277.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6552365075073524,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.90_m8,token_budget_r0.90_m8,13,179,0.888268156424581,-0.027932960893854775,0.8473859618046672,15.261403819533282,1.0,8.614525139664805,5.0,193.3072625698324,1443.1787709497207,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6791039401639478,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1289.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6562242400360322,0.6496016243563528,0,528.3999999999991,2633.2999999999993,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.88_m4,token_budget_r0.88_m4,13,179,0.888268156424581,-0.027932960893854775,0.8238665065900398,17.61334934099602,1.0,8.486033519553073,5.0,193.3072625698324,1403.122905027933,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6794143063961017,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1264.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6561103971275064,0.6496016243563528,0,528.3999999999991,2605.3999999999996,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.88_m5,token_budget_r0.88_m5,13,179,0.888268156424581,-0.027932960893854775,0.8238665065900398,17.61334934099602,1.0,8.486033519553073,5.0,193.3072625698324,1403.122905027933,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6794143063961017,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1264.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6561103971275064,0.6496016243563528,0,528.3999999999991,2605.3999999999996,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
100k,calibration,task53_bge,task53_bge:gated_cost_aware:seed13:token_budget_r0.88_m6,token_budget_r0.88_m6,13,179,0.888268156424581,-0.027932960893854775,0.8238993091775079,17.610069082249215,1.0,8.474860335195531,5.0,193.3072625698324,1403.1787709497207,884.6648044692737,0.0,0.0,0.0,0.3629147343484661,0.6794143063961017,0.6221939688877659,0.7150837988826816,0.8491620111731844,2133.0,3682.0,3157.0,130.0,1264.0,748.0,gated_cost_aware,0.7150837988826816,0.7685244302562737,0.7628491620111731,0.7150837988826816,0.6561103971275064,0.6496016243563528,0,528.3999999999991,2605.3999999999996,1766.0999999999995,0.7150837988826816,0.888268156424581,0.8491620111731844
