run_id,source_label,method,seed,policy,num_queries,num_skipped_no_gt,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,context_token_delta_vs_baseline@1,context_token_delta_vs_baseline@10,context_token_delta_vs_baseline@5,context_token_ratio_vs_baseline@1,context_token_ratio_vs_baseline@10,context_token_ratio_vs_baseline@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@10,hit@5,hit_delta_vs_baseline@1,hit_delta_vs_baseline@10,hit_delta_vs_baseline@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
dense:fixed_top5,dense,dense,,fixed_top5,596,0,1.0,5.0,5.0,141.10906040268458,731.6375838926175,731.6375838926175,0.0,0.0,0.0,0.0,-750.6610738255032,0.0,1.0,0.4935831116644972,1.0,0.23227772839480199,0.4706175259721894,0.4706175259721894,0.5067114093959731,0.6895973154362416,0.6895973154362416,0.0,-0.08221476510067116,0.0,1167.0,2777.0,2777.0,96.5,611.5,611.5,0.5067114093959731,0.5762024608501118,0.5762024608501118,0.5067114093959731,0.4646810635944363,0.4857127039715055,428.25,1634.5,1634.5,0.5067114093959731,0.6895973154362416,0.6895973154362416
dense:fixed_top6,dense,dense,,fixed_top6,596,0,1.0,6.0,5.0,141.10906040268458,874.2114093959732,731.6375838926175,0.0,0.0,0.0,0.0,-608.0872483221475,0.0,1.0,0.5897673892127455,1.0,0.23227772839480199,0.49943876957661376,0.4706175259721894,0.5067114093959731,0.714765100671141,0.6895973154362416,0.0,-0.057046979865771785,0.0,1167.0,4027.0,2777.0,96.5,743.0,611.5,0.5067114093959731,0.5803970917225951,0.5762024608501118,0.5067114093959731,0.48054952112454524,0.4857127039715055,428.25,1907.75,1634.5,0.5067114093959731,0.714765100671141,0.6895973154362416
dense:fixed_top7,dense,dense,,fixed_top7,596,0,1.0,7.0,5.0,141.10906040268458,1029.4412751677853,731.6375838926175,0.0,0.0,0.0,0.0,-452.8573825503354,0.0,1.0,0.6944897843681024,1.0,0.23227772839480199,0.5264123176252892,0.4706175259721894,0.5067114093959731,0.7348993288590604,0.6895973154362416,0.0,-0.03691275167785235,0.0,1167.0,4194.0,2777.0,96.5,872.0,611.5,0.5067114093959731,0.583273410035155,0.5762024608501118,0.5067114093959731,0.49359780002892717,0.4857127039715055,428.25,2188.75,1634.5,0.5067114093959731,0.7348993288590604,0.6895973154362416
dense:fixed_top8,dense,dense,,fixed_top8,596,0,1.0,8.0,5.0,141.10906040268458,1170.9832214765102,731.6375838926175,0.0,0.0,0.0,0.0,-311.31543624161054,0.0,1.0,0.7899779274435453,1.0,0.23227772839480199,0.5425514609846942,0.4706175259721894,0.5067114093959731,0.7516778523489933,0.6895973154362416,0.0,-0.020134228187919434,0.0,1167.0,4880.0,2777.0,96.5,999.5,611.5,0.5067114093959731,0.5853707254713966,0.5762024608501118,0.5067114093959731,0.5015805965187878,0.4857127039715055,428.25,2471.5,1634.5,0.5067114093959731,0.7516778523489933,0.6895973154362416
dense:token_budget_r0.95_m5,dense,dense,,token_budget_r0.95_m5,596,0,1.0,8.931208053691275,5.0,141.10906040268458,1270.5889261744967,731.6375838926175,0.0,0.0,0.0,0.0,-211.709731543624,0.0,1.0,0.8571747127737847,1.0,0.23227772839480199,0.5618072816637967,0.4706175259721894,0.5067114093959731,0.7634228187919463,0.6895973154362416,0.0,-0.008389261744966459,0.0,1167.0,4386.0,2777.0,96.5,1093.0,611.5,0.5067114093959731,0.5866757217428359,0.5762024608501118,0.5067114093959731,0.5097921495257883,0.4857127039715055,428.25,2557.5,1634.5,0.5067114093959731,0.7634228187919463,0.6895973154362416
dense:fixed_top9,dense,dense,,fixed_top9,596,0,1.0,9.0,5.0,141.10906040268458,1324.4463087248323,731.6375838926175,0.0,0.0,0.0,0.0,-157.8523489932884,0.0,1.0,0.8935084045503425,1.0,0.23227772839480199,0.5661170984316672,0.4706175259721894,0.5067114093959731,0.7667785234899329,0.6895973154362416,0.0,-0.005033557046979831,0.0,1167.0,4970.0,2777.0,96.5,1123.0,611.5,0.5067114093959731,0.5870485778203899,0.5762024608501118,0.5067114093959731,0.5114179148125478,0.4857127039715055,428.25,2702.5,1634.5,0.5067114093959731,0.7667785234899329,0.6895973154362416
dense,dense,dense,,,596,0,1.0,10.0,5.0,141.10906040268458,1482.2986577181207,731.6375838926175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.23227772839480199,0.577735361850729,0.4706175259721894,0.5067114093959731,0.7718120805369127,0.6895973154362416,0.0,0.0,0.0,1167.0,5098.0,2777.0,96.5,1288.5,611.5,0.5067114093959731,0.5875519335250878,0.5762024608501118,0.5067114093959731,0.5173615467977577,0.4857127039715055,428.25,3003.0,1634.5,0.5067114093959731,0.7718120805369127,0.6895973154362416
dense:fixed_top10,dense,dense,,fixed_top10,596,0,1.0,10.0,5.0,141.10906040268458,1482.2986577181207,731.6375838926175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.23227772839480199,0.577735361850729,0.4706175259721894,0.5067114093959731,0.7718120805369127,0.6895973154362416,0.0,0.0,0.0,1167.0,5098.0,2777.0,96.5,1288.5,611.5,0.5067114093959731,0.5875519335250878,0.5762024608501118,0.5067114093959731,0.5173615467977577,0.4857127039715055,428.25,3003.0,1634.5,0.5067114093959731,0.7718120805369127,0.6895973154362416
