scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8379888268156425,0.011173184357541888,0.9153144859650412,8.468551403495884,1.0,8.983240223463687,5.0,171.37430167597765,1322.0055865921788,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6952438911502674,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,4085.0,3844.0,116.0,1232.0,707.0,static_nearest_gated,0.6145251396648045,0.6867517956903431,0.6810986964618249,0.6145251396648045,0.6354947231540259,0.6088107038999009,0,499.29999999999995,2420.6,1653.4999999999998,0.6145251396648045,0.8379888268156425,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8379888268156425,0.011173184357541888,0.9153144859650412,8.468551403495884,1.0,8.983240223463687,5.0,171.37430167597765,1322.0055865921788,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6952438911502674,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,4085.0,3844.0,116.0,1232.0,707.0,static_nearest_gated,0.6145251396648045,0.6867517956903431,0.6810986964618249,0.6145251396648045,0.6354947231540259,0.6088107038999009,0,499.29999999999995,2420.6,1653.4999999999998,0.6145251396648045,0.8379888268156425,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8379888268156425,0.011173184357541888,0.9153144859650412,8.468551403495884,1.0,8.983240223463687,5.0,171.37430167597765,1322.0055865921788,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6952438911502674,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,4085.0,3844.0,116.0,1232.0,707.0,static_nearest_gated,0.6145251396648045,0.6867517956903431,0.6810986964618249,0.6145251396648045,0.6354947231540259,0.6088107038999009,0,499.29999999999995,2420.6,1653.4999999999998,0.6145251396648045,0.8379888268156425,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8379888268156425,0.011173184357541888,0.9153144859650412,8.468551403495884,1.0,8.983240223463687,5.0,171.37430167597765,1322.0055865921788,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6952438911502674,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,4085.0,3844.0,116.0,1232.0,707.0,static_nearest_gated,0.6145251396648045,0.6867517956903431,0.6810986964618249,0.6145251396648045,0.6354947231540259,0.6088107038999009,0,499.29999999999995,2420.6,1653.4999999999998,0.6145251396648045,0.8379888268156425,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8379888268156425,0.011173184357541888,0.9154576011572991,8.454239884270088,1.0,8.983240223463687,5.0,171.37430167597765,1322.2122905027934,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6952438911502674,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,4122.0,3844.0,116.0,1232.0,707.0,static_nearest_gated,0.6145251396648045,0.6867517956903431,0.6810986964618249,0.6145251396648045,0.6354947231540259,0.6088107038999009,0,499.29999999999995,2420.6,1653.4999999999998,0.6145251396648045,0.8379888268156425,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8268156424581006,0.0,0.8868732424874195,11.31267575125805,1.0,8.899441340782124,5.0,171.37430167597765,1280.927374301676,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6801600922675858,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,3954.0,3844.0,116.0,1185.0,707.0,static_nearest_gated,0.6145251396648045,0.6854327392036887,0.6810986964618249,0.6145251396648045,0.6298237633315922,0.6088107038999009,0,499.29999999999995,2351.2,1653.4999999999998,0.6145251396648045,0.8268156424581006,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8268156424581006,0.0,0.8868732424874195,11.31267575125805,1.0,8.899441340782124,5.0,171.37430167597765,1280.927374301676,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6801600922675858,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,3954.0,3844.0,116.0,1185.0,707.0,static_nearest_gated,0.6145251396648045,0.6854327392036887,0.6810986964618249,0.6145251396648045,0.6298237633315922,0.6088107038999009,0,499.29999999999995,2351.2,1653.4999999999998,0.6145251396648045,0.8268156424581006,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8268156424581006,0.0,0.888045239872666,11.195476012733396,1.0,8.88268156424581,5.0,171.37430167597765,1282.6201117318435,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6820222896605095,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,3954.0,3844.0,116.0,1206.0,707.0,static_nearest_gated,0.6145251396648045,0.6854327392036887,0.6810986964618249,0.6145251396648045,0.6307576206219062,0.6088107038999009,0,499.29999999999995,2351.2,1653.4999999999998,0.6145251396648045,0.8268156424581006,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8268156424581006,0.0,0.8885364731001457,11.146352689985427,1.0,8.88268156424581,5.0,171.37430167597765,1283.3296089385474,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6820222896605095,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,4066.0,3844.0,116.0,1206.0,707.0,static_nearest_gated,0.6145251396648045,0.6854327392036887,0.6810986964618249,0.6145251396648045,0.6307576206219062,0.6088107038999009,0,499.29999999999995,2351.2,1653.4999999999998,0.6145251396648045,0.8268156424581006,0.7932960893854749
task59_100k,calibration,task59,task59:static_nearest_gated:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8324022346368715,0.005586592178770888,0.8931316311650737,10.686836883492635,1.0,8.865921787709498,5.0,171.37430167597765,1289.9664804469273,790.4413407821229,0.0,0.0,0.0,0.28945195411194274,0.6838844870534331,0.6019084118005327,0.6145251396648045,0.7932960893854749,1520.0,4122.0,3844.0,116.0,1218.0,707.0,static_nearest_gated,0.6145251396648045,0.6861310632260351,0.6810986964618249,0.6145251396648045,0.6315846650659449,0.6088107038999009,0,499.29999999999995,2351.2,1653.4999999999998,0.6145251396648045,0.8324022346368715,0.7932960893854749
