selector,split,seed,budget_ratio,min_keep,target_coverage,score_threshold,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_hit@10,dense_selective_risk,dense_tokens,final_tokens,hit_delta_vs_source_pp,num_queries,selected_dense_hit_queries,selected_source_hit_queries,source_hit@10,source_tokens,token_saving_vs_source_pct
geometry_feedback,test,13,0.92,6,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.8463721779981568,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1442.9760191846524,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.8463721779981568
geometry_feedback,calibration,13,0.92,7,0.1,0.9596842580647891,0.8603351955307262,0.0,3.0661277943917598,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1432.36312849162,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.0661277943917598
geometry_feedback,test,13,0.92,7,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.8150528513636965,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1443.4364508393285,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.8150528513636965
geometry_feedback,calibration,13,0.92,8,0.1,0.9596842580647891,0.8603351955307262,0.0,3.006393122195228,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1433.2458100558658,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.006393122195228
geometry_feedback,test,13,0.92,8,0.1,0.9596842580647891,0.8705035971223022,0.0,1.2746313454260694,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1451.3812949640287,0.0,417,45,45,0.8705035971223022,1470.1199040767385,1.2746313454260694
geometry_feedback,calibration,13,0.95,4,0.1,0.9596842580647891,0.8603351955307262,0.0,2.886167642711057,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1435.022346368715,0.0,179,18,18,0.8603351955307262,1477.6703910614526,2.886167642711057
geometry_feedback,test,13,0.95,4,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.42894427769803,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1449.1127098321342,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.42894427769803
geometry_feedback,calibration,13,0.95,5,0.1,0.9596842580647891,0.8603351955307262,0.0,2.886167642711057,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1435.022346368715,0.0,179,18,18,0.8603351955307262,1477.6703910614526,2.886167642711057
geometry_feedback,test,13,0.95,5,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,1.42894427769803,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1449.1127098321342,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,1.42894427769803
geometry_feedback,calibration,13,0.95,6,0.1,0.9596842580647891,0.8603351955307262,0.0,2.886167642711057,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1435.022346368715,0.0,179,18,18,0.8603351955307262,1477.6703910614526,2.886167642711057
