scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
100k,calibration,task53_bge,task53_bge:full_multi_route:seed13:token_budget_r0.97_m4,token_budget_r0.97_m4,13,179,0.9162011173184358,0.0,0.8785746619693362,12.14253380306638,1.0,8.988826815642458,5.0,191.16201117318437,1496.296089385475,837.9944134078212,0.0,0.0,0.0,0.37013074924604517,0.7324053376042398,0.6574346437932451,0.7318435754189944,0.8603351955307262,2133.0,3689.0,2701.0,128.0,1336.0,732.0,full_multi_route,0.7318435754189944,0.7900350270462001,0.7827746741154563,0.7318435754189944,0.6977567680807907,0.6895603725278707,0,511.0,2894.6,1732.6999999999998,0.7318435754189944,0.9162011173184358,0.8603351955307262
100k,calibration,task53_bge,task53_bge:full_multi_route:seed17:token_budget_r0.97_m4,token_budget_r0.97_m4,17,179,0.9162011173184358,0.0,0.8809102061970647,11.908979380293527,1.0,8.977653631284916,5.0,191.16201117318437,1500.2737430167597,837.9944134078212,0.0,0.0,0.0,0.37013074924604517,0.745053870015342,0.6574346437932451,0.7318435754189944,0.8603351955307262,2133.0,3740.0,2701.0,128.0,1335.0,732.0,full_multi_route,0.7318435754189944,0.7909107032012059,0.7827746741154563,0.7318435754189944,0.703594242818046,0.6895603725278707,0,511.0,2929.7999999999997,1732.6999999999998,0.7318435754189944,0.9162011173184358,0.8603351955307262
100k,calibration,task53_bge,task53_bge:full_multi_route:seed19:token_budget_r0.97_m4,token_budget_r0.97_m4,19,179,0.9217877094972067,0.005586592178770888,0.8758782892794583,12.412171072054168,1.0,8.988826815642458,5.0,191.16201117318437,1491.703910614525,837.9944134078212,0.0,0.0,0.0,0.37013074924604517,0.7462378970373577,0.6574346437932451,0.7318435754189944,0.8603351955307262,2133.0,4034.0,2701.0,128.0,1329.0,732.0,full_multi_route,0.7318435754189944,0.7916644497650084,0.7827746741154563,0.7318435754189944,0.7038106190670942,0.6895603725278707,0,511.0,2894.6,1732.6999999999998,0.7318435754189944,0.9217877094972067,0.8603351955307262
