scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8547486033519553,0.027932960893854775,0.9615987127368653,3.8401287263134742,1.0,9.0,5.0,170.62569832402235,1388.854748603352,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7261033637695167,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4004.0,3821.0,112.0,1267.0,656.0,full_multi_route,0.6145251396648045,0.6888778043805976,0.6794227188081936,0.6145251396648045,0.6521843303655596,0.6197593357440774,0,499.29999999999995,2545.5,1784.5,0.6145251396648045,0.8547486033519553,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8547486033519553,0.027932960893854775,0.9615987127368653,3.8401287263134742,1.0,9.0,5.0,170.62569832402235,1388.854748603352,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7261033637695167,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4004.0,3821.0,112.0,1267.0,656.0,full_multi_route,0.6145251396648045,0.6888778043805976,0.6794227188081936,0.6145251396648045,0.6521843303655596,0.6197593357440774,0,499.29999999999995,2545.5,1784.5,0.6145251396648045,0.8547486033519553,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8547486033519553,0.027932960893854775,0.9615987127368653,3.8401287263134742,1.0,9.0,5.0,170.62569832402235,1388.854748603352,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7261033637695167,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4004.0,3821.0,112.0,1267.0,656.0,full_multi_route,0.6145251396648045,0.6888778043805976,0.6794227188081936,0.6145251396648045,0.6521843303655596,0.6197593357440774,0,499.29999999999995,2545.5,1784.5,0.6145251396648045,0.8547486033519553,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8547486033519553,0.027932960893854775,0.9615987127368653,3.8401287263134742,1.0,9.0,5.0,170.62569832402235,1388.854748603352,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7261033637695167,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4004.0,3821.0,112.0,1267.0,656.0,full_multi_route,0.6145251396648045,0.6888778043805976,0.6794227188081936,0.6145251396648045,0.6521843303655596,0.6197593357440774,0,499.29999999999995,2545.5,1784.5,0.6145251396648045,0.8547486033519553,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8547486033519553,0.027932960893854775,0.962031926291808,3.7968073708191996,1.0,8.994413407821229,5.0,170.62569832402235,1389.4804469273743,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7261033637695167,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4116.0,3821.0,112.0,1267.0,656.0,full_multi_route,0.6145251396648045,0.6888778043805976,0.6794227188081936,0.6145251396648045,0.6521843303655596,0.6197593357440774,0,499.29999999999995,2545.5,1784.5,0.6145251396648045,0.8547486033519553,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8435754189944135,0.016759776536312887,0.9391953831812574,6.080461681874261,1.0,8.910614525139664,5.0,170.62569832402235,1356.4972067039107,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7142119032747042,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,3948.0,3821.0,112.0,1236.0,656.0,full_multi_route,0.6145251396648045,0.6876363394519819,0.6794227188081936,0.6145251396648045,0.6486206255443502,0.6197593357440774,0,499.29999999999995,2480.8999999999996,1784.5,0.6145251396648045,0.8435754189944135,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8435754189944135,0.016759776536312887,0.9391953831812574,6.080461681874261,1.0,8.910614525139664,5.0,170.62569832402235,1356.4972067039107,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7142119032747042,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,3948.0,3821.0,112.0,1236.0,656.0,full_multi_route,0.6145251396648045,0.6876363394519819,0.6794227188081936,0.6145251396648045,0.6486206255443502,0.6197593357440774,0,499.29999999999995,2480.8999999999996,1784.5,0.6145251396648045,0.8435754189944135,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8435754189944135,0.016759776536312887,0.9391953831812574,6.080461681874261,1.0,8.910614525139664,5.0,170.62569832402235,1356.4972067039107,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7142119032747042,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,3948.0,3821.0,112.0,1236.0,656.0,full_multi_route,0.6145251396648045,0.6876363394519819,0.6794227188081936,0.6145251396648045,0.6486206255443502,0.6197593357440774,0,499.29999999999995,2480.8999999999996,1784.5,0.6145251396648045,0.8435754189944135,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8435754189944135,0.016759776536312887,0.9391953831812574,6.080461681874261,1.0,8.910614525139664,5.0,170.62569832402235,1356.4972067039107,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7142119032747042,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,3948.0,3821.0,112.0,1236.0,656.0,full_multi_route,0.6145251396648045,0.6876363394519819,0.6794227188081936,0.6145251396648045,0.6486206255443502,0.6197593357440774,0,499.29999999999995,2480.8999999999996,1784.5,0.6145251396648045,0.8435754189944135,0.7877094972067039
task59_100k,calibration,task59,task59:full_multi_route:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8435754189944135,0.016759776536312887,0.9414039987158312,5.859600128416876,1.0,8.905027932960893,5.0,170.62569832402235,1359.6871508379888,779.8212290502794,0.0,0.0,0.0,0.28945195411194274,0.7142119032747042,0.6157908515209612,0.6145251396648045,0.7877094972067039,1520.0,4116.0,3821.0,112.0,1236.0,656.0,full_multi_route,0.6145251396648045,0.6876363394519819,0.6794227188081936,0.6145251396648045,0.6486206255443502,0.6197593357440774,0,499.29999999999995,2545.5,1784.5,0.6145251396648045,0.8435754189944135,0.7877094972067039
