hit@10,hit_delta_vs_dense_pp,method,policy,queries,seed,split,token_saving_vs_dense_pct,tokens
0.8603351955307262,0.0,intentroute,token_budget_r0.97_m7,179,17,calibration,9.734483162761865,1333.826815642458
0.8603351955307262,0.0,intentroute,token_budget_r0.97_m8,179,17,calibration,9.734483162761865,1333.826815642458
0.8603351955307262,0.0,intentroute,token_budget_r0.96_m4,179,17,calibration,10.470958741488756,1322.9441340782123
0.8603351955307262,0.0,intentroute,token_budget_r0.96_m5,179,17,calibration,10.470958741488756,1322.9441340782123
0.8603351955307262,0.0,intentroute,token_budget_r0.96_m6,179,17,calibration,10.470958741488756,1322.9441340782123
0.8603351955307262,0.0,intentroute,token_budget_r0.96_m7,179,17,calibration,10.470958741488756,1322.9441340782123
0.8603351955307262,0.0,intentroute,token_budget_r0.96_m8,179,17,calibration,10.44789662121035,1323.2849162011173
0.8603351955307262,0.0,intentroute,token_budget_r0.95_m4,179,17,calibration,11.23163064313072,1311.703910614525
0.8603351955307262,0.0,intentroute,token_budget_r0.95_m5,179,17,calibration,11.23163064313072,1311.703910614525
0.8603351955307262,0.0,intentroute,token_budget_r0.95_m6,179,17,calibration,11.23163064313072,1311.703910614525
0.8603351955307262,0.0,intentroute,token_budget_r0.95_m7,179,17,calibration,11.23163064313072,1311.703910614525
0.8603351955307262,0.0,intentroute,token_budget_r0.95_m8,179,17,calibration,11.179079254299584,1312.4804469273743
0.8603351955307262,0.0,intentroute,token_budget_r0.94_m4,179,17,calibration,12.955240583282613,1286.2346368715084
0.8603351955307262,0.0,intentroute,token_budget_r0.94_m5,179,17,calibration,12.955240583282613,1286.2346368715084
0.8603351955307262,0.0,intentroute,token_budget_r0.94_m6,179,17,calibration,12.955240583282613,1286.2346368715084
0.8603351955307262,0.0,intentroute,token_budget_r0.94_m7,179,17,calibration,12.955240583282613,1286.2346368715084
0.8603351955307262,0.0,intentroute,token_budget_r0.94_m8,179,17,calibration,12.382846319323415,1294.6927374301677
0.8603351955307262,0.0,intentroute,token_budget_r0.93_m4,179,17,calibration,13.586613384347256,1276.9050279329608
0.8603351955307262,0.0,intentroute,token_budget_r0.93_m5,179,17,calibration,13.586613384347256,1276.9050279329608
0.8603351955307262,0.0,intentroute,token_budget_r0.93_m6,179,17,calibration,13.586613384347256,1276.9050279329608
0.8603351955307262,0.0,intentroute,token_budget_r0.93_m7,179,17,calibration,13.586613384347256,1276.9050279329608
0.8603351955307262,0.0,intentroute,token_budget_r0.93_m8,179,17,calibration,12.948057299917215,1286.340782122905
0.8603351955307262,0.0,intentroute,token_budget_r0.92_m4,179,17,calibration,14.31250307179881,1266.1787709497207
0.8603351955307262,0.0,intentroute,token_budget_r0.92_m5,179,17,calibration,14.31250307179881,1266.1787709497207
0.8603351955307262,0.0,intentroute,token_budget_r0.92_m6,179,17,calibration,14.31250307179881,1266.1787709497207
0.8603351955307262,0.0,intentroute,token_budget_r0.92_m7,179,17,calibration,14.306453991070045,1266.268156424581
0.8603351955307262,0.0,intentroute,token_budget_r0.92_m8,179,17,calibration,13.413080380940857,1279.4692737430169
0.8603351955307262,0.0,intentroute,token_budget_r0.91_m4,179,17,calibration,14.86410362075289,1258.0279329608938
0.8603351955307262,0.0,intentroute,token_budget_r0.91_m5,179,17,calibration,14.86410362075289,1258.0279329608938
0.8603351955307262,0.0,intentroute,token_budget_r0.91_m6,179,17,calibration,14.832724014472431,1258.491620111732
0.8603351955307262,0.0,intentroute,token_budget_r0.91_m7,179,17,calibration,14.817979380196078,1258.7094972067039
0.8603351955307262,0.0,intentroute,token_budget_r0.91_m8,179,17,calibration,13.651262934635898,1275.9497206703911
0.8603351955307262,0.0,intentroute,token_budget_r0.90_m4,179,17,calibration,15.47392657172132,1249.0167597765362
0.8603351955307262,0.0,intentroute,token_budget_r0.90_m5,179,17,calibration,15.47392657172132,1249.0167597765362
0.8603351955307262,0.0,intentroute,token_budget_r0.90_m6,179,17,calibration,15.442546965440851,1249.4804469273743
0.8603351955307262,0.0,intentroute,token_budget_r0.90_m7,179,17,calibration,15.365421186149131,1250.6201117318435
0.8603351955307262,0.0,intentroute,token_budget_r0.90_m8,179,17,calibration,14.022903331909287,1270.4581005586592
0.8603351955307262,0.0,intentroute,token_budget_r0.89_m4,179,17,calibration,16.30945584738169,1236.6703910614526
0.8603351955307262,0.0,intentroute,token_budget_r0.89_m5,179,17,calibration,16.30945584738169,1236.6703910614526
0.8603351955307262,0.0,intentroute,token_budget_r0.89_m6,179,17,calibration,16.278076241101246,1237.1340782122904
0.8603351955307262,0.0,intentroute,token_budget_r0.89_m7,179,17,calibration,16.16389984234584,1238.8212290502793
0.8603351955307262,0.0,intentroute,token_budget_r0.89_m8,179,17,calibration,14.577906488773296,1262.2569832402235
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.88_m4,179,17,calibration,17.25462471125092,1222.703910614525
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.88_m5,179,17,calibration,17.25462471125092,1222.703910614525
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.88_m6,179,17,calibration,17.205097862784168,1223.4357541899442
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.88_m7,179,17,calibration,16.917010393076826,1227.6927374301677
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.88_m8,179,17,calibration,14.95332756150215,1256.7094972067039
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.87_m4,179,17,calibration,18.276541286866312,1207.6033519553073
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.87_m5,179,17,calibration,18.276541286866312,1207.6033519553073
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.87_m6,179,17,calibration,17.999039708434317,1211.703910614525
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.87_m7,179,17,calibration,17.31322518081081,1221.8379888268157
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.87_m8,179,17,calibration,15.04784444788907,1255.3128491620112
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.86_m4,179,17,calibration,19.452709421065173,1190.2234636871508
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.86_m5,179,17,calibration,19.452709421065173,1190.2234636871508
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.86_m6,179,17,calibration,19.019444013867528,1196.6256983240223
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.86_m7,179,17,calibration,18.082214568454813,1210.4748603351954
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.86_m8,179,17,calibration,15.448596046169616,1249.391061452514
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.85_m4,179,17,calibration,20.147597569781816,1179.95530726257
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.85_m5,179,17,calibration,20.147597569781816,1179.95530726257
0.8547486033519553,-0.5586592178770888,intentroute,token_budget_r0.85_m6,179,17,calibration,19.675391205392767,1186.9329608938547
