scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.888268156424581,0.0,0.9471922076169195,5.280779238308053,1.0,9.0,5.0,155.45251396648044,1411.3798882681565,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7103878764806333,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1228.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6730292767963773,0.6620025630660867,0,442.99999999999994,3141.4,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.888268156424581,0.0,0.9471922076169195,5.280779238308053,1.0,9.0,5.0,155.45251396648044,1411.3798882681565,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7103878764806333,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1228.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6730292767963773,0.6620025630660867,0,442.99999999999994,3141.4,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.888268156424581,0.0,0.9471922076169195,5.280779238308053,1.0,9.0,5.0,155.45251396648044,1411.3798882681565,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7103878764806333,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1228.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6730292767963773,0.6620025630660867,0,442.99999999999994,3141.4,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.888268156424581,0.0,0.9471922076169195,5.280779238308053,1.0,9.0,5.0,155.45251396648044,1411.3798882681565,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7103878764806333,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1228.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6730292767963773,0.6620025630660867,0,442.99999999999994,3141.4,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.888268156424581,0.0,0.9471922076169195,5.280779238308053,1.0,9.0,5.0,155.45251396648044,1411.3798882681565,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7103878764806333,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1228.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6730292767963773,0.6620025630660867,0,442.99999999999994,3141.4,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.888268156424581,0.0,0.9245918971813347,7.540810281866528,1.0,8.905027932960893,5.0,155.45251396648044,1377.703910614525,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7106563231177949,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1166.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6733250277689239,0.6620025630660867,0,442.99999999999994,2885.099999999998,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.888268156424581,0.0,0.9245918971813347,7.540810281866528,1.0,8.905027932960893,5.0,155.45251396648044,1377.703910614525,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7106563231177949,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1166.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6733250277689239,0.6620025630660867,0,442.99999999999994,2885.099999999998,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.888268156424581,0.0,0.9245918971813347,7.540810281866528,1.0,8.905027932960893,5.0,155.45251396648044,1377.703910614525,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7106563231177949,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1166.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6733250277689239,0.6620025630660867,0,442.99999999999994,2885.099999999998,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.888268156424581,0.0,0.9245918971813347,7.540810281866528,1.0,8.905027932960893,5.0,155.45251396648044,1377.703910614525,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7106563231177949,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1166.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6733250277689239,0.6620025630660867,0,442.99999999999994,2885.099999999998,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
task60_100k,calibration,task60,task60:static_nearest_ensemble:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.888268156424581,0.0,0.9259903570009222,7.400964299907775,1.0,8.888268156424582,5.0,155.45251396648044,1379.7877094972066,754.072625698324,0.0,0.0,0.0,0.3071262025822805,0.7100976638999179,0.6266960930826275,0.6983240223463687,0.8435754189944135,1073.0,4395.0,2777.0,107.0,1195.0,647.0,static_nearest_ensemble,0.6983240223463687,0.7611864857674914,0.7544692737430169,0.6983240223463687,0.6729371438474894,0.6620025630660867,0,442.99999999999994,2885.099999999998,1771.3999999999999,0.6983240223463687,0.888268156424581,0.8435754189944135
