selector,split,seed,budget_ratio,min_keep,target_coverage,score_threshold,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_hit@10,dense_selective_risk,dense_tokens,final_tokens,hit_delta_vs_source_pp,num_queries,selected_dense_hit_queries,selected_source_hit_queries,source_hit@10,source_tokens,token_saving_vs_source_pct
random_selector,calibration,13,0.9,8,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,2.6948654646639314,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1437.8491620111731,0.0,179,45,46,0.8770949720670391,1498.8435754189943,4.0694315543081565
random_selector,test,13,0.9,8,0.3,0.7099549673934771,0.8752997601918465,0.47961630695443347,-2.6321284092392094,0.2589928057553957,0.010526315789473684,0.8705035971223022,0.03296703296703297,1470.1199040767385,1508.8153477218225,-0.23980815347721673,417,91,95,0.8776978417266187,1569.6354916067146,3.8747941295998123
random_selector,calibration,13,0.92,4,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,2.8891921830754286,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1434.977653631285,0.0,179,45,46,0.8770949720670391,1498.8435754189943,4.261013146075365
random_selector,test,13,0.92,4,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-2.814498238287877,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1511.4964028776978,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.7039866287365997
random_selector,calibration,13,0.92,5,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,2.8891921830754286,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1434.977653631285,0.0,179,45,46,0.8770949720670391,1498.8435754189943,4.261013146075365
random_selector,test,13,0.92,5,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-2.814498238287877,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1511.4964028776978,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.7039866287365997
random_selector,calibration,13,0.92,6,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,2.8891921830754286,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1434.977653631285,0.0,179,45,46,0.8770949720670391,1498.8435754189943,4.261013146075365
random_selector,test,13,0.92,6,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-2.814498238287877,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1511.4964028776978,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.7039866287365997
random_selector,calibration,13,0.92,7,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,2.8891921830754286,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1434.977653631285,0.0,179,45,46,0.8770949720670391,1498.8435754189943,4.261013146075365
random_selector,test,13,0.92,7,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-2.814498238287877,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1511.4964028776978,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.7039866287365997
random_selector,calibration,13,0.92,8,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,2.509990434891096,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1440.5810055865923,0.0,179,45,46,0.8770949720670391,1498.8435754189943,3.887168133346741
random_selector,test,13,0.92,8,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-2.932761320631605,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1513.2350119904077,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.5932214783557237
random_selector,calibration,13,0.95,4,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.9882572220352945,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1448.2905027932961,0.0,179,45,46,0.8770949720670391,1498.8435754189943,3.372805104866683
random_selector,test,13,0.95,4,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.29717473574318,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1518.5923261390888,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.25191203566485
random_selector,calibration,13,0.95,5,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.9882572220352945,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1448.2905027932961,0.0,179,45,46,0.8770949720670391,1498.8435754189943,3.372805104866683
random_selector,test,13,0.95,5,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.29717473574318,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1518.5923261390888,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.25191203566485
random_selector,calibration,13,0.95,6,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.9882572220352945,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1448.2905027932961,0.0,179,45,46,0.8770949720670391,1498.8435754189943,3.372805104866683
random_selector,test,13,0.95,6,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.29717473574318,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1518.5923261390888,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.25191203566485
random_selector,calibration,13,0.95,7,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.9882572220352945,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1448.2905027932961,0.0,179,45,46,0.8770949720670391,1498.8435754189943,3.372805104866683
random_selector,test,13,0.95,7,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.29717473574318,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1518.5923261390888,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.25191203566485
random_selector,calibration,13,0.95,8,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.9417549139329249,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1448.977653631285,0.0,179,45,46,0.8770949720670391,1498.8435754189943,3.3269597045021526
random_selector,test,13,0.95,8,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.364707033798786,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1519.5851318944844,0.0,417,91,95,0.8776978417266187,1569.6354916067146,3.1886613153094157
random_selector,calibration,13,0.98,4,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.102066895271514,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1461.3854748603353,0.0,179,45,46,0.8770949720670391,1498.8435754189943,2.499133410115051
random_selector,test,13,0.98,4,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.905617904215064,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1527.537170263789,0.0,417,91,95,0.8776978417266187,1569.6354916067146,2.682044434394948
random_selector,calibration,13,0.98,5,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.102066895271514,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1461.3854748603353,0.0,179,45,46,0.8770949720670391,1498.8435754189943,2.499133410115051
random_selector,test,13,0.98,5,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.905617904215064,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1527.537170263789,0.0,417,91,95,0.8776978417266187,1569.6354916067146,2.682044434394948
random_selector,calibration,13,0.98,6,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.102066895271514,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1461.3854748603353,0.0,179,45,46,0.8770949720670391,1498.8435754189943,2.499133410115051
random_selector,test,13,0.98,6,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.905617904215064,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1527.537170263789,0.0,417,91,95,0.8776978417266187,1569.6354916067146,2.682044434394948
random_selector,calibration,13,0.98,7,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.102066895271514,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1461.3854748603353,0.0,179,45,46,0.8770949720670391,1498.8435754189943,2.499133410115051
random_selector,test,13,0.98,7,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.905617904215064,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1527.537170263789,0.0,417,91,95,0.8776978417266187,1569.6354916067146,2.682044434394948
random_selector,calibration,13,0.98,8,0.3,0.7099549673934771,0.8770949720670391,1.6759776536312887,1.102066895271514,0.3016759776536313,0.0,0.8603351955307262,0.022222222222222223,1477.6703910614526,1461.3854748603353,0.0,179,45,46,0.8770949720670391,1498.8435754189943,2.499133410115051
random_selector,test,13,0.98,8,0.3,0.7099549673934771,0.8776978417266187,0.7194244604316502,-3.905617904215064,0.2589928057553957,0.0,0.8705035971223022,0.02197802197802198,1470.1199040767385,1527.537170263789,0.0,417,91,95,0.8776978417266187,1569.6354916067146,2.682044434394948
random_selector,calibration,13,0.75,4,0.4,0.6282562172722679,0.8603351955307262,0.0,10.026351307924685,0.4022346368715084,0.04838709677419355,0.8603351955307262,0.05,1477.6703910614526,1329.513966480447,-1.6759776536312887,179,60,62,0.8770949720670391,1498.8435754189943,11.297350284949658
random_selector,test,13,0.75,4,0.4,0.6282562172722679,0.86810551558753,-0.23980815347721673,3.961405454782718,0.354916067146283,0.031496062992125984,0.8705035971223022,0.04032258064516129,1470.1199040767385,1411.8824940047962,-0.9592326139088669,417,124,127,0.8776978417266187,1569.6354916067146,10.0502950172488
random_selector,calibration,13,0.75,5,0.4,0.6282562172722679,0.8603351955307262,0.0,10.026351307924685,0.4022346368715084,0.04838709677419355,0.8603351955307262,0.05,1477.6703910614526,1329.513966480447,-1.6759776536312887,179,60,62,0.8770949720670391,1498.8435754189943,11.297350284949658
random_selector,test,13,0.75,5,0.4,0.6282562172722679,0.86810551558753,-0.23980815347721673,3.8591282787419967,0.354916067146283,0.031496062992125984,0.8705035971223022,0.04032258064516129,1470.1199040767385,1413.3860911270983,-0.9592326139088669,417,124,127,0.8776978417266187,1569.6354916067146,9.954502259609066
random_selector,calibration,13,0.75,6,0.4,0.6282562172722679,0.8603351955307262,0.0,9.49478833888463,0.4022346368715084,0.04838709677419355,0.8603351955307262,0.05,1477.6703910614526,1337.3687150837989,-1.6759776536312887,179,60,62,0.8770949720670391,1498.8435754189943,10.773296358831574
random_selector,test,13,0.75,6,0.4,0.6282562172722679,0.86810551558753,-0.23980815347721673,3.207621036147712,0.354916067146283,0.031496062992125984,0.8705035971223022,0.04032258064516129,1470.1199040767385,1422.9640287769785,-0.9592326139088669,417,124,127,0.8776978417266187,1569.6354916067146,9.344300865648748
random_selector,calibration,13,0.75,7,0.4,0.6282562172722679,0.8603351955307262,0.0,8.148489809189318,0.4022346368715084,0.04838709677419355,0.8603351955307262,0.05,1477.6703910614526,1357.2625698324023,-1.6759776536312887,179,60,62,0.8770949720670391,1498.8435754189943,9.446016109253675
random_selector,test,13,0.75,7,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,1.9665927182565546,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1441.2086330935251,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,8.181954294479466
random_selector,calibration,13,0.75,8,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,5.415439522425092,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1397.6480446927374,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,6.7515738390490965
random_selector,test,13,0.75,8,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.21434164165470282,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1473.2709832134292,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.139292141938291
random_selector,calibration,13,0.8,4,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,8.166258983830055,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1357.0,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,9.463534270368578
random_selector,test,13,0.8,4,0.4,0.6282562172722679,0.8705035971223022,0.0,2.3765170298838623,0.354916067146283,0.023622047244094488,0.8705035971223022,0.03225806451612903,1470.1199040767385,1435.1822541966426,-0.7194244604316502,417,124,127,0.8776978417266187,1569.6354916067146,8.565889222627266
random_selector,calibration,13,0.8,5,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,8.166258983830055,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1357.0,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,9.463534270368578
random_selector,test,13,0.8,5,0.4,0.6282562172722679,0.8705035971223022,0.0,2.3605311235808335,0.354916067146283,0.023622047244094488,0.8705035971223022,0.03225806451612903,1470.1199040767385,1435.4172661870505,-0.7194244604316502,417,124,127,0.8776978417266187,1569.6354916067146,8.550916829886113
random_selector,calibration,13,0.8,6,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,8.128830296820833,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1357.5530726256984,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,9.426634313977623
random_selector,test,13,0.8,6,0.4,0.6282562172722679,0.8705035971223022,0.0,1.9046065509591537,0.354916067146283,0.023622047244094488,0.8705035971223022,0.03225806451612903,1470.1199040767385,1442.1199040767385,-0.7194244604316502,417,124,127,0.8776978417266187,1569.6354916067146,8.123898077728109
random_selector,calibration,13,0.8,7,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,7.33072970816967,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1369.3463687150838,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,8.639807971136026
random_selector,test,13,0.8,7,0.4,0.6282562172722679,0.8752997601918465,0.47961630695443347,1.2367871590760693,0.354916067146283,0.007874015748031496,0.8705035971223022,0.03225806451612903,1470.1199040767385,1451.937649880096,-0.23980815347721673,417,124,127,0.8776978417266187,1569.6354916067146,7.498418731991108
random_selector,calibration,13,0.8,8,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,5.238125843563212,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1400.268156424581,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,6.576764954732317
random_selector,test,13,0.8,8,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.4373287224324729,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1476.549160671463,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.93044254115116
random_selector,calibration,13,0.85,4,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,6.5866927785318214,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1380.340782122905,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,7.906281565303597
random_selector,test,13,0.85,4,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,0.6241028317891084,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1460.9448441247002,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.924578863259279
random_selector,calibration,13,0.85,5,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,6.5866927785318214,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1380.340782122905,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,7.906281565303597
random_selector,test,13,0.85,5,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,0.6187198225238166,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1461.0239808153476,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.9195371391729825
random_selector,calibration,13,0.85,6,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,6.5866927785318214,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1380.340782122905,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,7.906281565303597
random_selector,test,13,0.85,6,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,0.5896841967897637,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1461.450839328537,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.8923423850104975
random_selector,calibration,13,0.85,7,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,6.378377560935045,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1383.4189944134077,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,7.700909080743812
random_selector,test,13,0.85,7,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,0.28040584627428977,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1465.9976019184653,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.602672419324773
random_selector,calibration,13,0.85,8,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,5.023005410146586,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1403.4469273743016,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,6.36468338719236
random_selector,test,13,0.85,8,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.7183870546783266,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1480.6810551558754,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.667203432039081
random_selector,calibration,13,0.88,4,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,5.676306128852993,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1393.7932960893854,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,7.00875535328912
random_selector,test,13,0.88,4,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.20797990343208728,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1473.1774580335732,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.1452505431311755
random_selector,calibration,13,0.88,5,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,5.676306128852993,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1393.7932960893854,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,7.00875535328912
random_selector,test,13,0.88,5,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.20797990343208728,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1473.1774580335732,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.1452505431311755
random_selector,calibration,13,0.88,6,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,5.676306128852993,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1393.7932960893854,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,7.00875535328912
random_selector,test,13,0.88,6,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.2127104267258373,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1473.2470023980816,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.140819937115949
random_selector,calibration,13,0.88,7,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,5.658915021757793,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1394.0502793296089,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,6.991609919006459
random_selector,test,13,0.88,7,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.32395928487538583,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1474.8824940047962,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,6.036624305999039
random_selector,calibration,13,0.88,8,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,4.722063643890618,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1407.8938547486034,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,6.067992828735735
random_selector,test,13,0.88,8,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-1.1230914785332002,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1486.630695443645,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.288157448459829
random_selector,calibration,13,0.9,4,0.4,0.6282562172722679,0.8715083798882681,1.1173184357541888,5.035103571604105,0.4022346368715084,0.016129032258064516,0.8603351955307262,0.03333333333333333,1477.6703910614526,1403.268156424581,-0.5586592178770999,179,60,62,0.8770949720670391,1498.8435754189943,6.3766106458237655
random_selector,test,13,0.9,4,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.9881900039149238,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1484.6474820143885,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.414506109652917
random_selector,calibration,13,0.9,5,0.4,0.6282562172722679,0.8715083798882681,1.1173184357541888,5.035103571604105,0.4022346368715084,0.016129032258064516,0.8603351955307262,0.03333333333333333,1477.6703910614526,1403.268156424581,-0.5586592178770999,179,60,62,0.8770949720670391,1498.8435754189943,6.3766106458237655
random_selector,test,13,0.9,5,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.9881900039149238,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1484.6474820143885,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.414506109652917
random_selector,calibration,13,0.9,6,0.4,0.6282562172722679,0.8715083798882681,1.1173184357541888,5.035103571604105,0.4022346368715084,0.016129032258064516,0.8603351955307262,0.03333333333333333,1477.6703910614526,1403.268156424581,-0.5586592178770999,179,60,62,0.8770949720670391,1498.8435754189943,6.3766106458237655
random_selector,test,13,0.9,6,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.9881900039149238,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1484.6474820143885,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.414506109652917
random_selector,calibration,13,0.9,7,0.4,0.6282562172722679,0.8715083798882681,1.1173184357541888,5.035103571604105,0.4022346368715084,0.016129032258064516,0.8603351955307262,0.03333333333333333,1477.6703910614526,1403.268156424581,-0.5586592178770999,179,60,62,0.8770949720670391,1498.8435754189943,6.3766106458237655
random_selector,test,13,0.9,7,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-0.9969985645308821,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1484.7769784172663,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.406256015693501
random_selector,calibration,13,0.9,8,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,4.265358048869006,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1414.6424581005588,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,5.617738815399564
random_selector,test,13,0.9,8,0.4,0.6282562172722679,0.8729016786570744,0.23980815347721673,-1.361901344121108,0.354916067146283,0.015748031496062992,0.8705035971223022,0.04032258064516129,1470.1199040767385,1490.1414868105517,-0.47961630695443347,417,124,127,0.8776978417266187,1569.6354916067146,5.0644882344493265
random_selector,calibration,13,0.92,4,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,4.163279811571141,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1416.1508379888269,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,5.517102570696952
random_selector,test,13,0.92,4,0.4,0.6282562172722679,0.8776978417266187,0.7194244604316502,-1.6157183870546987,0.354916067146283,0.0,0.8705035971223022,0.024193548387096774,1470.1199040767385,1493.8729016786572,0.0,417,124,127,0.8776978417266187,1569.6354916067146,4.8267633048042935
random_selector,calibration,13,0.92,5,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,4.163279811571141,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1416.1508379888269,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,5.517102570696952
random_selector,test,13,0.92,5,0.4,0.6282562172722679,0.8776978417266187,0.7194244604316502,-1.6157183870546987,0.354916067146283,0.0,0.8705035971223022,0.024193548387096774,1470.1199040767385,1493.8729016786572,0.0,417,124,127,0.8776978417266187,1569.6354916067146,4.8267633048042935
random_selector,calibration,13,0.92,6,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,4.163279811571141,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1416.1508379888269,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,5.517102570696952
random_selector,test,13,0.92,6,0.4,0.6282562172722679,0.8776978417266187,0.7194244604316502,-1.6157183870546987,0.354916067146283,0.0,0.8705035971223022,0.024193548387096774,1470.1199040767385,1493.8729016786572,0.0,417,124,127,0.8776978417266187,1569.6354916067146,4.8267633048042935
random_selector,calibration,13,0.92,7,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,4.163279811571141,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1416.1508379888269,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,5.517102570696952
random_selector,test,13,0.92,7,0.4,0.6282562172722679,0.8776978417266187,0.7194244604316502,-1.6157183870546987,0.354916067146283,0.0,0.8705035971223022,0.024193548387096774,1470.1199040767385,1493.8729016786572,0.0,417,124,127,0.8776978417266187,1569.6354916067146,4.8267633048042935
random_selector,calibration,13,0.92,8,0.4,0.6282562172722679,0.8659217877094972,0.5586592178770999,3.742112565831013,0.4022346368715084,0.03225806451612903,0.8603351955307262,0.03333333333333333,1477.6703910614526,1422.3743016759777,-1.1173184357541888,179,60,62,0.8770949720670391,1498.8435754189943,5.101884879590591
random_selector,test,13,0.92,8,0.4,0.6282562172722679,0.8776978417266187,0.7194244604316502,-1.7698681978337572,0.354916067146283,0.0,0.8705035971223022,0.024193548387096774,1470.1199040767385,1496.1390887290167,0.0,417,124,127,0.8776978417266187,1569.6354916067146,4.682386660514748
random_selector,calibration,13,0.95,4,0.4,0.6282562172722679,0.8715083798882681,1.1173184357541888,2.9610250167294905,0.4022346368715084,0.016129032258064516,0.8603351955307262,0.016666666666666666,1477.6703910614526,1433.9162011173185,-0.5586592178770999,179,60,62,0.8770949720670391,1498.8435754189943,4.331831244199435
random_selector,test,13,0.95,4,0.4,0.6282562172722679,0.8776978417266187,0.7194244604316502,-2.2435730131802334,0.354916067146283,0.0,0.8705035971223022,0.024193548387096774,1470.1199040767385,1503.1031175059952,0.0,417,124,127,0.8776978417266187,1569.6354916067146,4.238714940920163
