scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8603351955307262,0.0,0.9038271777635791,9.617282223642087,1.0,9.0,5.0,165.43575418994413,1335.558659217877,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.6448968730706354,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,4004.0,3821.0,105.0,1112.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5941794496178082,0.5739497303734455,0,453.7999999999999,2949.2,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8603351955307262,0.0,0.9038271777635791,9.617282223642087,1.0,9.0,5.0,165.43575418994413,1335.558659217877,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.6448968730706354,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,4004.0,3821.0,105.0,1112.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5941794496178082,0.5739497303734455,0,453.7999999999999,2949.2,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8603351955307262,0.0,0.9038271777635791,9.617282223642087,1.0,9.0,5.0,165.43575418994413,1335.558659217877,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.6448968730706354,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,4004.0,3821.0,105.0,1112.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5941794496178082,0.5739497303734455,0,453.7999999999999,2949.2,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8603351955307262,0.0,0.9038271777635791,9.617282223642087,1.0,9.0,5.0,165.43575418994413,1335.558659217877,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.6448968730706354,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,4004.0,3821.0,105.0,1112.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5941794496178082,0.5739497303734455,0,453.7999999999999,2949.2,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8603351955307262,0.0,0.9042506134145927,9.574938658540733,1.0,8.994413407821229,5.0,165.43575418994413,1336.1843575418995,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.6448968730706354,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,4116.0,3821.0,105.0,1112.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5941794496178082,0.5739497303734455,0,453.7999999999999,2949.2,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8603351955307262,0.0,0.886281062974711,11.3718937025289,1.0,8.932960893854748,5.0,165.43575418994413,1309.6312849162011,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.644198549048289,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,3948.0,3821.0,105.0,1081.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5937540678260911,0.5739497303734455,0,453.7999999999999,2803.499999999999,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8603351955307262,0.0,0.886281062974711,11.3718937025289,1.0,8.932960893854748,5.0,165.43575418994413,1309.6312849162011,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.644198549048289,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,3948.0,3821.0,105.0,1081.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5937540678260911,0.5739497303734455,0,453.7999999999999,2803.499999999999,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8603351955307262,0.0,0.886281062974711,11.3718937025289,1.0,8.932960893854748,5.0,165.43575418994413,1309.6312849162011,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.644198549048289,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,3948.0,3821.0,105.0,1081.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5937540678260911,0.5739497303734455,0,453.7999999999999,2803.499999999999,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8603351955307262,0.0,0.886281062974711,11.3718937025289,1.0,8.932960893854748,5.0,165.43575418994413,1309.6312849162011,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.644198549048289,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,3948.0,3821.0,105.0,1081.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5937540678260911,0.5739497303734455,0,453.7999999999999,2803.499999999999,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
100k,calibration,task37_source,task37_source:gated_cost_aware:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8603351955307262,0.0,0.8873812395322548,11.261876046774521,1.0,8.927374301675977,5.0,165.43575418994413,1311.2569832402235,754.2067039106146,0.0,0.0,0.0,0.29134428121376693,0.644198549048289,0.5583733001089966,0.5977653631284916,0.7988826815642458,1520.0,4116.0,3821.0,105.0,1081.0,639.0,gated_cost_aware,0.5977653631284916,0.6828589163784695,0.6738361266294227,0.5977653631284916,0.5937540678260911,0.5739497303734455,0,453.7999999999999,2803.499999999999,1673.1999999999994,0.5977653631284916,0.8603351955307262,0.7988826815642458
