run_id,source_label,method,seed,policy,num_queries,num_skipped_no_gt,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,context_token_delta_vs_baseline@1,context_token_delta_vs_baseline@10,context_token_delta_vs_baseline@5,context_token_ratio_vs_baseline@1,context_token_ratio_vs_baseline@10,context_token_ratio_vs_baseline@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@10,hit@5,hit_delta_vs_baseline@1,hit_delta_vs_baseline@10,hit_delta_vs_baseline@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
dense:fixed_top5,dense,dense,,fixed_top5,596,0,1.0,5.0,5.0,131.498322147651,733.9546979865772,733.9546979865772,0.0,0.0,0.0,0.0,-791.6644295302012,0.0,1.0,0.4810864551634335,1.0,0.19176458521806822,0.3849749008833999,0.3849749008833999,0.41946308724832215,0.6258389261744967,0.6258389261744967,0.0,-0.1023489932885906,0.0,1167.0,5060.0,5060.0,90.0,604.0,604.0,0.41946308724832215,0.49644854586129744,0.49644854586129744,0.41946308724832215,0.37523581658984456,0.391653021120072,393.25,1623.75,1623.75,0.41946308724832215,0.6258389261744967,0.6258389261744967
dense:fixed_top6,dense,dense,,fixed_top6,596,0,1.0,6.0,5.0,131.498322147651,874.1912751677852,733.9546979865772,0.0,0.0,0.0,0.0,-651.4278523489933,0.0,1.0,0.5730075478213817,1.0,0.19176458521806822,0.41733035632885196,0.3849749008833999,0.41946308724832215,0.6560402684563759,0.6258389261744967,0.0,-0.07214765100671139,0.0,1167.0,5309.0,5060.0,90.0,740.5,604.0,0.41946308724832215,0.5014821029082772,0.49644854586129744,0.41946308724832215,0.3921032183526265,0.391653021120072,393.25,1854.5,1623.75,0.41946308724832215,0.6560402684563759,0.6258389261744967
dense:fixed_top7,dense,dense,,fixed_top7,596,0,1.0,7.0,5.0,131.498322147651,1033.5503355704698,733.9546979865772,0.0,0.0,0.0,0.0,-492.0687919463087,0.0,1.0,0.6774628850208244,1.0,0.19176458521806822,0.43677806931683355,0.3849749008833999,0.41946308724832215,0.6728187919463087,0.6258389261744967,0.0,-0.05536912751677858,0.0,1167.0,5527.0,5060.0,90.0,877.0,604.0,0.41946308724832215,0.5038790348354105,0.49644854586129744,0.41946308724832215,0.40161469178443054,0.391653021120072,393.25,2114.0,1623.75,0.41946308724832215,0.6728187919463087,0.6258389261744967
dense:fixed_top8,dense,dense,,fixed_top8,596,0,1.0,8.0,5.0,131.498322147651,1190.023489932886,733.9546979865772,0.0,0.0,0.0,0.0,-335.59563758389254,0.0,1.0,0.7800265927904724,1.0,0.19176458521806822,0.46027872932886255,0.3849749008833999,0.41946308724832215,0.6963087248322147,0.6258389261744967,0.0,-0.03187919463087252,0.0,1167.0,5619.0,5060.0,90.0,1005.5,604.0,0.41946308724832215,0.5068152764461488,0.49644854586129744,0.41946308724832215,0.4119648664742217,0.391653021120072,393.25,2471.5,1623.75,0.41946308724832215,0.6963087248322147,0.6258389261744967
dense:token_budget_r0.95_m5,dense,dense,,token_budget_r0.95_m5,596,0,1.0,8.941275167785236,5.0,131.498322147651,1314.0738255033557,733.9546979865772,0.0,0.0,0.0,0.0,-211.54530201342277,0.0,1.0,0.8613380638732873,1.0,0.19176458521806822,0.4820745715077177,0.3849749008833999,0.41946308724832215,0.714765100671141,0.6258389261744967,0.0,-0.01342281879194629,0.0,1167.0,5648.0,5060.0,90.0,1131.0,604.0,0.41946308724832215,0.5088659848726961,0.49644854586129744,0.41946308724832215,0.4211276372922003,0.391653021120072,393.25,2553.0,1623.75,0.41946308724832215,0.714765100671141,0.6258389261744967
dense:fixed_top9,dense,dense,,fixed_top9,596,0,1.0,9.0,5.0,131.498322147651,1357.265100671141,733.9546979865772,0.0,0.0,0.0,0.0,-168.35402684563746,0.0,1.0,0.8896487178161799,1.0,0.19176458521806822,0.4841446574299213,0.3849749008833999,0.41946308724832215,0.7164429530201343,0.6258389261744967,0.0,-0.011744966442952975,0.0,1167.0,6237.0,5060.0,90.0,1164.0,604.0,0.41946308724832215,0.509052412911473,0.49644854586129744,0.41946308724832215,0.4216513447737416,0.391653021120072,393.25,2697.25,1623.75,0.41946308724832215,0.7164429530201343,0.6258389261744967
dense,dense,dense,,,596,0,1.0,10.0,5.0,131.498322147651,1525.6191275167785,733.9546979865772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19176458521806822,0.5040782855416331,0.3849749008833999,0.41946308724832215,0.7281879194630873,0.6258389261744967,0.0,0.0,0.0,1167.0,6266.0,5060.0,90.0,1329.5,604.0,0.41946308724832215,0.5102269095557684,0.49644854586129744,0.41946308724832215,0.43032490854493166,0.391653021120072,393.25,2935.5,1623.75,0.41946308724832215,0.7281879194630873,0.6258389261744967
dense:fixed_top10,dense,dense,,fixed_top10,596,0,1.0,10.0,5.0,131.498322147651,1525.6191275167785,733.9546979865772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19176458521806822,0.5040782855416331,0.3849749008833999,0.41946308724832215,0.7281879194630873,0.6258389261744967,0.0,0.0,0.0,1167.0,6266.0,5060.0,90.0,1329.5,604.0,0.41946308724832215,0.5102269095557684,0.49644854586129744,0.41946308724832215,0.43032490854493166,0.391653021120072,393.25,2935.5,1623.75,0.41946308724832215,0.7281879194630873,0.6258389261744967
