selector,split,budget_ratio,min_keep,target_coverage,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_selective_risk,hit_delta_vs_source_pp,num_seeds,token_saving_vs_source_pct
geometry_similarity,calibration,0.95,6,0.6,0.8640595903165735,0.3724394785847333,6.123307990205532,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,8.074999698112457
geometry_similarity,calibration,0.95,6,0.7,0.8621973929236499,0.18621973929236665,7.26305561751663,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,9.191461509959153
geometry_similarity,calibration,0.95,6,0.8,0.8621973929236499,0.18621973929236665,8.57595818068857,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,10.477189205834462
geometry_similarity,calibration,0.95,6,0.9,0.8621973929236499,0.18621973929236665,10.075752133876241,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,11.946000822696316
geometry_similarity,calibration,0.95,6,1.0,0.8621973929236499,0.18621973929236665,11.309386534998357,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,13.154484459212393
geometry_similarity,calibration,0.95,7,0.1,0.8696461824953445,0.9310986964618295,-1.0694270638392196,0.1005586592178771,0.04786324786324787,0.05128205128205129,-0.37243947858472587,3,1.037857921799464
geometry_similarity,calibration,0.95,7,0.2,0.8677839851024208,0.7448789571694628,0.0652796628645776,0.2011173184357542,0.03542587680518715,0.04945054945054945,-0.5586592178770925,3,2.1500172653899474
geometry_similarity,calibration,0.95,7,0.3,0.8640595903165735,0.3724394785847333,1.3594048712743094,0.3016759776536313,0.03858350951374207,0.03196729060313859,-0.9310986964618221,3,3.4153869999503796
geometry_similarity,calibration,0.95,7,0.4,0.8640595903165735,0.3724394785847333,2.6696609616274145,0.4022346368715084,0.027696124615287983,0.023503638930136208,-0.9310986964618221,3,4.698164122506336
geometry_similarity,calibration,0.95,7,0.5,0.8640595903165735,0.3724394785847333,3.8438127355833442,0.5027932960893855,0.02222860928700871,0.02348730505371363,-0.9310986964618221,3,5.847147204812072
geometry_similarity,calibration,0.95,7,0.6,0.8640595903165735,0.3724394785847333,6.123307990205532,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,8.074999698112457
geometry_similarity,calibration,0.95,7,0.7,0.8621973929236499,0.18621973929236665,7.26305561751663,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,9.191461509959153
geometry_similarity,calibration,0.95,7,0.8,0.8621973929236499,0.18621973929236665,8.57595818068857,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,10.477189205834462
geometry_similarity,calibration,0.95,7,0.9,0.8621973929236499,0.18621973929236665,10.075752133876241,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,11.946000822696316
geometry_similarity,calibration,0.95,7,1.0,0.8621973929236499,0.18621973929236665,11.309386534998357,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,13.154484459212393
geometry_similarity,calibration,0.95,8,0.1,0.8696461824953445,0.9310986964618295,-1.0694270638392196,0.1005586592178771,0.04786324786324787,0.05128205128205129,-0.37243947858472587,3,1.037857921799464
geometry_similarity,calibration,0.95,8,0.2,0.8677839851024208,0.7448789571694628,0.0652796628645776,0.2011173184357542,0.03542587680518715,0.04945054945054945,-0.5586592178770925,3,2.1500172653899474
geometry_similarity,calibration,0.95,8,0.3,0.8640595903165735,0.3724394785847333,1.3364687735110865,0.3016759776536313,0.03858350951374207,0.03196729060313859,-0.9310986964618221,3,3.393166731158385
geometry_similarity,calibration,0.95,8,0.4,0.8640595903165735,0.3724394785847333,2.6312240944967313,0.4022346368715084,0.027696124615287983,0.023503638930136208,-0.9310986964618221,3,4.660662053592827
geometry_similarity,calibration,0.95,8,0.5,0.8640595903165735,0.3724394785847333,3.784204085901991,0.5027932960893855,0.02222860928700871,0.02348730505371363,-0.9310986964618221,3,5.788772433293577
geometry_similarity,calibration,0.95,8,0.6,0.8640595903165735,0.3724394785847333,6.063699340524186,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,8.016624926593966
geometry_similarity,calibration,0.95,8,0.7,0.8621973929236499,0.18621973929236665,7.176982239646942,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,9.10744796675759
geometry_similarity,calibration,0.95,8,0.8,0.8621973929236499,0.18621973929236665,8.48433981215085,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,10.387725355805392
geometry_similarity,calibration,0.95,8,0.9,0.8621973929236499,0.18621973929236665,9.912048886654093,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,11.786641280672649
geometry_similarity,calibration,0.95,8,1.0,0.8621973929236499,0.18621973929236665,10.96950381155098,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,12.824335296947138
geometry_similarity,calibration,0.98,4,0.1,0.8696461824953445,0.9310986964618295,-1.2606032193711665,0.1005586592178771,0.04786324786324787,0.05128205128205129,-0.37243947858472587,3,0.850801188622489
geometry_similarity,calibration,0.98,4,0.2,0.8677839851024208,0.7448789571694628,-0.22305985187312713,0.2011173184357542,0.03542587680518715,0.04945054945054945,-0.5586592178770925,3,1.8676507901147055
geometry_similarity,calibration,0.98,4,0.3,0.8640595903165735,0.3724394785847333,0.8196504387473954,0.3016759776536313,0.03858350951374207,0.03196729060313859,-0.9310986964618221,3,2.8867536882246116
geometry_similarity,calibration,0.98,4,0.4,0.8640595903165735,0.3724394785847333,1.8311071456026395,0.4022346368715084,0.027696124615287983,0.023503638930136208,-0.9310986964618221,3,3.876707012463343
geometry_similarity,calibration,0.98,4,0.5,0.8640595903165735,0.3724394785847333,2.9058271550795287,0.5027932960893855,0.02222860928700871,0.02348730505371363,-0.9310986964618221,3,4.928322197277868
geometry_similarity,calibration,0.98,4,0.6,0.8640595903165735,0.3724394785847333,5.10718845028854,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,7.07934611316983
geometry_similarity,calibration,0.98,4,0.7,0.8621973929236499,0.18621973929236665,6.047190391035273,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,8.000461833616994
geometry_similarity,calibration,0.98,4,0.8,0.8621973929236499,0.18621973929236665,7.223358525234125,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,9.152225337042825
geometry_similarity,calibration,0.98,4,0.9,0.8621973929236499,0.18621973929236665,8.479676979089094,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,10.382850891666836
geometry_similarity,calibration,0.98,4,1.0,0.8621973929236499,0.18621973929236665,9.360070270154479,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,11.246539922240276
geometry_similarity,calibration,0.98,5,0.1,0.8696461824953445,0.9310986964618295,-1.2606032193711665,0.1005586592178771,0.04786324786324787,0.05128205128205129,-0.37243947858472587,3,0.850801188622489
geometry_similarity,calibration,0.98,5,0.2,0.8677839851024208,0.7448789571694628,-0.22305985187312713,0.2011173184357542,0.03542587680518715,0.04945054945054945,-0.5586592178770925,3,1.8676507901147055
geometry_similarity,calibration,0.98,5,0.3,0.8640595903165735,0.3724394785847333,0.8196504387473954,0.3016759776536313,0.03858350951374207,0.03196729060313859,-0.9310986964618221,3,2.8867536882246116
geometry_similarity,calibration,0.98,5,0.4,0.8640595903165735,0.3724394785847333,1.8311071456026395,0.4022346368715084,0.027696124615287983,0.023503638930136208,-0.9310986964618221,3,3.876707012463343
geometry_similarity,calibration,0.98,5,0.5,0.8640595903165735,0.3724394785847333,2.9058271550795287,0.5027932960893855,0.02222860928700871,0.02348730505371363,-0.9310986964618221,3,4.928322197277868
geometry_similarity,calibration,0.98,5,0.6,0.8640595903165735,0.3724394785847333,5.10718845028854,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,7.07934611316983
geometry_similarity,calibration,0.98,5,0.7,0.8621973929236499,0.18621973929236665,6.047190391035273,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,8.000461833616994
geometry_similarity,calibration,0.98,5,0.8,0.8621973929236499,0.18621973929236665,7.223358525234125,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,9.152225337042825
geometry_similarity,calibration,0.98,5,0.9,0.8621973929236499,0.18621973929236665,8.479676979089094,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,10.382850891666836
geometry_similarity,calibration,0.98,5,1.0,0.8621973929236499,0.18621973929236665,9.360070270154479,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,11.246539922240276
geometry_similarity,calibration,0.98,6,0.1,0.8696461824953445,0.9310986964618295,-1.2606032193711665,0.1005586592178771,0.04786324786324787,0.05128205128205129,-0.37243947858472587,3,0.850801188622489
geometry_similarity,calibration,0.98,6,0.2,0.8677839851024208,0.7448789571694628,-0.22305985187312713,0.2011173184357542,0.03542587680518715,0.04945054945054945,-0.5586592178770925,3,1.8676507901147055
geometry_similarity,calibration,0.98,6,0.3,0.8640595903165735,0.3724394785847333,0.8196504387473954,0.3016759776536313,0.03858350951374207,0.03196729060313859,-0.9310986964618221,3,2.8867536882246116
geometry_similarity,calibration,0.98,6,0.4,0.8640595903165735,0.3724394785847333,1.8311071456026395,0.4022346368715084,0.027696124615287983,0.023503638930136208,-0.9310986964618221,3,3.876707012463343
geometry_similarity,calibration,0.98,6,0.5,0.8640595903165735,0.3724394785847333,2.9058271550795287,0.5027932960893855,0.02222860928700871,0.02348730505371363,-0.9310986964618221,3,4.928322197277868
geometry_similarity,calibration,0.98,6,0.6,0.8640595903165735,0.3724394785847333,5.10718845028854,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,7.07934611316983
geometry_similarity,calibration,0.98,6,0.7,0.8621973929236499,0.18621973929236665,6.047190391035273,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,8.000461833616994
geometry_similarity,calibration,0.98,6,0.8,0.8621973929236499,0.18621973929236665,7.223358525234125,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,9.152225337042825
geometry_similarity,calibration,0.98,6,0.9,0.8621973929236499,0.18621973929236665,8.479676979089094,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,10.382850891666836
geometry_similarity,calibration,0.98,6,1.0,0.8621973929236499,0.18621973929236665,9.360070270154479,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,11.246539922240276
geometry_similarity,calibration,0.98,7,0.1,0.8696461824953445,0.9310986964618295,-1.2606032193711665,0.1005586592178771,0.04786324786324787,0.05128205128205129,-0.37243947858472587,3,0.850801188622489
geometry_similarity,calibration,0.98,7,0.2,0.8677839851024208,0.7448789571694628,-0.22305985187312713,0.2011173184357542,0.03542587680518715,0.04945054945054945,-0.5586592178770925,3,1.8676507901147055
geometry_similarity,calibration,0.98,7,0.3,0.8640595903165735,0.3724394785847333,0.8196504387473954,0.3016759776536313,0.03858350951374207,0.03196729060313859,-0.9310986964618221,3,2.8867536882246116
geometry_similarity,calibration,0.98,7,0.4,0.8640595903165735,0.3724394785847333,1.8311071456026395,0.4022346368715084,0.027696124615287983,0.023503638930136208,-0.9310986964618221,3,3.876707012463343
geometry_similarity,calibration,0.98,7,0.5,0.8640595903165735,0.3724394785847333,2.9058271550795287,0.5027932960893855,0.02222860928700871,0.02348730505371363,-0.9310986964618221,3,4.928322197277868
geometry_similarity,calibration,0.98,7,0.6,0.8640595903165735,0.3724394785847333,5.10718845028854,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,7.07934611316983
geometry_similarity,calibration,0.98,7,0.7,0.8621973929236499,0.18621973929236665,6.047190391035273,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,8.000461833616994
geometry_similarity,calibration,0.98,7,0.8,0.8621973929236499,0.18621973929236665,7.223358525234125,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,9.152225337042825
geometry_similarity,calibration,0.98,7,0.9,0.8621973929236499,0.18621973929236665,8.479676979089094,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,10.382850891666836
geometry_similarity,calibration,0.98,7,1.0,0.8621973929236499,0.18621973929236665,9.360070270154479,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,11.246539922240276
geometry_similarity,calibration,0.98,8,0.1,0.8696461824953445,0.9310986964618295,-1.2606032193711665,0.1005586592178771,0.04786324786324787,0.05128205128205129,-0.37243947858472587,3,0.850801188622489
geometry_similarity,calibration,0.98,8,0.2,0.8677839851024208,0.7448789571694628,-0.22305985187312713,0.2011173184357542,0.03542587680518715,0.04945054945054945,-0.5586592178770925,3,1.8676507901147055
geometry_similarity,calibration,0.98,8,0.3,0.8640595903165735,0.3724394785847333,0.8055359170469437,0.3016759776536313,0.03858350951374207,0.03196729060313859,-0.9310986964618221,3,2.8730796766602986
geometry_similarity,calibration,0.98,8,0.4,0.8640595903165735,0.3724394785847333,1.8169926239021954,0.4022346368715084,0.027696124615287983,0.023503638930136208,-0.9310986964618221,3,3.8630330008990375
geometry_similarity,calibration,0.98,8,0.5,0.8640595903165735,0.3724394785847333,2.8775981116786364,0.5027932960893855,0.02222860928700871,0.02348730505371363,-0.9310986964618221,3,4.900733050643569
geometry_similarity,calibration,0.98,8,0.6,0.8640595903165735,0.3724394785847333,5.078959406887639,0.6033519553072626,0.018277887232454892,0.0191216527469006,-0.9310986964618221,3,7.051756966535524
geometry_similarity,calibration,0.98,8,0.7,0.8621973929236499,0.18621973929236665,6.018961347634374,0.7039106145251397,0.01852010631912887,0.022345507782400985,-1.1173184357541888,3,7.97287268698269
geometry_similarity,calibration,0.98,8,0.8,0.8621973929236499,0.18621973929236665,7.1951294818332325,0.8044692737430168,0.016086371186292508,0.027412726369507295,-1.1173184357541888,3,9.124636190408523
geometry_similarity,calibration,0.98,8,0.9,0.8621973929236499,0.18621973929236665,8.451447935688197,0.9050279329608939,0.01428644318587683,0.02662395630940503,-1.1173184357541888,3,10.355261745032536
geometry_similarity,calibration,0.98,8,1.0,0.8621973929236499,0.18621973929236665,9.331841226753575,1.0,0.012779683161848767,0.02380952380952381,-1.1173184357541888,3,11.21895077560597
geometry_similarity,test,0.75,4,0.1,0.8729016786570744,0.23980815347721673,-4.6491800426290935,0.08952837729816147,0.11564102564102564,0.12801932367149757,-0.639488409272578,3,2.068206341708667
geometry_similarity,test,0.75,4,0.2,0.8697042366107114,-0.07993605115907594,-2.6402844838836037,0.16306954436450838,0.0815398017898448,0.10139631610219846,-0.9592326139088706,3,3.9491303801454896
geometry_similarity,test,0.75,4,0.3,0.8665067945643485,-0.39968025579536864,0.6803253730044719,0.26298960831334933,0.061823675555057835,0.08064766963345775,-1.2789768185451633,3,7.051049730449377
geometry_similarity,test,0.75,4,0.4,0.8617106314948041,-0.8792965627498058,4.535321240593323,0.36850519584332536,0.0584867731228253,0.08629208472686734,-1.7585931254996006,3,10.665649349595023
geometry_similarity,test,0.75,4,0.5,0.8609112709832134,-0.959232613908878,8.10180956109443,0.4836131095123901,0.04508222592266083,0.06979701299301798,-1.8385291766586727,3,13.99743406433742
geometry_similarity,test,0.75,4,0.6,0.8585131894484412,-1.1990407673860948,11.147777197790239,0.5843325339728218,0.04166867037486264,0.061814413577393694,-2.0783373301358896,3,16.847952948702204
geometry_similarity,test,0.75,4,0.7,0.8577138289368506,-1.278976818545167,15.027241289312272,0.7018385291766587,0.03576771542860815,0.056191553879198865,-2.1582733812949617,3,20.474961214260585
geometry_similarity,test,0.75,4,0.8,0.8553157474020784,-1.5187849720223838,18.863260689895164,0.8169464428457234,0.03384374512986219,0.0512719036482696,-2.3980815347721784,3,24.06869418040323
geometry_similarity,test,0.75,4,0.9,0.8553157474020784,-1.5187849720223838,21.391915698812472,0.8928856914468425,0.03073691919473653,0.04748460458829279,-2.3980815347721784,3,26.433383359360015
geometry_similarity,test,0.75,4,1.0,0.8521183053557154,-1.8385291766586764,25.147298708077773,1.0,0.03090599508988675,0.0440771349862259,-2.7178257394084713,3,29.952929450112453
geometry_similarity,test,0.75,5,0.1,0.8729016786570744,0.23980815347721673,-4.658804210709477,0.08952837729816147,0.11564102564102564,0.12801932367149757,-0.639488409272578,3,2.05927726954754
geometry_similarity,test,0.75,5,0.2,0.8697042366107114,-0.07993605115907594,-2.684544782287183,0.16306954436450838,0.0815398017898448,0.10139631610219846,-0.9592326139088706,3,3.907958746644047
geometry_similarity,test,0.75,5,0.3,0.8665067945643485,-0.39968025579536864,0.6044195049806392,0.26298960831334933,0.061823675555057835,0.08064766963345775,-1.2789768185451633,3,6.980198738438026
geometry_similarity,test,0.75,5,0.4,0.8625099920063949,-0.7993605115907335,4.3679585888903345,0.36850519584332536,0.055708995345047516,0.08339353400222965,-1.6786570743405282,3,10.508825203141008
geometry_similarity,test,0.75,5,0.5,0.8617106314948041,-0.8792965627498058,7.861694723563436,0.4836131095123901,0.04307419379414678,0.06773939982429371,-1.7585931254996006,3,13.773087205451192
geometry_similarity,test,0.75,5,0.6,0.8601119104716227,-1.0391686650679504,10.886402192352861,0.5843325339728218,0.03838451843025641,0.05848099690864365,-1.918465227817745,3,16.603623936428004
geometry_similarity,test,0.75,5,0.7,0.8593125499600319,-1.1191047162270225,14.724107181695585,0.7018385291766587,0.03312154607376944,0.0535134866048583,-1.9984012789768173,3,20.191728640060667
geometry_similarity,test,0.75,5,0.8,0.8569144684252598,-1.3589128697042392,18.471605985471307,0.8169464428457234,0.03157230185403081,0.04897302573850452,-2.238209432454034,3,23.702975234869385
geometry_similarity,test,0.75,5,0.9,0.8569144684252598,-1.3589128697042392,20.959154378180866,0.8928856914468425,0.028694251527068865,0.045422978867361075,-2.238209432454034,3,26.029146775190952
geometry_similarity,test,0.75,5,1.0,0.8537170263788969,-1.678657074340532,24.496552699116965,1.0,0.029089451176051318,0.04224058769513315,-2.5579536370903266,3,29.342671759859883
geometry_similarity,test,0.75,6,0.1,0.8713029576338929,0.07993605115907225,-4.749880377571891,0.08952837729816147,0.14512820512820512,0.12801932367149757,-0.7993605115907224,3,1.9742425514451416
geometry_similarity,test,0.75,6,0.2,0.86810551558753,-0.23980815347722043,-2.8672408543216323,0.16306954436450838,0.0946318310543808,0.10139631610219846,-1.1191047162270151,3,3.737208875815408
geometry_similarity,test,0.75,6,0.3,0.864908073541167,-0.5595523581135168,0.23174126756273505,0.26298960831334933,0.06966789851555986,0.08064766963345775,-1.4388489208633115,3,6.631717811951773
geometry_similarity,test,0.75,6,0.4,0.8609112709832134,-0.959232613908878,3.83917308277872,0.36850519584332536,0.061111445038835796,0.08339353400222965,-1.8385291766586727,3,10.014000597345488
geometry_similarity,test,0.75,6,0.5,0.8601119104716227,-1.0391686650679504,7.19012353734394,0.4836131095123901,0.04693407777451269,0.06773939982429371,-1.918465227817745,3,13.144868901050048
geometry_similarity,test,0.75,6,0.6,0.8585131894484412,-1.1990407673860948,10.125222932706935,0.5843325339728218,0.04154755734612857,0.05848099690864365,-2.0783373301358896,3,15.891633320240006
geometry_similarity,test,0.75,6,0.7,0.8577138289368506,-1.278976818545167,13.605800600287088,0.7018385291766587,0.035751650655442745,0.0535134866048583,-2.1582733812949617,3,19.147630247660977
geometry_similarity,test,0.75,6,0.8,0.8553157474020784,-1.5187849720223838,17.109813389012135,0.8169464428457234,0.03382478548357335,0.04897302573850452,-2.3980815347721784,3,22.430708972024416
geometry_similarity,test,0.75,6,0.9,0.8553157474020784,-1.5187849720223838,19.43114098046891,0.8928856914468425,0.030727244272135912,0.045422978867361075,-2.3980815347721784,3,24.602514431331063
geometry_similarity,test,0.75,6,1.0,0.8529176658673061,-1.7585931254996041,22.818521901779107,1.0,0.030000197988437477,0.04132231404958678,-2.6378896882493987,3,27.77537973342597
geometry_similarity,test,0.75,7,0.1,0.8729016786570744,0.23980815347721673,-4.937796337378749,0.08952837729816147,0.1117948717948718,0.10950080515297907,-0.639488409272578,3,1.7987010968251393
geometry_similarity,test,0.75,7,0.2,0.8697042366107114,-0.07993605115907594,-3.356822828309195,0.16306954436450838,0.08205321470217955,0.09486036838978015,-0.9592326139088706,3,3.277688260447583
geometry_similarity,test,0.75,7,0.3,0.8657074340527577,-0.47961630695444085,-0.6531928313541361,0.26298960831334933,0.06547670893111186,0.07653244329600918,-1.3589128697042356,3,5.8032412961507225
geometry_similarity,test,0.75,7,0.4,0.8633093525179856,-0.7194244604316613,1.9908434468658864,0.36850519584332536,0.05308432342903702,0.07526421404682274,-1.598721023181456,3,8.279378858846657
geometry_similarity,test,0.75,7,0.5,0.8625099920063949,-0.7993605115907335,4.949867327852442,0.4836131095123901,0.041222341942294925,0.06175151431081518,-1.6786570743405282,3,11.044748083799966
geometry_similarity,test,0.75,7,0.6,0.8609112709832134,-0.959232613908878,7.45824089782069,0.5843325339728218,0.03685546644248883,0.05359719264299437,-1.8385291766586727,3,13.392872134262399
geometry_similarity,test,0.75,7,0.7,0.8609112709832134,-0.959232613908878,10.463645656618377,0.7018385291766587,0.03044943880392409,0.04813618702715462,-1.8385291766586727,3,16.204804064823243
geometry_similarity,test,0.75,7,0.8,0.8593125499600319,-1.1191047162270225,13.504774022358513,0.8169464428457234,0.028186031376415704,0.044406338000792155,-1.9984012789768173,3,19.053009566432884
geometry_similarity,test,0.75,7,0.9,0.8593125499600319,-1.1191047162270225,15.635358214798375,0.8928856914468425,0.025619592115335148,0.04127140683642939,-1.9984012789768173,3,21.04691626317738
geometry_similarity,test,0.75,7,1.0,0.8577138289368506,-1.278976818545167,18.58840097437904,1.0,0.024545616535994297,0.03764921946740129,-2.1582733812949617,3,23.81312039730778
geometry_similarity,test,0.75,8,0.1,0.8745003996802558,0.3996802557953612,-5.45152029231372,0.08952837729816147,0.08564102564102564,0.09500805152979065,-0.47961630695443347,3,1.3170921969908285
geometry_similarity,test,0.75,8,0.2,0.8713029576338929,0.07993605115907225,-4.222236721910481,0.16306954436450838,0.06815829503218389,0.08728461081402257,-0.7993605115907224,3,2.4669007887397045
geometry_similarity,test,0.75,8,0.3,0.8689048760991207,-0.1598721023181445,-2.401148375309936,0.26298960831334933,0.05014184926648998,0.06854124796631257,-1.0391686650679393,3,4.169794470739374
geometry_similarity,test,0.75,8,0.4,0.8673061550759392,-0.31974420463629266,-0.5620622906607586,0.36850519584332536,0.03996814329506522,0.06736677814938685,-1.1990407673860874,3,5.891327805868566
geometry_similarity,test,0.75,8,0.5,0.8673061550759392,-0.31974420463629266,1.5030014354691275,0.4836131095123901,0.029437533331156604,0.0538909696213067,-1.1990407673860874,3,7.822252505782479
geometry_similarity,test,0.75,8,0.6,0.864908073541167,-0.5595523581135131,3.361390230110047,0.5843325339728218,0.028879223594242855,0.04883804265649277,-1.4388489208633077,3,9.561416700705998
geometry_similarity,test,0.75,8,0.7,0.8641087130295763,-0.6394884092725891,5.694190699899951,0.7018385291766587,0.02514722695240543,0.044141287799149054,-1.5187849720223838,3,11.74453869138513
geometry_similarity,test,0.75,8,0.8,0.8625099920063949,-0.7993605115907335,7.957664535212487,0.8169464428457234,0.02368493369701688,0.041008266551971,-1.6786570743405282,3,13.863025281757382
geometry_similarity,test,0.75,8,0.9,0.8625099920063949,-0.7993605115907335,9.55647266083779,0.8928856914468425,0.021512940959535386,0.03818446262798985,-1.6786570743405282,3,15.358089464815047
geometry_similarity,test,0.75,8,1.0,0.8617106314948041,-0.8792965627498058,11.738168254382527,1.0,0.02000178189593728,0.03489439853076217,-1.7585931254996006,3,17.402092413366397
geometry_similarity,test,0.8,4,0.1,0.873701039168665,0.319744204636289,-4.916264300317552,0.08952837729816147,0.10282051282051281,0.10950080515297907,-0.5595523581135057,3,1.8185681862222285
geometry_similarity,test,0.8,4,0.2,0.8705035971223022,-3.700743415417189e-15,-3.195767540997877,0.16306954436450838,0.07473708070140943,0.09486036838978015,-0.8792965627497984,3,3.4295024158804552
geometry_similarity,test,0.8,4,0.3,0.8673061550759392,-0.31974420463629266,-0.23380747313933212,0.26298960831334933,0.05772477094661573,0.07241721695856063,-1.1990407673860874,3,6.196405553292816
geometry_similarity,test,0.8,4,0.4,0.8633093525179856,-0.7194244604316576,3.1566727565357278,0.36850519584332536,0.05285107491334576,0.07806020066889632,-1.5987210231814524,3,9.375643118373171
geometry_similarity,test,0.8,4,0.5,0.8625099920063949,-0.7993605115907335,6.255654878420106,0.4836131095123901,0.04124683013898412,0.06399408147223377,-1.6786570743405282,3,12.270680369443827
geometry_similarity,test,0.8,4,0.6,0.8601119104716227,-1.0391686650679504,8.8645112880073,0.5843325339728218,0.038400696518653486,0.05693060931174442,-1.918465227817745,3,14.712410232713905
geometry_similarity,test,0.8,4,0.7,0.8593125499600319,-1.1191047162270225,12.18849232241506,0.7018385291766587,0.03316354876194148,0.05217479851918226,-1.9984012789768173,3,17.81989102942166
geometry_similarity,test,0.8,4,0.8,0.8577138289368506,-1.278976818545167,15.431891339336197,0.8169464428457234,0.03045360507256083,0.04672835682716894,-2.1582733812949617,3,20.857994982976507
geometry_similarity,test,0.8,4,0.9,0.8577138289368506,-1.278976818545167,17.637783287659314,0.8928856914468425,0.027702925448668484,0.04334613566902255,-2.1582733812949617,3,22.922054483108823
geometry_similarity,test,0.8,4,1.0,0.8545163868904876,-1.598721023181456,20.897276958545383,1.0,0.028183654074602042,0.04040404040404041,-2.4780175859312505,3,25.977150756145388
geometry_similarity,test,0.8,5,0.1,0.873701039168665,0.319744204636289,-4.920396711470709,0.08952837729816147,0.10282051282051281,0.10950080515297907,-0.5595523581135057,3,1.8147483690105326
geometry_similarity,test,0.8,5,0.2,0.8705035971223022,-3.700743415417189e-15,-3.2082735221192835,0.16306954436450838,0.07473708070140943,0.09486036838978015,-0.8792965627497984,3,3.41784978208145
geometry_similarity,test,0.8,5,0.3,0.8673061550759392,-0.31974420463629266,-0.2570250989603802,0.26298960831334933,0.05772477094661573,0.07241721695856063,-1.1990407673860874,3,6.174611365014867
geometry_similarity,test,0.8,5,0.4,0.8633093525179856,-0.7194244604316576,3.0653790943494665,0.36850519584332536,0.05285107491334576,0.07806020066889632,-1.5987210231814524,3,9.289742474931987
geometry_similarity,test,0.8,5,0.5,0.8625099920063949,-0.7993605115907335,6.113412936621858,0.4836131095123901,0.04124683013898412,0.06399408147223377,-1.6786570743405282,3,12.137615496563313
geometry_similarity,test,0.8,5,0.6,0.8601119104716227,-1.0391686650679504,8.71927878550611,0.5843325339728218,0.038400696518653486,0.05693060931174442,-1.918465227817745,3,14.576532225754528
geometry_similarity,test,0.8,5,0.7,0.8593125499600319,-1.1191047162270225,12.03053634346861,0.7018385291766587,0.03316354876194148,0.05217479851918226,-1.9984012789768173,3,17.67220896490013
geometry_similarity,test,0.8,5,0.8,0.8577138289368506,-1.278976818545167,15.221736482665616,0.8169464428457234,0.03045360507256083,0.04672835682716894,-2.1582733812949617,3,20.661824246756833
geometry_similarity,test,0.8,5,0.9,0.8577138289368506,-1.278976818545167,17.40490016964635,0.8928856914468425,0.027702925448668484,0.04334613566902255,-2.1582733812949617,3,22.704596176936867
geometry_similarity,test,0.8,5,1.0,0.8545163868904876,-1.598721023181456,20.49289877767628,1.0,0.028183654074602042,0.04040404040404041,-2.4780175859312505,3,25.597373387134038
geometry_similarity,test,0.8,6,0.1,0.873701039168665,0.319744204636289,-4.962047065988084,0.08952837729816147,0.10282051282051281,0.10950080515297907,-0.5595523581135057,3,1.7757909926873465
