scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8603351955307262,-0.027932960893854775,0.9030788611363141,9.692113886368592,1.0,8.994413407821229,5.0,163.04469273743015,1345.6480446927374,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6550508872749291,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4157.0,2613.0,117.0,1232.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6340607118394905,0.6359236095281163,0,427.20000000000005,2587.4999999999995,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8603351955307262,-0.027932960893854775,0.9030788611363141,9.692113886368592,1.0,8.994413407821229,5.0,163.04469273743015,1345.6480446927374,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6550508872749291,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4157.0,2613.0,117.0,1232.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6340607118394905,0.6359236095281163,0,427.20000000000005,2587.4999999999995,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8603351955307262,-0.027932960893854775,0.9030788611363141,9.692113886368592,1.0,8.994413407821229,5.0,163.04469273743015,1345.6480446927374,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6550508872749291,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4157.0,2613.0,117.0,1232.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6340607118394905,0.6359236095281163,0,427.20000000000005,2587.4999999999995,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8603351955307262,-0.027932960893854775,0.9030788611363141,9.692113886368592,1.0,8.994413407821229,5.0,163.04469273743015,1345.6480446927374,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6550508872749291,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4157.0,2613.0,117.0,1232.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6340607118394905,0.6359236095281163,0,427.20000000000005,2587.4999999999995,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8603351955307262,-0.027932960893854775,0.9058082947788334,9.41917052211666,1.0,8.988826815642458,5.0,163.04469273743015,1349.7150837988827,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6550508872749291,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4157.0,2613.0,117.0,1232.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6340607118394905,0.6359236095281163,0,427.20000000000005,2587.4999999999995,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8603351955307262,-0.027932960893854775,0.8826793440361125,11.732065596388752,1.0,8.865921787709498,5.0,163.04469273743015,1315.2513966480446,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6537449306617099,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4075.0,2613.0,117.0,1226.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6332105596426074,0.6359236095281163,0,427.20000000000005,2581.7,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8603351955307262,-0.027932960893854775,0.8826793440361125,11.732065596388752,1.0,8.865921787709498,5.0,163.04469273743015,1315.2513966480446,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6537449306617099,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4075.0,2613.0,117.0,1226.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6332105596426074,0.6359236095281163,0,427.20000000000005,2581.7,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8603351955307262,-0.027932960893854775,0.8826793440361125,11.732065596388752,1.0,8.865921787709498,5.0,163.04469273743015,1315.2513966480446,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6537449306617099,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4075.0,2613.0,117.0,1226.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6332105596426074,0.6359236095281163,0,427.20000000000005,2581.7,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8603351955307262,-0.027932960893854775,0.8827243347005496,11.727566529945044,1.0,8.865921787709498,5.0,163.04469273743015,1315.31843575419,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6537449306617099,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4075.0,2613.0,117.0,1226.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6332105596426074,0.6359236095281163,0,427.20000000000005,2581.7,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
task60_100k,calibration,task60,task60:gated_cost_aware:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8603351955307262,-0.027932960893854775,0.8888018236215985,11.119817637840146,1.0,8.854748603351956,5.0,163.04469273743015,1324.3743016759777,803.7988826815642,0.0,0.0,0.0,0.2897301752700521,0.6537449306617099,0.5996731703194813,0.6927374301675978,0.8491620111731844,955.0,4075.0,2613.0,117.0,1226.0,702.0,gated_cost_aware,0.6927374301675978,0.7529396115988294,0.7512104283054004,0.6927374301675978,0.6332283082374811,0.6359236095281163,0,427.20000000000005,2581.7,1799.1,0.6927374301675978,0.8603351955307262,0.8491620111731844
