scale,split,source_label,run_id,policy,seed,num_queries,hit@10,hit_delta_vs_dense@10,context_token_ratio_vs_dense@10,context_token_saving_percent_vs_dense@10,avg_context_chunks@1,avg_context_chunks@10,avg_context_chunks@5,avg_context_tokens@1,avg_context_tokens@10,avg_context_tokens@5,avg_missing_chunks@1,avg_missing_chunks@10,avg_missing_chunks@5,evidence_recall@1,evidence_recall@10,evidence_recall@5,hit@1,hit@5,max_context_tokens@1,max_context_tokens@10,max_context_tokens@5,median_context_tokens@1,median_context_tokens@10,median_context_tokens@5,method,mrr@1,mrr@10,mrr@5,ndcg@1,ndcg@10,ndcg@5,num_skipped_no_gt,p95_context_tokens@1,p95_context_tokens@10,p95_context_tokens@5,recall@1,recall@10,recall@5
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.98_m4,token_budget_r0.98_m4,13,179,0.8379888268156425,-0.022346368715083775,0.9394581697302432,6.054183026975679,1.0,8.994413407821229,5.0,149.33519553072625,1359.3854748603353,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6741553604682096,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4684.0,2657.0,100.0,1268.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6331979336551542,0.617081383774099,0,439.3,2706.9999999999995,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.98_m5,token_budget_r0.98_m5,13,179,0.8379888268156425,-0.022346368715083775,0.9394581697302432,6.054183026975679,1.0,8.994413407821229,5.0,149.33519553072625,1359.3854748603353,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6741553604682096,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4684.0,2657.0,100.0,1268.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6331979336551542,0.617081383774099,0,439.3,2706.9999999999995,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.98_m6,token_budget_r0.98_m6,13,179,0.8379888268156425,-0.022346368715083775,0.9394581697302432,6.054183026975679,1.0,8.994413407821229,5.0,149.33519553072625,1359.3854748603353,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6741553604682096,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4684.0,2657.0,100.0,1268.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6331979336551542,0.617081383774099,0,439.3,2706.9999999999995,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.98_m7,token_budget_r0.98_m7,13,179,0.8379888268156425,-0.022346368715083775,0.9394581697302432,6.054183026975679,1.0,8.994413407821229,5.0,149.33519553072625,1359.3854748603353,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6741553604682096,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4684.0,2657.0,100.0,1268.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6331979336551542,0.617081383774099,0,439.3,2706.9999999999995,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.98_m8,token_budget_r0.98_m8,13,179,0.8379888268156425,-0.022346368715083775,0.9394581697302432,6.054183026975679,1.0,8.994413407821229,5.0,149.33519553072625,1359.3854748603353,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6741553604682096,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4684.0,2657.0,100.0,1268.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6331979336551542,0.617081383774099,0,439.3,2706.9999999999995,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.95_m4,token_budget_r0.95_m4,13,179,0.8379888268156425,-0.022346368715083775,0.9180536733961108,8.194632660388923,1.0,8.921787709497206,5.0,149.33519553072625,1328.4134078212292,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6719052052850935,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1242.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6317848812483188,0.617081383774099,0,439.3,2645.799999999999,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.95_m5,token_budget_r0.95_m5,13,179,0.8379888268156425,-0.022346368715083775,0.9180536733961108,8.194632660388923,1.0,8.921787709497206,5.0,149.33519553072625,1328.4134078212292,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6719052052850935,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1242.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6317848812483188,0.617081383774099,0,439.3,2645.799999999999,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.95_m6,token_budget_r0.95_m6,13,179,0.8379888268156425,-0.022346368715083775,0.9180536733961108,8.194632660388923,1.0,8.921787709497206,5.0,149.33519553072625,1328.4134078212292,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6719052052850935,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1242.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6317848812483188,0.617081383774099,0,439.3,2645.799999999999,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.95_m7,token_budget_r0.95_m7,13,179,0.8379888268156425,-0.022346368715083775,0.9183277930280954,8.167220697190459,1.0,8.910614525139664,5.0,149.33519553072625,1328.8100558659219,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6726035293074398,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1242.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6322559104899718,0.617081383774099,0,439.3,2645.799999999999,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.95_m8,token_budget_r0.95_m8,13,179,0.8379888268156425,-0.022346368715083775,0.9196713653088094,8.032863469119055,1.0,8.910614525139664,5.0,149.33519553072625,1330.7541899441342,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6744657267003635,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1255.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6978407377848719,0.6877094972067038,0.6312849162011173,0.6330829549340106,0.617081383774099,0,439.3,2645.799999999999,1774.4999999999998,0.6312849162011173,0.8379888268156425,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.92_m4,token_budget_r0.92_m4,13,179,0.8324022346368715,-0.027932960893854775,0.8889004714085502,11.109952859144979,1.0,8.731843575418994,5.0,149.33519553072625,1286.2290502793296,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6672497118027844,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1197.0,625.0,static_nearest_ensemble,0.6312849162011173,0.697220005320564,0.6877094972067038,0.6312849162011173,0.6296429738914142,0.617081383774099,0,439.3,2491.6,1774.4999999999998,0.6312849162011173,0.8324022346368715,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.92_m5,token_budget_r0.92_m5,13,179,0.8324022346368715,-0.027932960893854775,0.8889004714085502,11.109952859144979,1.0,8.731843575418994,5.0,149.33519553072625,1286.2290502793296,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6672497118027844,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1197.0,625.0,static_nearest_ensemble,0.6312849162011173,0.697220005320564,0.6877094972067038,0.6312849162011173,0.6296429738914142,0.617081383774099,0,439.3,2491.6,1774.4999999999998,0.6312849162011173,0.8324022346368715,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.92_m6,token_budget_r0.92_m6,13,179,0.8324022346368715,-0.027932960893854775,0.8889004714085502,11.109952859144979,1.0,8.731843575418994,5.0,149.33519553072625,1286.2290502793296,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6672497118027844,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1197.0,625.0,static_nearest_ensemble,0.6312849162011173,0.697220005320564,0.6877094972067038,0.6312849162011173,0.6296429738914142,0.617081383774099,0,439.3,2491.6,1774.4999999999998,0.6312849162011173,0.8324022346368715,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.92_m7,token_budget_r0.92_m7,13,179,0.8324022346368715,-0.027932960893854775,0.8908926647902985,10.910733520970151,1.0,8.70949720670391,5.0,149.33519553072625,1289.1117318435754,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6688791345215925,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1197.0,625.0,static_nearest_ensemble,0.6312849162011173,0.697220005320564,0.6877094972067038,0.6312849162011173,0.6306775085585771,0.617081383774099,0,439.3,2497.7999999999997,1774.4999999999998,0.6312849162011173,0.8324022346368715,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.92_m8,token_budget_r0.92_m8,13,179,0.8324022346368715,-0.027932960893854775,0.8947612263571818,10.52387736428182,1.0,8.720670391061452,5.0,149.33519553072625,1294.7094972067039,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6707413319145162,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1206.0,625.0,static_nearest_ensemble,0.6312849162011173,0.697220005320564,0.6877094972067038,0.6312849162011173,0.6315045530026159,0.617081383774099,0,439.3,2504.5999999999995,1774.4999999999998,0.6312849162011173,0.8324022346368715,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.90_m4,token_budget_r0.90_m4,13,179,0.8268156424581006,-0.03351955307262566,0.8669284316110127,13.307156838898726,1.0,8.64245810055866,5.0,149.33519553072625,1254.4357541899442,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.663040924004611,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1194.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6965216812982177,0.6877094972067038,0.6312849162011173,0.6276561099877166,0.617081383774099,0,439.3,2491.6,1774.4999999999998,0.6312849162011173,0.8268156424581006,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.90_m5,token_budget_r0.90_m5,13,179,0.8268156424581006,-0.03351955307262566,0.8669284316110127,13.307156838898726,1.0,8.64245810055866,5.0,149.33519553072625,1254.4357541899442,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.663040924004611,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1194.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6965216812982177,0.6877094972067038,0.6312849162011173,0.6276561099877166,0.617081383774099,0,439.3,2491.6,1774.4999999999998,0.6312849162011173,0.8268156424581006,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.90_m6,token_budget_r0.90_m6,13,179,0.8268156424581006,-0.03351955307262566,0.8669284316110127,13.307156838898726,1.0,8.64245810055866,5.0,149.33519553072625,1254.4357541899442,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.663040924004611,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1194.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6965216812982177,0.6877094972067038,0.6312849162011173,0.6276561099877166,0.617081383774099,0,439.3,2491.6,1774.4999999999998,0.6312849162011173,0.8268156424581006,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.90_m7,token_budget_r0.90_m7,13,179,0.8268156424581006,-0.03351955307262566,0.8702757797931362,12.97242202068638,1.0,8.614525139664805,5.0,149.33519553072625,1259.2793296089385,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6652290059412964,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1194.0,625.0,static_nearest_ensemble,0.6312849162011173,0.6965216812982177,0.6877094972067038,0.6312849162011173,0.6291004989682838,0.617081383774099,0,439.3,2497.7999999999997,1774.4999999999998,0.6312849162011173,0.8268156424581006,0.770949720670391
task58_100k,calibration,task58,task58:static_nearest_ensemble:seed13:token_budget_r0.90_m8,token_budget_r0.90_m8,13,179,0.8324022346368715,-0.027932960893854775,0.8821015323673512,11.789846763264878,1.0,8.631284916201118,5.0,149.33519553072625,1276.391061452514,728.8547486033519,0.0,0.0,0.0,0.28581737164139426,0.6710904939256894,0.5890185776358958,0.6312849162011173,0.770949720670391,1167.0,4166.0,2657.0,100.0,1200.0,625.0,static_nearest_ensemble,0.6312849162011173,0.697220005320564,0.6877094972067038,0.6312849162011173,0.6318746883291767,0.617081383774099,0,439.3,2504.5999999999995,1774.4999999999998,0.6312849162011173,0.8324022346368715,0.770949720670391
